Date,Open,High,Low,Close,Volume,BuySell
1-Apr-16,4.09,4.40,3.97,4.05,695181,0
8-Apr-16,4.07,4.27,4.07,4.18,482524,0
15-Apr-16,4.19,4.66,4.18,4.46,607223,0
22-Apr-16,4.40,4.44,3.87,3.95,461422,0
6-May-16,4.13,4.32,3.96,3.97,285036,0
13-May-16,3.94,3.94,3.42,3.48,309395,0
20-May-16,3.45,3.59,3.34,3.46,275350,0
27-May-16,3.44,3.61,3.37,3.50,283006,0
3-Jun-16,3.46,3.79,3.43,3.76,349098,0
8-Jun-16,3.77,3.78,3.66,3.71,142403,0
17-Jun-16,3.67,3.74,3.42,3.68,298421,0
24-Jun-16,3.70,3.71,3.42,3.55,272900,0
1-Jul-16,3.52,3.81,3.52,3.77,347834,0
8-Jul-16,3.76,4.06,3.75,3.93,416125,0
15-Jul-16,3.92,4.05,3.83,4.02,370759,0
22-Jul-16,4.03,4.05,3.91,3.92,235678,0
29-Jul-16,3.95,4.00,3.73,3.77,253080,0
5-Aug-16,3.76,3.76,3.58,3.73,180676,0
12-Aug-16,3.70,4.02,3.69,3.98,324642,1
19-Aug-16,3.99,4.14,3.95,4.04,384819,0
26-Aug-16,4.05,4.18,3.99,4.07,316977,0
2-Sep-16,4.06,4.22,3.94,3.96,426560,0
9-Sep-16,3.98,4.28,3.95,4.16,530029,0
14-Sep-16,4.06,4.09,3.96,3.98,166316,0
23-Sep-16,3.99,4.21,3.99,4.13,293148,0
30-Sep-16,4.15,4.17,3.98,4.16,252890,0
14-Oct-16,4.16,4.30,4.16,4.23,397253,0
21-Oct-16,4.22,4.37,4.16,4.28,415695,0
28-Oct-16,4.28,4.42,4.25,4.30,378353,0
4-Nov-16,4.31,4.73,4.30,4.67,640620,0
11-Nov-16,4.75,4.75,4.50,4.58,621258,0
18-Nov-16,4.59,4.73,4.57,4.66,443824,0
25-Nov-16,4.66,4.87,4.46,4.59,578296,0
2-Dec-16,4.58,4.69,4.50,4.55,393262,0
9-Dec-16,4.54,4.57,4.30,4.40,377652,0
16-Dec-16,4.39,4.43,4.05,4.30,301347,0
23-Dec-16,4.27,4.49,4.27,4.31,288860,0
30-Dec-16,4.31,4.62,4.26,4.60,346463,0
6-Jan-17,4.55,4.71,4.53,4.59,415100,0
13-Jan-17,4.56,4.65,4.32,4.34,358938,0
20-Jan-17,4.33,4.66,3.96,4.66,192236,0
26-Jan-17,4.87,5.93,4.80,5.52,2987580,0
3-Feb-17,5.53,5.72,5.46,5.54,508748,0
10-Feb-17,5.50,6.28,5.35,5.56,3167176,0
17-Feb-17,5.54,5.77,5.33,5.37,1559375,0
24-Feb-17,5.41,5.82,5.34,5.62,1399447,0
3-Mar-17,5.57,5.73,5.39,5.65,892673,0
10-Mar-17,5.65,6.21,5.60,6.02,1916670,0
15-Mar-17,5.99,6.11,5.88,5.96,730347,0
