Date,Open,High,Low,Close,Volume,BuySell
29-Apr-16,6.67,7.19,6.15,6.19,962958,0
6-May-16,6.19,6.69,6.14,6.36,705580,0
13-May-16,6.37,6.46,5.75,5.80,583844,0
20-May-16,5.77,5.89,5.47,5.60,353128,0
27-May-16,5.62,6.17,5.58,6.00,438423,0
3-Jun-16,5.96,6.61,5.88,6.29,919004,0
8-Jun-16,6.31,6.51,6.18,6.35,588229,0
17-Jun-16,6.23,6.27,5.80,6.10,883106,0
24-Jun-16,6.14,6.36,5.78,5.97,853463,0
1-Jul-16,5.90,6.13,5.86,6.02,716030,0
8-Jul-16,6.63,7.70,6.63,7.27,4853636,0
15-Jul-16,7.22,7.50,7.04,7.31,3088656,0
22-Jul-16,7.27,7.32,6.91,6.96,1712129,0
29-Jul-16,6.97,7.09,6.45,6.71,1475725,0
5-Aug-16,6.67,6.68,6.40,6.58,865896,0
12-Aug-16,6.55,6.96,6.45,6.68,1071876,0
19-Aug-16,6.70,6.93,6.64,6.73,1059267,0
26-Aug-16,6.72,6.76,6.56,6.71,752938,0
2-Sep-16,6.74,7.53,6.68,7.26,3032242,1
9-Sep-16,7.27,9.13,7.27,8.34,4905921,0
14-Sep-16,8.13,8.76,8.02,8.37,2033022,0
23-Sep-16,8.42,8.85,8.20,8.34,2185967,0
30-Sep-16,8.27,8.35,7.34,7.54,1445777,0
14-Oct-16,7.61,8.32,7.61,8.08,1461633,0
21-Oct-16,8.09,8.31,7.69,8.13,1629675,0
28-Oct-16,8.13,8.67,8.00,8.05,1782177,0
4-Nov-16,8.00,8.18,7.77,7.81,1213913,0
11-Nov-16,7.81,8.21,7.66,8.13,1229849,0
18-Nov-16,8.05,8.20,7.85,7.89,1325729,0
23-Nov-16,7.89,8.18,7.86,8.06,676487,0
2-Dec-16,8.40,8.42,7.90,7.93,612537,0
9-Dec-16,7.73,8.10,7.46,7.98,913073,0
16-Dec-16,7.94,7.97,7.36,7.87,778916,0
23-Dec-16,7.79,8.04,7.66,7.81,721139,0
30-Dec-16,7.81,8.36,7.65,8.18,1406667,0
6-Jan-17,8.22,8.35,8.04,8.30,881980,0
13-Jan-17,8.27,8.72,7.85,7.86,1345036,0
20-Jan-17,7.78,8.09,7.69,7.95,725602,0
26-Jan-17,7.95,8.27,7.91,8.22,549620,0
3-Feb-17,8.26,8.28,8.09,8.14,98590,0
10-Feb-17,8.19,8.72,8.13,8.64,1270039,0
17-Feb-17,8.70,8.91,8.35,8.39,1436186,0
24-Feb-17,8.43,8.58,8.03,8.16,1418641,0
3-Mar-17,8.14,8.28,7.99,8.06,1065812,-1
10-Mar-17,8.03,8.14,7.84,7.90,711364,0
17-Mar-17,7.94,8.24,7.86,8.08,963746,0
24-Mar-17,8.03,8.39,7.98,8.31,1439673,0
31-Mar-17,8.32,8.33,7.78,7.84,1132251,0
7-Apr-17,7.88,8.30,7.85,8.24,969989,0
14-Apr-17,8.19,8.23,7.79,7.80,1384763,0
21-Apr-17,7.81,7.87,7.20,7.27,687563,0
28-Apr-17,7.27,7.27,6.49,6.82,919982,0
5-May-17,6.77,6.86,6.56,6.68,462950,0
12-May-17,6.66,6.66,5.73,5.83,930159,0
19-May-17,5.87,6.14,5.78,6.01,649931,0
26-May-17,6.02,6.05,5.41,5.64,706968,0
2-Jun-17,5.73,5.78,5.39,5.53,500122,0
9-Jun-17,5.57,6.01,5.57,5.91,878987,0
16-Jun-17,5.90,6.04,5.87,5.91,680176,0
23-Jun-17,5.95,6.35,5.91,6.09,973234,1
30-Jun-17,6.14,6.42,6.08,6.30,967456,0
7-Jul-17,6.58,6.73,6.28,6.33,1050876,0
14-Jul-17,6.34,6.35,6.00,6.27,823752,0
21-Jul-17,6.25,6.26,5.65,6.09,842108,0
28-Jul-17,6.07,6.43,6.05,6.27,836066,0
4-Aug-17,6.27,6.65,6.20,6.53,984629,0
11-Aug-17,6.55,6.63,6.14,6.17,646615,0
