Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,31.59,32.04,21.84,23.82,654566,0
15-Jan-16,23.41,25.29,21.48,24.26,950292,0
22-Jan-16,23.41,26.14,23.15,24.00,587683,0
29-Jan-16,24.50,24.65,19.54,21.64,550366,0
5-Feb-16,21.57,23.67,20.71,22.73,460129,0
19-Feb-16,21.82,25.76,21.59,25.46,556042,0
26-Feb-16,25.56,25.75,20.86,21.57,622294,0
4-Mar-16,21.00,22.93,18.45,20.84,799583,0
11-Mar-16,20.99,22.32,20.10,20.81,485818,0
18-Mar-16,21.26,24.29,21.23,23.63,831904,0
24-Mar-16,24.10,24.74,23.45,23.47,678302,0
24-Jun-16,24.92,25.26,21.44,22.37,952270,0
1-Jul-16,22.32,26.70,22.12,25.64,1363640,0
8-Jul-16,25.26,26.17,24.62,25.40,970968,0
15-Jul-16,25.42,26.22,24.39,25.46,960345,0
22-Jul-16,25.29,25.42,24.40,24.45,494535,0
29-Jul-16,24.42,24.56,21.10,21.42,688135,0
5-Aug-16,21.36,22.07,20.36,21.52,384680,0
12-Aug-16,21.42,22.27,21.34,22.14,395687,0
19-Aug-16,22.24,23.19,22.24,22.50,408756,0
26-Aug-16,22.72,23.28,21.56,21.85,385070,0
2-Sep-16,21.84,22.08,21.24,21.30,264727,0
9-Sep-16,21.31,22.13,20.99,21.47,320524,0
14-Sep-16,21.09,21.10,20.08,20.24,267179,0
23-Sep-16,20.25,21.43,20.25,20.89,401632,0
30-Sep-16,20.90,21.04,20.28,20.35,207886,0
14-Oct-16,20.72,23.91,20.72,22.98,1561286,1
19-Oct-16,23.12,23.68,22.58,23.59,597736,0
28-Oct-16,24.01,24.32,22.52,22.54,343975,0
4-Nov-16,22.53,23.28,22.16,23.13,488224,0
11-Nov-16,23.19,23.78,22.57,23.25,605753,0
18-Nov-16,23.43,25.01,22.83,22.92,822438,-1
25-Nov-16,22.88,23.46,22.19,22.98,352626,0
2-Dec-16,23.07,23.15,22.24,22.33,332870,0
9-Dec-16,22.14,22.53,21.19,21.23,243763,0
16-Dec-16,21.19,21.19,19.73,20.73,360911,0
23-Dec-16,20.55,20.93,20.20,20.82,179044,0
30-Dec-16,20.85,21.53,20.47,20.64,197302,0
6-Jan-17,20.62,21.19,20.38,20.44,159668,0
13-Jan-17,20.40,20.52,19.80,19.87,185193,0
20-Jan-17,19.85,20.60,18.21,20.35,263271,0
26-Jan-17,20.34,20.85,20.06,20.37,168654,0
3-Feb-17,20.37,20.40,20.15,20.18,24018,0
10-Feb-17,20.19,21.23,20.19,20.71,277041,0
17-Feb-17,20.66,21.03,20.25,20.78,252911,0
24-Feb-17,20.65,21.52,20.58,21.34,352606,1
3-Mar-17,21.34,21.83,20.94,21.81,313282,0
10-Mar-17,21.73,22.37,21.56,21.56,387549,0
17-Mar-17,21.48,22.12,21.33,21.45,340759,0
24-Mar-17,21.44,21.52,20.32,20.59,379163,-1
31-Mar-17,20.68,20.94,19.37,19.67,298328,0
7-Apr-17,19.67,20.19,19.67,19.99,148631,0
14-Apr-17,19.89,19.89,18.86,19.28,356064,0
21-Apr-17,19.24,19.38,18.35,18.91,299085,0
27-Apr-17,18.91,19.38,18.38,18.88,280549,0
5-May-17,17.87,18.26,16.60,16.73,573073,0
12-May-17,16.74,17.43,16.64,17.25,317430,0
19-May-17,18.98,19.23,17.57,17.82,672344,0
26-May-17,17.72,18.06,16.58,17.76,418434,0
2-Jun-17,17.87,18.31,17.45,17.90,204535,0
9-Jun-17,18.12,19.73,17.88,19.07,403165,1
