Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,10.79,11.49,8.90,11.17,1483702,0
15-Jan-16,10.79,11.07,7.34,7.81,1129861,0
22-Jan-16,7.79,8.83,7.50,8.69,770163,0
29-Jan-16,8.69,8.95,6.79,7.23,676646,0
5-Feb-16,7.30,7.91,6.87,7.66,422611,0
19-Feb-16,7.30,8.26,7.29,7.99,491113,0
26-Feb-16,8.09,8.17,6.97,7.22,570813,0
4-Mar-16,7.18,7.32,6.50,6.85,513653,0
11-Mar-16,6.90,7.38,6.65,6.94,380533,0
18-Mar-16,6.93,7.57,6.86,7.48,626688,0
25-Mar-16,7.63,8.07,7.51,7.72,681241,0
1-Apr-16,7.73,8.06,7.44,7.92,515393,0
8-Apr-16,7.99,8.87,7.95,8.72,741980,0
15-Apr-16,8.73,9.58,8.45,9.11,830198,0
29-Apr-16,8.40,8.65,7.90,8.15,391032,0
6-May-16,8.10,8.55,8.04,8.06,438777,0
13-May-16,7.98,7.98,7.25,7.40,287095,0
20-May-16,7.28,7.57,7.01,7.28,267668,0
27-May-16,7.29,7.62,7.06,7.41,260472,0
3-Jun-16,7.40,8.54,7.21,8.41,483413,0
8-Jun-16,8.28,8.65,8.00,8.12,334188,0
17-Jun-16,7.99,8.18,7.40,7.87,408488,0
24-Jun-16,7.85,8.40,7.64,8.10,524688,0
1-Jul-16,8.02,8.53,7.96,8.26,601225,1
8-Jul-16,8.18,8.53,8.18,8.30,412012,0
15-Jul-16,8.30,8.55,8.10,8.26,389396,0
22-Jul-16,8.26,9.17,8.16,8.92,885372,0
29-Jul-16,8.81,9.15,8.10,8.30,606058,0
5-Aug-16,8.25,8.33,7.91,8.12,250103,0
12-Aug-16,8.06,8.99,8.01,8.71,627396,0
19-Aug-16,8.70,9.25,8.68,8.90,678140,0
26-Aug-16,8.87,9.25,8.79,8.95,523443,0
2-Sep-16,8.92,9.40,8.70,8.77,430776,0
9-Sep-16,8.81,9.25,8.65,8.96,380899,0
14-Sep-16,8.76,8.95,8.50,8.71,138373,0
23-Sep-16,8.67,8.88,8.65,8.74,165555,0
30-Sep-16,8.61,8.81,8.22,8.60,220881,0
14-Oct-16,8.60,9.24,8.60,9.11,442052,0
21-Oct-16,9.10,9.48,8.84,9.16,353002,0
28-Oct-16,9.28,9.63,9.11,9.46,348176,0
4-Nov-16,9.42,9.47,9.08,9.09,320190,0
11-Nov-16,9.11,9.25,8.95,9.15,254248,0
18-Nov-16,9.14,9.92,8.93,9.92,719471,0
25-Nov-16,9.95,10.50,9.70,10.00,1430706,0
2-Dec-16,9.90,10.44,9.51,9.60,709227,0
9-Dec-16,9.48,9.75,9.15,9.21,367257,0
16-Dec-16,9.25,9.25,8.22,8.46,340187,0
23-Dec-16,8.48,9.05,8.21,8.59,416536,0
