Date,Open,High,Low,Close,Volume,BuySell
2-Mar-18,28.66,37.83,28.66,37.83,719,0
9-Mar-18,41.61,55.54,41.61,55.54,899352,0
16-Mar-18,60.33,61.10,49.81,50.06,1041182,0
23-Mar-18,49.75,57.49,48.86,52.00,917867,0
30-Mar-18,50.94,62.93,50.91,57.67,1160909,0
4-Apr-18,58.19,58.62,52.97,54.35,393222,0
13-Apr-18,53.95,60.56,51.85,57.73,887838,0
20-Apr-18,56.78,58.69,46.88,46.93,644177,0
27-Apr-18,48.46,51.34,46.97,48.47,409638,0
4-May-18,48.29,48.80,46.88,47.24,148315,0
11-May-18,47.46,49.76,47.46,49.06,314492,0
18-May-18,49.41,51.74,47.38,48.09,416304,0
25-May-18,48.58,58.18,48.58,56.53,822033,0
1-Jun-18,57.67,59.20,43.90,44.71,524634,0
8-Jun-18,45.17,47.92,44.60,46.62,300528,0
15-Jun-18,45.87,45.88,41.39,42.12,249090,0
22-Jun-18,40.63,40.85,36.04,37.90,201617,0
29-Jun-18,38.49,41.35,36.98,40.39,276453,0
6-Jul-18,40.09,41.54,37.51,38.59,271795,0
13-Jul-18,39.27,43.36,38.19,40.59,313868,0
20-Jul-18,40.02,42.20,38.88,39.73,250488,0
27-Jul-18,39.58,41.50,38.25,38.31,163989,0
3-Aug-18,38.40,38.57,33.75,33.82,106853,-1
10-Aug-18,33.65,34.00,31.38,33.90,159068,0
17-Aug-18,33.20,34.88,32.15,32.70,168156,0
24-Aug-18,32.46,36.51,32.46,34.76,247396,0
31-Aug-18,35.00,36.98,34.20,34.30,219667,0
7-Sep-18,33.99,35.37,32.00,32.50,195479,0
14-Sep-18,32.29,32.56,30.74,31.27,133862,0
21-Sep-18,30.90,32.13,30.28,31.65,116307,0
28-Sep-18,31.45,32.03,30.15,30.88,81623,0
12-Oct-18,29.88,30.96,25.20,26.59,117959,0
19-Oct-18,26.70,27.50,25.05,26.52,110842,0
26-Oct-18,26.75,28.20,24.23,27.50,175949,0
2-Nov-18,28.66,30.25,26.71,29.17,418876,0
9-Nov-18,28.98,29.48,27.40,28.70,261277,0
16-Nov-18,29.08,31.22,28.51,31.06,397399,1
23-Nov-18,30.95,30.97,27.78,27.95,189014,-1
30-Nov-18,27.69,30.99,27.69,29.59,289861,1
7-Dec-18,30.85,31.85,29.11,29.85,280469,0
14-Dec-18,29.20,31.47,29.20,30.10,240648,0
21-Dec-18,30.82,33.99,30.53,33.90,430248,0
28-Dec-18,34.56,36.73,32.00,32.66,541161,0
4-Jan-19,33.06,33.88,29.26,31.13,189118,0
11-Jan-19,31.40,35.00,30.92,33.93,368815,0
18-Jan-19,34.01,34.50,30.86,31.72,261874,0
25-Jan-19,32.27,34.69,31.72,32.82,282898,0
1-Feb-19,32.70,33.50,28.00,29.25,185776,0
15-Feb-19,29.26,32.23,29.26,31.55,207867,0
22-Feb-19,31.55,33.80,31.18,33.56,309881,0
1-Mar-19,34.03,35.13,32.67,33.30,350379,0
8-Mar-19,33.63,38.57,33.37,34.97,464026,0
15-Mar-19,35.30,40.17,34.90,35.40,473406,0
22-Mar-19,35.46,36.38,34.22,35.00,224678,0
29-Mar-19,34.40,36.00,33.44,35.54,230349,0
4-Apr-19,35.77,37.24,35.20,35.34,258137,0
12-Apr-19,35.50,35.55,33.70,34.17,174305,0
19-Apr-19,34.57,36.34,34.00,35.08,297392,0
26-Apr-19,35.08,35.79,32.00,32.06,164890,0
30-Apr-19,31.87,32.25,29.72,30.08,57572,0
10-May-19,28.94,29.29,26.51,28.40,143115,-1
17-May-19,28.00,29.14,27.30,27.37,123996,0
24-May-19,27.54,29.22,27.11,27.52,108671,0
31-May-19,27.54,29.75,27.50,29.30,150161,0
6-Jun-19,29.26,31.70,28.81,29.40,206694,0
14-Jun-19,29.40,31.67,29.25,29.70,173505,0
21-Jun-19,29.73,34.10,29.50,32.39,320601,1
28-Jun-19,32.25,32.26,30.11,30.26,155880,-1
5-Jul-19,31.00,31.25,29.56,29.99,112711,0
12-Jul-19,29.72,29.97,28.02,28.90,75042,0
19-Jul-19,28.20,29.08,27.85,27.93,70588,0
26-Jul-19,28.19,28.19,26.90,27.92,64224,0
2-Aug-19,28.08,28.59,27.00,27.22,78566,0
9-Aug-19,27.21,28.10,25.74,25.82,90713,0
16-Aug-19,25.80,27.21,25.59,26.70,83397,0
23-Aug-19,27.02,28.10,26.91,27.06,91671,0
30-Aug-19,26.25,27.43,26.20,26.24,81879,0
6-Sep-19,26.26,28.79,26.20,28.32,137055,1
12-Sep-19,28.52,29.59,28.52,28.91,134535,0
20-Sep-19,28.92,29.88,28.13,29.10,196676,0
27-Sep-19,28.87,30.50,27.90,28.02,156018,0
30-Sep-19,27.86,28.20,27.50,27.50,14124,0
11-Oct-19,27.55,27.99,27.11,27.66,54257,0
18-Oct-19,27.82,28.28,26.88,27.18,60014,-1
25-Oct-19,27.10,27.20,26.40,26.96,43413,0
1-Nov-19,27.03,27.54,26.42,27.54,68888,0
8-Nov-19,27.55,28.35,27.22,27.70,85013,0
15-Nov-19,27.65,27.65,26.29,26.52,55590,0
22-Nov-19,26.52,27.88,26.38,27.26,69246,0
