Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,11.06,11.06,8.26,8.95,906854,0
15-Jan-16,8.95,8.95,7.25,7.45,783934,0
22-Jan-16,7.30,8.91,7.28,8.03,781814,0
29-Jan-16,8.14,8.31,6.87,7.18,521227,0
5-Feb-16,7.18,7.73,6.86,7.54,461871,0
19-Feb-16,7.23,8.21,7.14,8.12,695165,0
26-Feb-16,8.33,10.26,8.10,10.01,2015478,0
2-Mar-16,9.37,9.38,8.08,9.10,1267571,0
11-Mar-16,8.20,8.73,8.20,8.44,283853,0
18-Mar-16,8.40,8.78,7.90,8.55,1099035,0
25-Mar-16,8.66,10.28,8.55,9.92,1941281,0
1-Apr-16,9.95,10.03,9.04,9.27,958188,0
8-Apr-16,9.29,10.19,9.22,9.41,963092,0
15-Apr-16,9.49,9.63,9.27,9.55,611505,0
22-Apr-16,9.44,9.44,8.15,8.34,651246,0
29-Apr-16,8.25,8.54,8.13,8.26,306146,0
6-May-16,8.25,8.70,8.20,8.22,356748,0
13-May-16,8.20,8.21,7.40,7.81,350833,0
20-May-16,7.84,8.03,7.43,7.60,273798,0
27-May-16,7.60,8.22,7.60,7.86,372995,0
3-Jun-16,7.84,8.61,7.69,8.55,519039,0
8-Jun-16,8.47,8.68,8.31,8.60,273935,0
17-Jun-16,8.51,9.12,8.20,8.98,713581,0
24-Jun-16,8.98,9.54,8.83,9.18,700404,0
1-Jul-16,9.11,10.04,9.03,9.93,756091,0
8-Jul-16,9.89,11.24,9.81,10.48,1810680,1
15-Jul-16,10.48,10.68,10.07,10.20,876652,0
22-Jul-16,10.23,10.88,10.17,10.28,781589,0
29-Jul-16,10.29,10.51,9.69,9.83,415328,-1
5-Aug-16,9.81,9.95,9.40,9.82,331227,0
12-Aug-16,9.77,9.93,9.60,9.70,249501,0
19-Aug-16,9.69,10.42,9.68,10.38,492310,0
26-Aug-16,10.30,10.66,10.20,10.35,598793,0
2-Sep-16,10.29,10.35,9.98,10.02,331852,0
9-Sep-16,10.01,10.22,9.77,9.99,264441,0
14-Sep-16,9.74,9.89,9.53,9.62,162223,0
23-Sep-16,9.55,10.55,9.55,10.33,625432,0
30-Sep-16,10.30,10.42,9.78,9.98,319409,0
14-Oct-16,10.01,10.83,10.00,10.56,805492,1
21-Oct-16,10.58,10.78,10.19,10.37,572725,0
28-Oct-16,10.45,10.63,10.20,10.22,404076,-1
4-Nov-16,10.20,10.73,10.17,10.57,699432,1
11-Nov-16,10.60,10.63,10.17,10.36,725385,0
18-Nov-16,10.29,11.06,10.09,10.77,1078132,0
