Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,12.07,12.10,8.48,9.06,2477445,0
15-Jan-16,8.42,8.87,7.33,7.95,2796456,0
22-Jan-16,7.78,9.09,7.74,8.86,3556933,0
29-Jan-16,8.87,9.03,7.35,8.11,3032851,0
5-Feb-16,8.07,9.20,7.91,8.72,4198645,0
19-Feb-16,8.35,10.21,8.35,9.73,4400210,0
26-Feb-16,9.91,10.03,8.33,8.55,3314365,0
4-Mar-16,8.44,8.90,7.47,8.06,3071548,0
11-Mar-16,8.21,8.70,7.91,8.30,2452251,0
18-Mar-16,8.46,9.27,8.23,9.10,3392083,0
25-Mar-16,9.27,10.29,9.12,9.59,6136552,0
1-Apr-16,9.64,10.55,9.41,9.96,5056581,0
8-Apr-16,9.92,10.34,9.51,9.72,2791462,0
15-Apr-16,9.81,10.17,9.60,10.03,2962260,0
22-Apr-16,9.93,9.95,8.69,8.95,2390621,0
29-Apr-16,8.95,9.01,8.57,8.72,1405274,0
6-May-16,8.73,9.24,8.66,8.66,1640805,0
13-May-16,8.61,8.61,7.79,7.96,1330498,0
20-May-16,7.88,8.51,7.84,8.25,2177994,0
27-May-16,8.26,8.37,7.84,8.11,1375433,0
3-Jun-16,8.05,8.77,7.95,8.64,2181869,0
8-Jun-16,8.67,8.70,8.41,8.52,819387,0
17-Jun-16,8.40,8.41,7.89,8.13,1464474,0
24-Jun-16,8.11,8.42,7.95,8.12,1586690,0
1-Jul-16,8.05,8.75,8.05,8.45,2398254,0
8-Jul-16,8.41,8.66,8.38,8.61,1760074,0
15-Jul-16,8.62,9.16,8.35,8.81,2963308,1
22-Jul-16,8.78,9.03,8.67,8.74,1599312,0
29-Jul-16,8.74,8.86,8.08,8.12,1485042,-1
5-Aug-16,8.03,8.11,7.94,8.02,836387,0
12-Aug-16,8.02,8.21,7.93,8.06,864414,0
19-Aug-16,8.05,8.38,8.00,8.24,1146676,0
26-Aug-16,8.25,8.64,8.13,8.36,1590622,0
2-Sep-16,8.34,8.41,8.12,8.14,809979,0
9-Sep-16,8.18,8.36,8.13,8.20,878494,0
14-Sep-16,8.14,8.14,7.95,7.98,419847,0
23-Sep-16,8.00,8.09,7.97,7.98,462302,0
30-Sep-16,7.98,8.02,7.84,7.91,551643,0
14-Oct-16,8.00,8.12,7.96,8.03,702264,0
21-Oct-16,8.05,8.23,7.98,8.14,812853,0
28-Oct-16,8.16,8.22,8.04,8.04,683679,0
4-Nov-16,8.00,8.08,7.91,7.95,686389,0
11-Nov-16,7.97,8.06,7.87,8.05,802476,0
18-Nov-16,8.04,8.28,8.04,8.09,1231252,1
25-Nov-16,8.08,8.27,7.99,8.25,1256058,0
2-Dec-16,8.25,8.39,8.07,8.08,1529293,0
9-Dec-16,8.03,8.14,7.94,7.96,657490,0
16-Dec-16,7.97,7.98,7.37,7.48,867435,-1
23-Dec-16,7.47,7.51,7.28,7.28,527028,0
30-Dec-16,7.25,7.28,7.09,7.10,574767,0
6-Jan-17,7.13,7.43,7.09,7.32,616244,0
13-Jan-17,7.26,7.29,7.03,7.03,458992,0
20-Jan-17,7.02,7.04,6.36,6.82,609849,0
26-Jan-17,6.84,6.99,6.78,6.92,368910,0
3-Feb-17,6.92,6.92,6.82,6.84,71470,0
10-Feb-17,6.83,6.99,6.82,6.95,472811,0
17-Feb-17,6.94,7.04,6.79,6.88,654005,0
24-Feb-17,6.84,7.07,6.83,7.05,779602,1
3-Mar-17,7.05,7.10,6.93,7.01,525901,0
10-Mar-17,7.02,7.16,7.00,7.04,708861,0
17-Mar-17,7.04,7.06,6.88,6.97,697236,0
24-Mar-17,6.94,7.34,6.92,7.10,1336781,0
31-Mar-17,7.10,7.14,6.64,6.70,675324,-1
7-Apr-17,6.74,6.91,6.74,6.87,335195,0
14-Apr-17,6.88,7.01,6.71,6.75,784620,0
21-Apr-17,6.75,6.78,6.37,6.40,468186,0
28-Apr-17,6.42,6.42,5.88,6.10,616558,0
5-May-17,6.06,6.39,5.98,6.05,490660,0
12-May-17,6.08,6.21,5.77,5.88,569026,0
19-May-17,5.96,6.17,5.89,6.04,512420,0
26-May-17,6.03,6.08,5.59,5.73,485930,0
2-Jun-17,5.80,5.84,5.46,5.63,274100,0
9-Jun-17,5.64,5.88,5.62,5.80,482300,0
16-Jun-17,5.76,5.99,5.68,5.90,537329,1
23-Jun-17,5.89,5.97,5.67,5.74,484982,-1
30-Jun-17,5.73,5.91,5.69,5.83,408904,0
7-Jul-17,5.85,5.93,5.81,5.93,477919,0
14-Jul-17,5.90,5.92,5.54,5.56,524190,0
21-Jul-17,5.56,5.57,5.17,5.26,533741,0
28-Jul-17,5.26,5.45,5.17,5.37,756798,0
4-Aug-17,5.35,5.46,5.33,5.37,617884,0
11-Aug-17,5.39,5.47,5.29,5.31,570708,0
18-Aug-17,5.32,5.71,5.32,5.63,1025618,1
25-Aug-17,5.65,5.66,5.49,5.59,669713,0
1-Sep-17,5.59,5.69,5.52,5.61,687605,0
8-Sep-17,5.55,5.76,5.52,5.65,1140793,0
15-Sep-17,5.65,5.72,5.58,5.60,675785,0
22-Sep-17,5.59,5.70,5.50,5.52,714626,-1
29-Sep-17,5.51,5.54,5.30,5.44,561235,0
