Date,Open,High,Low,Close,Volume,BuySell
10-Jan-20,6.89,12.11,6.89,12.11,5266,0
17-Jan-20,13.32,19.50,13.32,19.50,10131,0
23-Jan-20,21.45,23.60,17.07,17.30,544571,0
7-Feb-20,15.63,20.22,15.57,20.22,721284,0
14-Feb-20,22.24,24.20,18.70,23.00,981505,0
21-Feb-20,22.99,24.15,20.65,21.07,629207,0
28-Feb-20,21.21,27.45,20.83,23.58,822302,0
6-Mar-20,21.51,29.20,21.51,25.27,883326,0
13-Mar-20,24.80,26.80,22.50,23.06,499453,0
20-Mar-20,23.55,23.80,19.00,20.47,305892,0
27-Mar-20,19.70,20.29,17.20,18.79,176184,0
3-Apr-20,18.36,19.50,17.48,19.00,156073,0
10-Apr-20,19.29,22.69,19.05,20.99,232508,0
17-Apr-20,20.86,25.71,20.01,23.74,323159,0
24-Apr-20,23.64,25.88,23.20,24.83,240003,0
30-Apr-20,24.28,25.15,21.42,23.40,150634,0
8-May-20,23.30,28.60,23.10,26.75,251544,0
15-May-20,27.35,28.50,25.90,25.97,330057,0
22-May-20,26.54,26.75,23.44,23.70,186466,0
29-May-20,23.76,26.00,23.05,24.10,235653,0
5-Jun-20,24.59,26.93,24.00,24.31,216707,0
12-Jun-20,24.03,24.09,22.12,22.95,181531,0
19-Jun-20,22.74,24.42,22.71,23.60,135585,0
24-Jun-20,23.57,23.96,22.84,22.88,53527,0
3-Jul-20,23.09,24.38,22.60,23.78,147415,0
10-Jul-20,23.67,27.08,23.58,26.01,331546,1
17-Jul-20,26.30,29.53,26.02,29.03,507223,0
24-Jul-20,29.08,31.20,25.68,25.79,417097,-1
31-Jul-20,25.79,26.53,24.90,26.21,160181,0
7-Aug-20,26.40,28.30,26.30,27.14,225154,0
14-Aug-20,26.81,27.09,25.53,26.65,109970,0
21-Aug-20,26.66,28.64,26.60,27.91,177889,0
28-Aug-20,28.30,29.58,25.69,28.54,257269,1
4-Sep-20,28.92,29.74,27.70,28.03,202947,0
11-Sep-20,27.90,28.45,23.64,24.05,152791,-1
18-Sep-20,24.07,24.79,23.70,24.55,65720,0
22-Sep-20,24.67,24.68,23.95,24.06,25231,0
