Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,6.85,6.88,5.31,5.75,1154079,0
15-Jan-16,5.67,6.04,5.31,5.42,1250561,0
22-Jan-16,5.37,5.88,5.32,5.53,1152845,0
29-Jan-16,5.59,5.60,4.32,4.63,1205568,0
5-Feb-16,4.58,4.86,4.39,4.73,993612,0
19-Feb-16,4.53,5.34,4.53,5.05,1312156,0
26-Feb-16,5.13,5.27,4.53,4.67,1258089,0
4-Mar-16,4.66,4.91,4.32,4.60,1296577,0
11-Mar-16,4.67,4.76,4.43,4.51,790550,0
18-Mar-16,4.57,4.95,4.55,4.92,1245584,0
25-Mar-16,4.97,5.20,4.87,4.93,1674625,0
1-Apr-16,4.94,5.97,4.74,5.97,2261535,0
8-Apr-16,6.56,7.23,6.46,6.72,7546109,0
15-Apr-16,6.74,6.81,6.33,6.43,5106725,0
22-Apr-16,6.36,6.59,5.73,5.91,3354058,0
29-Apr-16,5.82,6.21,5.59,5.89,2442087,0
6-May-16,5.86,6.14,5.52,5.55,1841155,0
13-May-16,5.48,5.58,5.08,5.29,1552604,0
20-May-16,5.23,5.41,5.04,5.29,1352553,0
27-May-16,5.29,5.39,5.04,5.27,1150541,0
3-Jun-16,5.24,5.62,5.14,5.57,1659432,0
8-Jun-16,5.59,5.59,5.39,5.44,654865,0
17-Jun-16,5.35,5.63,4.99,5.34,1440845,0
24-Jun-16,5.35,5.46,4.99,5.12,920597,0
1-Jul-16,5.13,5.62,5.08,5.37,1583404,0
8-Jul-16,5.31,6.04,5.31,5.81,3601067,1
15-Jul-16,5.81,6.04,5.68,6.00,2265555,0
22-Jul-16,5.96,5.98,5.71,5.76,1170397,0
29-Jul-16,5.77,5.97,5.30,5.36,1554775,-1
5-Aug-16,5.35,5.35,5.11,5.27,714459,0
12-Aug-16,5.26,5.49,5.21,5.38,694346,0
19-Aug-16,5.37,5.61,5.35,5.55,1118212,0
26-Aug-16,5.56,5.58,5.28,5.33,688759,0
2-Sep-16,5.34,5.39,5.21,5.25,510514,0
9-Sep-16,5.26,5.56,5.25,5.38,804654,0
14-Sep-16,5.25,5.30,5.14,5.17,368941,0
23-Sep-16,5.20,5.34,5.20,5.23,388357,0
30-Sep-16,5.22,5.23,5.02,5.06,499382,0
14-Oct-16,5.12,5.58,5.08,5.44,1356069,1
21-Oct-16,5.44,5.56,5.29,5.48,1370924,0
28-Oct-16,5.46,5.61,5.34,5.35,1321977,0
4-Nov-16,5.32,5.35,5.15,5.24,852673,-1
11-Nov-16,5.23,5.42,5.18,5.40,935702,0
18-Nov-16,5.36,5.77,5.34,5.46,2005137,1
25-Nov-16,5.45,5.85,5.42,5.63,2117057,0
2-Dec-16,5.63,6.73,5.60,6.11,6873038,0
9-Dec-16,5.98,6.05,5.64,5.80,3430992,0
16-Dec-16,5.73,5.76,5.11,5.27,2339770,-1
23-Dec-16,5.27,5.56,5.18,5.27,1462013,0
30-Dec-16,5.24,5.83,5.22,5.59,2178352,0
6-Jan-17,5.58,5.91,5.52,5.71,2387557,0
13-Jan-17,5.64,5.88,5.28,5.35,1918305,0
20-Jan-17,5.33,5.33,4.97,5.27,1190527,0
26-Jan-17,5.26,5.36,5.01,5.18,756919,0
3-Feb-17,5.17,5.20,5.14,5.18,86096,0
10-Feb-17,5.17,5.54,5.16,5.47,1158805,0
17-Feb-17,5.48,5.66,5.38,5.48,1598607,0
24-Feb-17,5.46,6.03,5.46,5.66,3638162,1
3-Mar-17,5.62,5.76,5.51,5.59,1575811,0
10-Mar-17,5.60,5.72,5.48,5.50,1324236,0
17-Mar-17,5.48,5.72,5.39,5.62,1199928,0
24-Mar-17,5.59,5.97,5.53,5.86,2483797,0
31-Mar-17,5.81,6.07,5.63,5.78,3273511,0
7-Apr-17,5.91,6.15,5.74,5.91,2452859,0
14-Apr-17,5.90,6.05,5.56,5.60,2633206,0
18-Apr-17,5.60,5.66,5.50,5.52,508447,0
28-Jul-17,5.24,5.52,5.13,5.27,1237962,-1
4-Aug-17,5.27,5.42,5.20,5.32,1136239,0
11-Aug-17,5.33,5.35,5.15,5.16,797846,0
18-Aug-17,5.16,5.30,5.12,5.24,836786,0
25-Aug-17,5.22,5.43,5.15,5.24,826947,0
1-Sep-17,5.22,5.30,5.22,5.24,899284,0
8-Sep-17,5.25,5.40,5.24,5.33,1195591,0
15-Sep-17,5.33,5.43,5.29,5.35,1000514,0
22-Sep-17,5.37,5.39,5.18,5.20,769373,0
29-Sep-17,5.19,5.21,4.99,5.12,657446,0
13-Oct-17,5.16,5.22,5.09,5.18,565890,0
20-Oct-17,5.18,5.18,4.92,5.01,467324,0
27-Oct-17,5.01,5.23,4.95,5.07,504242,0
3-Nov-17,5.03,5.18,4.89,4.92,555031,0
10-Nov-17,4.96,5.00,4.90,4.92,448464,0
17-Nov-17,4.92,4.93,4.45,4.49,666802,0
24-Nov-17,4.48,4.49,4.34,4.42,497286,0
29-Nov-17,4.43,4.44,4.28,4.34,203280,0
8-Dec-17,4.12,4.24,3.98,4.05,441280,0
15-Dec-17,4.05,4.27,3.98,4.07,495421,0
22-Dec-17,4.07,4.15,4.04,4.05,354124,0
29-Dec-17,4.05,4.19,3.99,4.11,450492,0
5-Jan-18,4.11,4.22,4.10,4.22,657964,0
12-Jan-18,4.22,4.45,4.04,4.21,807998,0
19-Jan-18,4.17,4.26,4.05,4.18,808580,0
26-Jan-18,4.16,4.31,4.15,4.20,741025,0
2-Feb-18,4.18,4.21,3.68,3.73,860749,0
9-Feb-18,3.69,3.70,3.22,3.30,702732,0
14-Feb-18,3.31,3.46,3.31,3.40,227729,0
23-Feb-18,3.41,3.57,3.41,3.50,192814,0
2-Mar-18,3.51,3.67,3.47,3.57,596113,0
9-Mar-18,3.57,3.63,3.53,3.63,427585,0
16-Mar-18,3.66,3.92,3.62,3.66,807132,1
23-Mar-18,3.63,3.68,3.27,3.33,592339,-1
30-Mar-18,3.25,3.56,3.23,3.53,475766,0
4-Apr-18,3.52,3.65,3.48,3.52,375912,0
13-Apr-18,3.47,3.55,3.41,3.49,457222,0
20-Apr-18,3.48,3.63,3.39,3.39,704901,0
27-Apr-18,3.39,3.42,3.30,3.33,324776,0
4-May-18,3.32,3.34,3.23,3.30,178599,0
11-May-18,3.31,3.37,3.30,3.32,339831,0
18-May-18,3.33,3.43,3.28,3.37,428422,0
25-May-18,3.38,3.43,3.23,3.25,463339,0
1-Jun-18,3.25,3.25,3.04,3.09,380698,0
8-Jun-18,3.09,3.17,2.99,3.01,620278,0
15-Jun-18,3.01,3.01,2.88,2.90,335182,0
22-Jun-18,2.87,2.87,2.55,2.65,426622,0
29-Jun-18,2.66,2.73,2.47,2.59,612158,0
6-Jul-18,2.57,2.63,2.49,2.56,598543,0
13-Jul-18,2.57,2.63,2.51,2.60,387183,0
20-Jul-18,2.61,2.87,2.58,2.66,686531,0
27-Jul-18,2.64,3.08,2.62,2.94,1267589,1
3-Aug-18,2.94,2.95,2.66,2.80,714473,-1
10-Aug-18,2.81,2.97,2.76,2.90,747377,0
17-Aug-18,2.86,2.97,2.74,2.74,470129,0
24-Aug-18,2.74,2.80,2.71,2.78,272776,0
31-Aug-18,2.78,2.85,2.74,2.75,292280,0
7-Sep-18,2.75,2.81,2.67,2.72,316029,0
14-Sep-18,2.71,2.79,2.68,2.76,275352,0
21-Sep-18,2.75,2.92,2.71,2.85,526932,1
28-Sep-18,2.85,2.89,2.78,2.83,343772,0
12-Oct-18,2.81,2.81,2.40,2.50,440394,-1
19-Oct-18,2.52,2.54,2.39,2.49,322732,0
26-Oct-18,2.49,2.63,2.48,2.60,385699,0
2-Nov-18,2.58,2.70,2.55,2.69,402398,0
9-Nov-18,2.68,2.71,2.62,2.64,353460,0
16-Nov-18,2.64,2.87,2.64,2.85,647193,1
23-Nov-18,2.84,2.85,2.67,2.68,471736,-1
30-Nov-18,2.71,2.74,2.57,2.64,375603,0
7-Dec-18,2.67,2.76,2.66,2.67,375995,0
14-Dec-18,2.65,2.69,2.59,2.61,319251,0
21-Dec-18,2.61,2.66,2.57,2.60,260704,0
28-Dec-18,2.60,2.69,2.57,2.60,285460,0
4-Jan-19,2.60,2.69,2.58,2.69,237089,0
11-Jan-19,2.71,2.85,2.69,2.78,679414,1
18-Jan-19,2.78,2.86,2.73,2.76,490284,0
25-Jan-19,2.77,2.78,2.69,2.75,304427,0
1-Feb-19,2.75,2.78,2.60,2.74,413857,0
15-Feb-19,2.75,2.96,2.72,2.82,806669,0
22-Feb-19,2.84,3.07,2.83,3.00,1161408,0
1-Mar-19,3.04,4.31,3.04,4.31,3853797,0
8-Mar-19,4.54,6.31,4.40,5.67,10027925,0
15-Mar-19,5.50,6.27,4.95,5.02,8849719,-1
22-Mar-19,4.96,5.84,4.90,5.31,7097814,0
29-Mar-19,5.16,5.74,4.76,5.10,4844293,0
4-Apr-19,5.20,5.64,5.19,5.28,4011309,0
12-Apr-19,5.30,5.37,4.99,5.05,2431929,0
19-Apr-19,5.13,5.24,4.85,5.10,2149023,0
26-Apr-19,5.12,5.30,4.81,4.82,2636109,0
30-Apr-19,4.79,4.84,4.17,4.34,961106,0
10-May-19,4.20,4.21,3.83,4.19,1908589,0
17-May-19,4.12,4.28,3.93,3.95,1642728,0
24-May-19,4.00,4.17,3.89,3.97,1212166,0
31-May-19,3.98,4.23,3.92,4.02,1267090,0
6-Jun-19,4.02,4.08,3.71,3.71,678567,0
14-Jun-19,3.69,4.87,3.67,4.70,4409171,1
21-Jun-19,4.50,4.74,4.22,4.61,4658685,0
28-Jun-19,4.64,4.64,4.26,4.32,2102296,-1
5-Jul-19,4.47,4.58,4.31,4.45,2110024,0
12-Jul-19,4.43,4.44,4.05,4.15,1073464,0
19-Jul-19,4.14,4.23,4.04,4.07,671773,0
26-Jul-19,4.08,4.11,3.91,4.06,670383,0
2-Aug-19,4.07,4.11,3.83,3.90,561375,0
9-Aug-19,3.89,3.96,3.62,3.80,704524,0
16-Aug-19,3.81,3.96,3.76,3.88,550881,0
23-Aug-19,3.92,4.08,3.90,3.96,670605,0
30-Aug-19,3.86,4.10,3.84,4.03,1268913,0
6-Sep-19,4.01,4.40,3.99,4.28,1977261,1
12-Sep-19,4.37,4.38,4.23,4.31,916928,0
20-Sep-19,4.30,4.31,3.94,4.01,1171943,-1
27-Sep-19,4.02,4.02,3.81,3.87,729366,0
30-Sep-19,3.88,3.92,3.83,3.83,65789,0
11-Oct-19,3.84,3.94,3.84,3.93,339848,0
18-Oct-19,3.96,3.98,3.79,3.80,478554,0
25-Oct-19,3.81,3.82,3.69,3.80,404744,0
1-Nov-19,3.78,3.85,3.59,3.64,567594,0
8-Nov-19,3.67,3.69,3.61,3.61,335699,0
15-Nov-19,3.61,3.77,3.42,3.50,622642,0
22-Nov-19,3.53,3.71,3.52,3.63,517065,0
29-Nov-19,3.63,3.69,3.51,3.56,424905,0
6-Dec-19,3.57,3.65,3.54,3.64,306574,0
13-Dec-19,3.63,3.72,3.57,3.69,475935,0
20-Dec-19,3.67,3.91,3.66,3.77,992444,1
27-Dec-19,3.73,3.79,3.61,3.68,712644,0
3-Jan-20,3.68,4.35,3.62,4.03,1702745,0
10-Jan-20,3.91,4.35,3.91,4.06,2700187,0
17-Jan-20,4.05,4.10,3.94,3.96,775014,0
23-Jan-20,3.96,4.02,3.73,3.78,731942,0
7-Feb-20,3.40,3.40,3.06,3.30,1174892,-1
14-Feb-20,3.28,3.66,3.26,3.51,1330913,0
21-Feb-20,3.53,3.84,3.50,3.77,1611094,0
28-Feb-20,3.75,4.12,3.54,3.55,2651699,0
6-Mar-20,3.56,4.05,3.56,3.88,2473562,1
13-Mar-20,3.81,3.94,3.40,3.57,1791143,-1
20-Mar-20,3.61,3.67,3.25,3.40,1120232,0
27-Mar-20,3.30,3.49,3.30,3.39,726235,0
3-Apr-20,3.32,3.38,3.22,3.26,516521,0
10-Apr-20,3.30,3.43,3.30,3.33,594947,0
17-Apr-20,3.31,3.47,3.31,3.36,788746,0
24-Apr-20,3.36,3.68,3.27,3.58,1421118,1
30-Apr-20,3.51,3.89,3.41,3.75,2424715,0
8-May-20,3.65,3.97,3.63,3.77,1641215,0
15-May-20,3.77,3.82,3.57,3.66,1504457,0
22-May-20,3.66,3.79,3.49,3.52,1161960,0
29-May-20,3.52,3.56,3.38,3.43,630453,-1
5-Jun-20,3.45,3.66,3.45,3.53,730829,0
12-Jun-20,3.55,3.57,3.38,3.44,450357,0
19-Jun-20,3.42,3.58,3.38,3.50,790670,0
24-Jun-20,3.50,3.53,3.42,3.43,325961,0
3-Jul-20,3.42,3.89,3.39,3.89,1603044,1
10-Jul-20,3.90,4.71,3.80,4.27,6287773,0
17-Jul-20,4.23,4.44,3.85,3.93,2974335,0
24-Jul-20,3.96,4.24,3.95,3.98,2300241,0
31-Jul-20,3.98,4.04,3.83,4.00,1286048,0
7-Aug-20,4.02,4.19,3.96,4.11,1880711,0
14-Aug-20,4.08,4.30,3.97,4.07,2035431,0
21-Aug-20,4.10,4.19,3.96,4.00,1460111,0
28-Aug-20,4.00,4.16,3.90,4.06,1077811,0
4-Sep-20,4.06,4.10,3.92,3.96,864260,0
11-Sep-20,3.97,4.24,3.88,3.98,1962234,0
18-Sep-20,3.95,3.99,3.80,3.95,918911,0
25-Sep-20,3.95,4.01,3.69,3.74,657612,-1
30-Sep-20,3.74,3.77,3.68,3.69,241871,0
9-Oct-20,3.75,3.83,3.74,3.79,101590,0
13-Oct-20,3.83,3.89,3.80,3.84,256669,0
