Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,12.76,12.85,8.90,9.29,706483,0
15-Jan-16,9.04,9.14,7.81,8.25,578396,0
22-Jan-16,8.19,8.80,8.03,8.32,388062,0
29-Jan-16,8.37,8.60,6.93,7.42,385609,0
5-Feb-16,7.35,7.87,7.20,7.64,215602,0
19-Feb-16,7.27,8.45,7.16,8.27,347789,0
26-Feb-16,8.35,8.72,7.85,8.72,587595,0
4-Mar-16,8.88,9.19,8.15,8.47,905521,0
11-Mar-16,8.52,8.68,8.12,8.45,327744,0
18-Mar-16,8.45,9.60,8.45,9.45,518181,0
25-Mar-16,9.47,10.56,9.35,10.30,592547,0
28-Mar-16,10.30,10.59,10.11,10.56,76084,0
30-Sep-16,9.50,10.45,8.44,9.63,1787421,0
14-Oct-16,10.09,12.70,9.83,11.64,3510637,0
21-Oct-16,11.60,13.26,11.43,12.03,3556781,0
28-Oct-16,11.88,13.50,11.11,11.19,2747702,0
4-Nov-16,11.06,12.85,10.81,12.75,2794178,0
11-Nov-16,12.48,13.88,12.23,12.80,3095763,0
18-Nov-16,12.94,13.05,11.91,12.15,1240572,0
25-Nov-16,12.19,12.19,11.04,11.47,871190,0
2-Dec-16,11.45,11.94,11.20,11.43,695480,0
9-Dec-16,11.16,11.85,11.00,11.58,643930,0
16-Dec-16,11.58,11.64,10.00,10.71,717595,0
23-Dec-16,10.56,11.16,10.51,10.60,543794,0
30-Dec-16,10.57,11.28,10.26,10.88,535502,0
6-Jan-17,10.88,11.55,10.83,11.28,556683,0
13-Jan-17,11.21,11.28,10.20,10.23,425084,0
20-Jan-17,10.25,10.33,9.21,9.67,294705,0
26-Jan-17,9.67,9.94,9.65,9.86,133256,0
3-Feb-17,9.88,9.99,9.85,9.95,38814,0
10-Feb-17,9.96,10.38,9.93,10.21,311704,0
17-Feb-17,10.14,10.75,9.97,9.98,324079,0
24-Feb-17,9.99,10.27,9.99,10.24,227142,0
3-Mar-17,10.23,10.37,9.80,10.00,220032,0
10-Mar-17,9.99,10.30,9.95,9.96,283802,0
17-Mar-17,9.98,10.05,9.80,9.93,200494,0
24-Mar-17,9.92,9.97,9.34,9.62,213608,0
31-Mar-17,9.63,9.76,9.07,9.17,187238,0
7-Apr-17,9.24,9.55,9.18,9.35,119811,0
14-Apr-17,9.31,9.83,9.18,9.18,264832,0
21-Apr-17,9.16,9.16,8.45,8.48,170739,0
28-Apr-17,8.40,8.48,7.81,8.13,154725,0
5-May-17,8.13,8.36,7.77,7.81,124001,0
12-May-17,7.79,7.79,7.05,7.25,163840,0
19-May-17,7.25,7.40,6.92,7.19,198559,0
26-May-17,7.16,7.18,6.31,6.82,233632,-1
2-Jun-17,6.90,6.95,6.51,6.76,87429,0
9-Jun-17,6.76,7.14,6.73,6.97,146261,0
16-Jun-17,6.96,7.45,6.73,7.26,209954,1
23-Jun-17,7.27,7.89,7.14,7.46,255018,0
30-Jun-17,7.39,7.49,7.11,7.22,140391,0
7-Jul-17,7.25,7.38,7.18,7.32,120028,0
14-Jul-17,7.32,7.34,6.83,6.86,136629,-1
21-Jul-17,6.87,6.88,6.31,6.62,182195,0
28-Jul-17,6.60,6.81,6.50,6.74,128119,0
4-Aug-17,6.71,6.79,6.53,6.71,140150,0
11-Aug-17,6.72,6.78,6.45,6.45,155748,0
18-Aug-17,6.46,6.79,6.45,6.78,147624,0
25-Aug-17,6.81,7.77,6.71,7.42,386764,1
1-Sep-17,7.41,7.55,7.25,7.29,398583,0
8-Sep-17,7.27,7.70,7.13,7.22,304324,0
15-Sep-17,7.23,7.32,7.05,7.08,201828,-1
22-Sep-17,7.09,7.56,7.05,7.37,223443,1
29-Sep-17,7.30,7.70,7.22,7.38,390567,0
13-Oct-17,7.45,7.75,7.31,7.62,370603,0
20-Oct-17,7.60,7.75,6.88,6.95,228770,-1
23-Oct-17,6.95,7.05,6.93,7.03,23183,0
25-May-18,7.05,8.19,6.96,7.95,1001370,1
1-Jun-18,7.80,7.89,6.15,6.31,729563,-1
8-Jun-18,6.31,6.42,5.47,5.58,451598,0
15-Jun-18,5.55,7.00,5.47,6.21,454711,0
22-Jun-18,5.80,5.87,4.70,5.07,444321,0
29-Jun-18,5.08,6.08,4.95,5.85,582488,0
6-Jul-18,5.75,5.95,5.10,5.63,422917,0
13-Jul-18,5.79,6.15,5.33,5.78,645737,1
