Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,6.03,6.06,4.94,5.16,574625,0
15-Jan-16,4.97,5.03,3.91,4.06,634909,0
22-Jan-16,3.97,4.36,3.91,4.09,514477,0
29-Jan-16,4.12,4.46,3.53,3.68,692404,0
5-Feb-16,3.69,4.15,3.62,4.04,498079,0
19-Feb-16,3.87,4.32,3.83,4.16,425885,0
26-Feb-16,4.23,4.48,3.86,4.02,583133,0
4-Mar-16,3.97,4.85,3.75,4.63,1415327,0
11-Mar-16,4.79,4.86,3.82,3.93,955161,0
18-Mar-16,3.96,4.29,3.88,4.27,621242,0
25-Mar-16,4.34,4.47,4.23,4.36,625143,0
1-Apr-16,4.37,4.89,4.32,4.88,803898,0
8-Apr-16,4.85,5.44,4.81,5.25,544723,0
15-Apr-16,5.31,5.47,5.12,5.37,498316,0
22-Apr-16,5.33,5.37,4.59,4.71,420558,0
29-Apr-16,4.71,4.91,4.52,4.85,361532,0
6-May-16,4.80,5.45,4.75,5.21,479769,0
13-May-16,5.12,5.42,4.66,4.77,650717,0
20-May-16,4.79,5.03,4.36,4.51,625817,0
27-May-16,4.51,4.73,4.26,4.47,462538,0
3-Jun-16,4.40,4.98,4.29,4.71,820129,0
8-Jun-16,4.73,4.74,4.54,4.55,494011,-1
17-Jun-16,4.46,4.49,4.25,4.39,585054,0
24-Jun-16,4.39,4.48,4.18,4.29,384358,0
1-Jul-16,4.28,4.51,4.24,4.48,566973,0
8-Jul-16,4.43,4.69,4.40,4.50,482546,0
15-Jul-16,4.49,4.68,4.42,4.63,585581,0
22-Jul-16,4.64,4.94,4.56,4.58,763138,0
29-Jul-16,4.58,4.69,4.37,4.41,483670,0
5-Aug-16,4.43,4.56,4.33,4.49,247282,0
12-Aug-16,4.49,4.63,4.41,4.61,451843,0
19-Aug-16,4.70,5.43,4.61,5.43,1657862,1
26-Aug-16,5.46,5.97,4.82,5.04,3074672,-1
2-Sep-16,4.98,5.27,4.94,4.99,1190879,0
9-Sep-16,4.99,5.01,4.82,4.89,740534,0
14-Sep-16,4.80,4.84,4.72,4.80,370147,0
23-Sep-16,4.80,5.13,4.80,4.98,602140,0
30-Sep-16,4.98,5.53,4.91,5.29,1911439,1
14-Oct-16,5.18,5.29,5.00,5.08,1019846,-1
21-Oct-16,5.07,5.13,4.92,5.04,485188,0
28-Oct-16,5.03,5.12,4.83,4.86,660680,0
4-Nov-16,4.85,4.88,4.71,4.83,596360,0
11-Nov-16,4.81,4.92,4.75,4.86,541121,0
18-Nov-16,4.82,4.96,4.82,4.87,464697,0
25-Nov-16,4.86,4.98,4.82,4.90,494340,0
2-Dec-16,4.91,4.95,4.66,4.69,540060,0
9-Dec-16,4.67,4.71,4.63,4.65,276736,0
16-Dec-16,4.67,4.67,4.22,4.33,483484,0
23-Dec-16,4.32,4.48,4.24,4.35,326505,0
30-Dec-16,4.34,4.49,4.32,4.45,265552,0
6-Jan-17,4.48,4.48,4.31,4.35,285094,0
13-Jan-17,4.35,4.43,4.21,4.24,267028,0
20-Jan-17,4.25,4.27,3.92,4.23,256808,0
26-Jan-17,4.25,4.30,4.19,4.27,193476,0
3-Feb-17,4.27,4.29,4.23,4.23,37760,0
10-Feb-17,4.23,4.42,4.22,4.39,251701,0
17-Feb-17,4.40,4.85,4.36,4.65,1552332,1
24-Feb-17,4.63,4.65,4.47,4.52,1046262,-1
3-Mar-17,4.50,4.53,4.43,4.47,454186,0
10-Mar-17,4.47,4.50,4.42,4.44,338725,0
17-Mar-17,4.42,4.59,4.41,4.50,529915,0
24-Mar-17,4.51,4.55,4.44,4.47,266111,0
31-Mar-17,4.49,4.55,4.40,4.49,415363,0
7-Apr-17,4.47,4.57,4.47,4.53,291333,0
14-Apr-17,4.53,4.71,4.50,4.61,644318,1
21-Apr-17,4.60,4.62,4.27,4.35,365269,-1
28-Apr-17,4.39,4.39,4.18,4.25,225794,0
5-May-17,4.24,4.38,4.19,4.19,160946,0
12-May-17,4.22,4.22,3.94,4.03,175249,0
19-May-17,4.03,4.19,3.90,4.02,273126,0
26-May-17,4.00,4.11,3.82,3.93,245737,0
2-Jun-17,3.98,4.05,3.82,3.91,140250,0
9-Jun-17,3.91,4.10,3.90,4.06,286706,0
16-Jun-17,4.05,4.06,3.93,4.03,257061,0
23-Jun-17,4.01,4.32,3.93,4.00,584758,0
30-Jun-17,4.01,4.09,3.96,4.09,302832,0
7-Jul-17,4.09,4.10,4.03,4.06,225060,0
14-Jul-17,4.06,4.06,3.88,3.91,312318,0
21-Jul-17,3.89,3.91,3.65,3.81,390301,0
28-Jul-17,3.80,3.88,3.75,3.82,260851,0
4-Aug-17,3.82,3.90,3.78,3.79,244634,0
11-Aug-17,3.79,3.81,3.68,3.68,298876,0
18-Aug-17,3.68,3.78,3.67,3.77,187672,0
25-Aug-17,3.78,3.79,3.69,3.75,169164,0
1-Sep-17,3.75,3.84,3.73,3.79,543645,0
8-Sep-17,3.79,3.81,3.72,3.76,614565,0
15-Sep-17,3.76,3.88,3.74,3.84,612770,0
22-Sep-17,3.83,4.00,3.80,3.86,822033,0
29-Sep-17,3.83,3.84,3.69,3.71,389664,0
13-Oct-17,3.74,3.77,3.70,3.74,330932,0
20-Oct-17,3.79,3.82,3.66,3.69,379434,0
27-Oct-17,3.70,3.87,3.68,3.81,557017,0
3-Nov-17,3.80,3.99,3.72,3.91,1222219,1
10-Nov-17,3.88,4.11,3.81,4.09,700713,0
17-Nov-17,4.07,4.24,4.03,4.06,733765,0
24-Nov-17,4.06,4.30,3.80,4.06,725689,0
1-Dec-17,4.06,4.16,3.86,3.96,537485,0
8-Dec-17,3.93,3.99,3.75,3.84,354984,-1
15-Dec-17,3.85,3.86,3.73,3.75,268776,0
22-Dec-17,3.73,3.80,3.71,3.73,269272,0
29-Dec-17,3.73,4.14,3.71,4.00,753006,1
5-Jan-18,4.00,4.28,3.97,4.14,703301,0
12-Jan-18,4.17,4.83,4.06,4.40,2468291,0
19-Jan-18,4.30,4.51,4.22,4.28,1254930,0
26-Jan-18,4.26,4.41,4.12,4.19,921915,0
2-Feb-18,4.17,4.34,3.81,3.93,924619,-1
9-Feb-18,3.89,3.97,3.66,3.76,654564,0
14-Feb-18,3.80,3.88,3.75,3.80,183839,0
23-Feb-18,3.85,3.92,3.82,3.89,116647,0
2-Mar-18,3.86,3.93,3.81,3.84,360675,0
9-Mar-18,3.83,3.92,3.80,3.88,333083,0
16-Mar-18,3.88,4.06,3.85,3.92,600197,0
23-Mar-18,3.90,3.92,3.67,3.68,347239,0
30-Mar-18,3.67,3.87,3.60,3.79,505243,0
4-Apr-18,3.79,3.83,3.71,3.72,197945,0
13-Apr-18,3.72,3.78,3.68,3.72,412685,0
20-Apr-18,3.74,3.76,3.51,3.53,562488,0
27-Apr-18,3.54,3.75,3.52,3.70,522792,0
4-May-18,3.72,3.92,3.70,3.87,490691,0
11-May-18,3.87,4.03,3.84,3.86,1034493,0
18-May-18,3.86,3.92,3.75,3.79,417613,0
25-May-18,3.79,3.83,3.64,3.64,416289,0
1-Jun-18,3.65,3.77,3.58,3.63,344844,0
8-Jun-18,3.62,3.74,3.56,3.64,229865,0
15-Jun-18,3.62,3.75,3.60,3.67,308228,0
22-Jun-18,3.64,3.65,3.30,3.44,349863,0
29-Jun-18,3.47,3.50,3.30,3.43,256201,0
6-Jul-18,3.41,3.42,3.07,3.16,287258,0
13-Jul-18,3.16,3.43,3.16,3.40,378588,0
20-Jul-18,3.40,3.40,3.21,3.31,173439,0
27-Jul-18,3.32,3.53,3.27,3.48,397835,0
3-Aug-18,3.47,3.59,3.34,3.34,345976,0
10-Aug-18,3.33,3.50,3.24,3.48,298488,0
17-Aug-18,3.43,3.56,3.34,3.35,267977,0
24-Aug-18,3.35,3.44,3.30,3.43,168059,0
31-Aug-18,3.42,3.51,3.38,3.44,231746,0
7-Sep-18,3.43,3.46,3.30,3.37,204642,0
14-Sep-18,3.36,3.36,3.25,3.29,115323,0
