Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,6.73,8.05,6.09,6.39,546336,0
15-Jan-16,6.14,6.26,5.13,5.62,313295,0
22-Jan-16,5.40,6.44,5.40,6.10,306103,0
29-Jan-16,6.17,6.19,4.86,5.27,225907,0
5-Feb-16,5.26,5.57,5.07,5.46,127118,0
19-Feb-16,5.25,6.06,5.17,5.88,127489,0
26-Feb-16,5.97,6.14,5.17,5.34,135822,0
4-Mar-16,5.29,5.35,4.82,5.02,127353,0
11-Mar-16,5.10,5.53,5.10,5.30,111202,0
18-Mar-16,5.34,5.81,5.26,5.80,126747,0
25-Mar-16,5.87,5.90,5.67,5.75,146587,0
31-Mar-16,5.76,6.20,5.59,6.03,119829,0
15-Apr-16,6.30,6.49,6.07,6.48,138828,0
22-Apr-16,6.48,6.57,5.97,6.15,168594,0
29-Apr-16,6.17,6.20,5.85,5.94,128423,0
6-May-16,5.89,6.26,5.83,5.86,113693,0
13-May-16,5.85,5.85,5.21,5.44,102391,0
20-May-16,5.39,5.71,5.29,5.61,106885,0
27-May-16,5.55,5.80,5.52,5.68,71878,0
3-Jun-16,5.68,6.12,5.55,6.06,116992,0
8-Jun-16,6.03,6.21,6.00,6.17,65193,0
17-Jun-16,6.05,6.12,5.70,5.98,108574,0
24-Jun-16,5.98,6.70,5.98,6.46,239757,1
1-Jul-16,6.50,7.28,6.50,6.90,303441,0
8-Jul-16,6.87,7.67,6.79,7.20,428757,0
15-Jul-16,7.21,7.62,7.12,7.39,261298,0
22-Jul-16,7.35,7.52,7.02,7.26,177995,0
29-Jul-16,7.22,7.35,6.92,6.95,103285,0
5-Aug-16,6.95,6.95,6.63,6.70,128886,0
12-Aug-16,6.69,7.09,6.67,7.09,108772,0
19-Aug-16,7.15,7.57,7.14,7.50,137119,0
26-Aug-16,7.44,7.66,7.19,7.36,150363,0
2-Sep-16,7.28,7.36,7.02,7.13,104089,0
9-Sep-16,7.10,7.55,7.10,7.41,124167,0
14-Sep-16,7.25,7.33,7.06,7.12,58526,0
23-Sep-16,7.10,7.50,7.10,7.45,94809,0
30-Sep-16,7.41,7.89,7.41,7.59,240129,0
14-Oct-16,7.60,8.19,7.54,7.89,224510,0
21-Oct-16,7.83,8.05,7.65,7.94,144422,0
28-Oct-16,7.97,8.17,7.70,7.73,146287,0
4-Nov-16,7.71,8.10,7.70,7.91,149252,0
11-Nov-16,7.96,8.59,7.87,8.42,205250,0
18-Nov-16,8.42,8.80,8.24,8.63,157675,0
