Date,Open,High,Low,Close,Volume,BuySell
10-May-19,12.62,16.67,12.62,16.67,594,0
17-May-19,18.34,26.85,18.34,26.85,9009,0
24-May-19,25.77,28.56,22.02,25.29,1121453,0
31-May-19,24.88,38.35,23.84,38.35,865047,0
6-Jun-19,42.19,42.19,28.06,28.81,1059742,0
14-Jun-19,28.81,30.87,25.83,26.13,841331,0
21-Jun-19,25.55,28.97,25.04,27.88,625507,0
28-Jun-19,27.50,27.90,24.33,24.72,442263,0
5-Jul-19,25.20,26.06,24.64,25.41,293687,0
12-Jul-19,25.08,25.13,22.65,23.88,284325,0
19-Jul-19,23.32,25.39,23.03,23.36,288645,0
26-Jul-19,23.41,23.42,21.35,22.40,186174,0
2-Aug-19,22.40,23.70,22.00,23.27,244451,0
9-Aug-19,23.25,26.30,23.19,24.32,561850,0
16-Aug-19,24.72,27.10,23.82,25.43,525909,0
23-Aug-19,25.59,27.75,24.57,25.47,541505,0
30-Aug-19,24.71,26.28,23.90,23.94,321490,0
6-Sep-19,23.72,25.57,23.71,25.46,265432,0
12-Sep-19,25.54,26.39,25.15,25.63,254782,1
20-Sep-19,25.71,26.67,24.68,26.25,360221,0
27-Sep-19,26.09,27.36,23.36,23.70,308184,-1
30-Sep-19,23.70,23.99,22.81,23.02,29595,0
11-Oct-19,23.19,24.50,22.75,23.55,100804,0
18-Oct-19,23.68,24.38,22.00,22.51,122850,0
25-Oct-19,22.50,23.08,21.72,22.37,88668,0
1-Nov-19,22.48,22.68,19.49,20.15,127023,0
8-Nov-19,20.14,20.93,20.07,20.48,92585,0
15-Nov-19,20.47,21.18,19.91,20.37,126541,0
22-Nov-19,20.01,21.19,20.01,20.16,124695,0
29-Nov-19,20.03,20.15,18.15,18.80,97813,0
6-Dec-19,18.83,19.48,18.25,19.17,112435,0
13-Dec-19,19.17,19.56,18.90,19.33,89040,0
20-Dec-19,19.34,20.45,19.33,19.86,140263,0
27-Dec-19,19.72,20.35,19.18,19.77,105769,0
3-Jan-20,19.73,20.85,19.60,20.76,109495,0
10-Jan-20,20.52,20.71,20.00,20.51,124166,0
17-Jan-20,20.50,22.00,20.16,21.50,182467,1
23-Jan-20,21.40,22.25,20.30,20.55,147768,-1
7-Feb-20,18.50,18.94,16.70,18.63,154676,0
14-Feb-20,18.47,19.45,18.34,18.93,197406,0
21-Feb-20,18.97,20.97,18.93,19.86,216922,0
28-Feb-20,19.79,19.93,17.50,17.52,133007,0
6-Mar-20,17.70,22.61,17.70,21.03,395278,1
13-Mar-20,20.51,29.71,20.51,29.71,845211,0
20-Mar-20,32.68,47.82,30.10,47.82,378002,0
27-Mar-20,49.50,50.10,36.20,39.41,473832,-1
3-Apr-20,40.80,46.00,30.11,31.70,565291,0
10-Apr-20,31.31,32.23,27.75,27.95,541319,0
17-Apr-20,28.02,29.42,27.04,28.12,446165,0
24-Apr-20,28.42,28.54,25.71,26.19,283914,0
30-Apr-20,26.54,26.73,24.15,25.07,214666,0
8-May-20,25.00,26.28,24.84,25.72,175049,0
15-May-20,25.83,27.61,25.22,25.41,353322,0
22-May-20,25.48,25.54,22.95,23.05,210686,0
29-May-20,23.15,23.75,22.00,22.35,136280,0
5-Jun-20,22.51,23.94,22.48,22.98,177638,0
12-Jun-20,23.19,23.57,22.35,22.97,139947,0
19-Jun-20,22.96,25.00,22.82,24.25,259406,0
24-Jun-20,24.20,24.99,23.65,24.59,148658,0
3-Jul-20,24.60,26.30,23.63,25.61,252216,0
10-Jul-20,25.87,30.00,25.41,27.22,526567,1
17-Jul-20,27.30,33.20,25.53,26.55,567630,0
24-Jul-20,26.25,27.88,24.09,24.38,245511,-1
31-Jul-20,24.70,25.53,24.12,25.12,129495,0
7-Aug-20,25.18,25.73,24.39,24.66,154593,0
14-Aug-20,24.66,27.90,24.28,27.57,234811,0
21-Aug-20,27.60,27.96,25.54,25.65,180981,0
28-Aug-20,26.00,26.00,24.12,24.71,91968,0
1-Sep-20,24.71,25.20,24.36,24.87,27307,0
