Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,19.40,20.29,16.43,17.30,788819,0
15-Jan-16,16.47,17.27,13.50,13.84,410650,0
22-Jan-16,13.30,17.82,13.02,17.37,397030,0
29-Jan-16,17.61,17.65,11.85,12.88,386601,0
5-Feb-16,12.71,14.60,11.90,14.26,342489,0
19-Feb-16,13.40,15.65,13.40,14.73,291720,0
26-Feb-16,15.00,15.15,12.00,12.29,271721,0
4-Mar-16,12.20,12.64,10.97,11.28,238855,0
11-Mar-16,11.47,13.93,11.47,13.93,348477,0
18-Mar-16,14.39,15.49,13.95,14.98,358055,0
25-Mar-16,15.00,15.80,13.95,14.14,390994,0
1-Apr-16,14.50,17.43,14.03,17.09,711001,0
6-Apr-16,16.50,17.67,16.35,16.82,182053,0
15-Apr-16,17.28,17.30,16.05,16.31,164372,0
22-Apr-16,16.10,16.18,13.60,14.24,242990,0
29-Apr-16,14.24,16.54,13.80,16.24,269107,0
6-May-16,16.24,16.65,15.66,16.42,271705,0
13-May-16,16.30,17.20,13.61,14.70,364638,0
20-May-16,14.69,16.30,14.69,15.91,232814,1
27-May-16,16.00,16.96,15.02,16.89,294678,0
3-Jun-16,17.21,19.96,16.70,19.05,491416,0
8-Jun-16,19.05,19.46,18.32,18.49,179479,0
17-Jun-16,18.10,20.52,16.11,20.06,499509,0
24-Jun-16,19.80,22.67,19.35,22.67,399481,0
1-Jul-16,22.90,24.50,21.80,22.22,323813,0
8-Jul-16,22.18,23.33,21.03,22.26,316065,0
15-Jul-16,22.01,22.48,20.54,20.73,216068,0
22-Jul-16,20.66,21.97,20.13,20.45,160234,0
29-Jul-16,20.23,20.89,17.82,18.25,120745,0
5-Aug-16,18.10,19.98,17.55,19.43,142305,0
12-Aug-16,19.30,20.11,18.10,20.06,112478,0
19-Aug-16,20.10,20.99,19.47,19.90,219849,0
26-Aug-16,19.95,20.61,18.90,20.05,145718,0
2-Sep-16,20.20,20.20,18.81,18.83,91958,0
9-Sep-16,18.83,19.67,18.83,19.20,73899,0
14-Sep-16,18.77,19.00,18.19,18.40,36605,0
23-Sep-16,18.40,18.88,18.40,18.54,42627,0
30-Sep-16,18.45,19.80,18.10,18.34,133814,0
14-Oct-16,18.41,20.47,18.41,19.74,167717,0
21-Oct-16,19.87,20.08,19.41,19.65,73744,0
28-Oct-16,19.65,20.12,18.73,18.91,89231,0
4-Nov-16,18.93,20.80,18.60,18.67,115494,0
11-Nov-16,18.84,18.88,17.78,18.11,126925,0
18-Nov-16,18.13,18.73,18.13,18.57,111948,0
25-Nov-16,18.64,20.30,18.41,20.25,290437,0
2-Dec-16,20.26,20.62,19.31,19.57,228250,0
9-Dec-16,19.35,20.47,19.20,19.88,139968,0
16-Dec-16,19.77,19.98,18.20,18.89,74638,0
23-Dec-16,18.89,19.08,18.07,18.31,66475,0
30-Dec-16,18.30,18.42,17.81,17.88,51356,0
6-Jan-17,17.88,18.58,17.88,18.21,45673,0
13-Jan-17,18.11,18.85,17.88,17.90,53516,0
20-Jan-17,17.79,17.80,14.90,16.12,140275,-1
26-Jan-17,16.13,16.47,15.82,16.05,51821,0
3-Feb-17,16.05,16.05,15.75,15.89,7494,0
10-Feb-17,15.89,16.28,15.55,15.81,103581,0
17-Feb-17,15.67,16.32,15.53,15.57,130047,0
24-Feb-17,15.53,15.64,15.30,15.54,87577,0
3-Mar-17,15.58,17.29,15.44,16.16,275826,1
10-Mar-17,16.16,16.74,15.70,15.77,187614,-1
17-Mar-17,15.83,15.97,15.30,15.65,111901,0
24-Mar-17,15.69,15.88,15.13,15.32,86317,0
31-Mar-17,15.41,15.59,14.25,14.46,126599,0
7-Apr-17,14.43,14.91,14.43,14.74,61200,0
14-Apr-17,14.72,15.90,14.52,15.68,126443,0
21-Apr-17,15.30,15.48,13.31,13.61,118901,0
28-Apr-17,13.55,13.61,11.58,12.02,126137,0
5-May-17,11.99,12.14,11.50,11.56,49512,0
12-May-17,11.65,11.70,10.88,11.43,107226,0
19-May-17,11.41,13.07,11.25,13.07,150241,0
26-May-17,13.01,13.40,11.80,12.42,185216,0
2-Jun-17,12.41,12.65,10.35,10.72,84909,0
9-Jun-17,10.63,12.31,10.58,12.31,126035,0
16-Jun-17,12.06,12.87,11.92,12.00,232134,0
23-Jun-17,11.96,12.18,11.14,11.28,145459,0
30-Jun-17,11.14,11.98,11.03,11.10,158052,0
7-Jul-17,11.10,11.63,10.90,11.51,175797,0
14-Jul-17,11.48,11.48,10.30,10.38,186130,0
21-Jul-17,10.37,10.37,8.68,9.02,186608,0
28-Jul-17,8.93,9.67,8.81,9.31,252150,0
4-Aug-17,9.32,9.36,8.70,9.11,380639,0
11-Aug-17,9.04,11.62,9.03,11.48,687083,0
18-Aug-17,11.38,11.79,10.87,11.04,587211,0
25-Aug-17,11.00,11.25,10.35,10.80,345745,0
1-Sep-17,10.90,11.42,10.41,10.53,390549,0
8-Sep-17,10.50,11.43,10.30,11.14,395682,0
15-Sep-17,11.13,11.50,10.77,10.86,240820,0
22-Sep-17,10.80,12.28,10.72,12.23,463432,1
29-Sep-17,12.13,13.20,11.76,11.96,412107,0
27-Oct-17,13.16,15.20,13.03,13.50,947227,0
3-Nov-17,13.21,13.90,12.70,13.57,317684,0
10-Nov-17,13.43,15.79,13.41,15.50,370581,0
17-Nov-17,15.51,16.05,15.08,15.13,265651,0
24-Nov-17,15.15,16.01,13.62,14.54,208662,0
1-Dec-17,14.48,14.65,13.10,14.25,176685,0
8-Dec-17,14.26,14.92,14.07,14.88,174189,0
15-Dec-17,14.90,15.37,14.70,15.06,127461,0
22-Dec-17,15.07,15.11,14.30,14.89,107782,0
