Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,18.11,18.37,12.98,14.26,335058,0
11-Jan-16,14.14,14.73,13.53,14.41,44907,0
15-Apr-16,15.84,15.84,15.84,15.84,5585,0
22-Apr-16,17.43,21.10,17.43,19.10,948487,0
29-Apr-16,19.37,24.95,19.10,24.08,1658687,0
6-May-16,24.21,24.77,21.65,22.51,940306,0
13-May-16,22.29,22.54,17.81,18.69,712552,0
20-May-16,18.83,20.36,17.27,20.20,667276,0
27-May-16,20.15,21.24,17.98,18.54,580069,0
3-Jun-16,18.46,21.45,17.86,20.52,618638,0
8-Jun-16,20.62,21.80,19.94,21.01,475248,0
17-Jun-16,20.44,20.70,18.34,19.67,508927,0
24-Jun-16,19.35,20.42,18.74,19.65,487938,0
1-Jul-16,19.45,20.83,19.25,20.15,498819,0
8-Jul-16,19.95,21.41,19.80,20.47,594764,0
15-Jul-16,20.45,20.45,18.86,19.64,504746,0
22-Jul-16,19.64,19.93,18.93,18.93,300289,0
29-Jul-16,18.93,18.94,17.28,17.97,341530,0
5-Aug-16,17.83,18.21,17.31,17.33,206035,0
12-Aug-16,17.36,19.20,16.88,18.87,543714,0
19-Aug-16,18.66,19.58,18.36,18.74,462092,0
26-Aug-16,18.56,19.75,17.56,19.75,492770,0
2-Sep-16,20.04,20.76,19.52,20.35,728159,1
9-Sep-16,20.26,22.83,19.92,22.18,620526,0
14-Sep-16,21.73,24.29,21.62,22.05,634800,0
30-Sep-16,22.45,23.76,20.75,20.88,233623,0
14-Oct-16,21.03,22.14,20.51,21.84,597685,0
21-Oct-16,21.75,21.81,20.69,20.78,429409,0
28-Oct-16,20.74,21.42,19.94,20.38,294332,0
4-Nov-16,20.11,22.25,19.96,21.05,487287,0
11-Nov-16,20.86,21.85,20.86,21.37,447449,0
18-Nov-16,21.35,21.63,20.69,20.86,298771,0
25-Nov-16,20.95,21.80,20.87,21.77,415855,0
2-Dec-16,21.77,22.28,20.95,20.97,329417,0
9-Dec-16,20.84,21.80,19.95,21.33,295204,0
16-Dec-16,21.44,21.44,19.98,20.60,223899,0
23-Dec-16,20.64,20.83,20.07,20.50,174343,0
30-Dec-16,20.37,20.74,20.25,20.66,163152,0
6-Jan-17,20.75,22.82,20.62,22.17,345412,0
13-Jan-17,22.11,22.60,21.65,22.15,268275,0
20-Jan-17,22.15,22.20,20.75,21.28,170902,0
26-Jan-17,21.27,21.44,21.04,21.25,80280,0
3-Feb-17,21.35,21.35,21.10,21.13,12322,0
10-Feb-17,21.13,21.85,21.04,21.56,176647,0
17-Feb-17,21.56,22.24,21.49,21.91,232895,0
24-Feb-17,21.96,23.05,21.86,22.49,347582,0
3-Mar-17,22.44,22.80,21.95,22.61,230823,0
10-Mar-17,22.64,23.71,22.50,23.16,308044,0
17-Mar-17,23.24,26.74,23.17,26.01,719826,0
24-Mar-17,26.09,27.14,25.89,26.62,495357,0
31-Mar-17,26.42,28.35,24.24,25.20,537358,0
7-Apr-17,25.22,27.62,25.22,27.17,226430,0
14-Apr-17,27.17,27.36,25.95,26.82,222883,0
21-Apr-17,26.51,27.20,25.31,26.06,263050,0
28-Apr-17,26.03,27.19,25.31,26.92,241284,0
19-May-17,27.89,27.89,24.34,25.07,345493,-1
21-Jul-17,22.96,24.96,22.96,24.76,133722,0
28-Jul-17,24.96,26.25,24.76,25.76,330624,0
4-Aug-17,25.76,27.95,25.57,26.87,339566,1
11-Aug-17,27.11,27.29,25.28,26.34,246051,0
18-Aug-17,26.33,26.46,25.57,25.80,171058,-1
25-Aug-17,26.08,26.32,25.55,25.98,190151,0
1-Sep-17,25.47,26.20,25.46,25.76,199809,0
8-Sep-17,25.71,26.90,25.65,26.48,239824,0
15-Sep-17,26.59,27.03,25.62,25.89,291536,0
22-Sep-17,26.16,27.42,25.97,26.86,606938,1
29-Sep-17,26.83,27.08,25.78,27.05,537618,0
13-Oct-17,27.31,29.12,26.64,28.01,573206,0
20-Oct-17,27.96,28.16,27.01,27.76,286928,0
27-Oct-17,27.88,30.46,27.88,29.49,445254,0
3-Nov-17,29.35,30.06,27.98,28.16,340942,0
10-Nov-17,28.04,29.04,27.39,28.82,278321,0
17-Nov-17,28.89,30.15,26.96,27.61,342416,-1
24-Nov-17,27.44,28.14,24.97,27.98,296027,0
1-Dec-17,28.06,28.75,27.74,28.66,174326,0
8-Dec-17,28.62,29.20,28.01,28.96,283265,0
15-Dec-17,28.95,33.23,28.95,32.46,403890,1
22-Dec-17,32.18,34.51,32.13,33.75,295675,0
29-Dec-17,33.74,34.81,31.25,31.95,303710,0
5-Jan-18,32.33,33.91,32.03,33.65,190043,0
12-Jan-18,33.83,33.90,31.29,32.15,224038,-1
17-Jan-18,32.20,32.38,27.95,27.95,252622,0
23-Mar-18,26.55,26.55,26.55,26.55,1120,0
30-Mar-18,25.22,25.22,20.55,20.55,2800,0
4-Apr-18,19.52,19.52,17.61,17.61,1666,0
13-Apr-18,16.73,16.73,13.62,13.62,54204,0
20-Apr-18,12.94,12.94,10.53,10.53,13259,0
27-Apr-18,10.00,10.00,8.15,8.15,24366,0
4-May-18,7.74,7.74,7.35,7.35,4945,0
11-May-18,6.98,7.68,6.63,7.68,2224214,0
18-May-18,7.67,8.96,7.13,8.96,906550,0
23-May-18,8.99,10.36,8.61,10.36,274455,0
1-Jun-18,10.36,10.88,9.15,9.61,1043340,0
8-Jun-18,9.30,9.77,8.23,9.23,1027926,0
15-Jun-18,8.90,9.06,7.13,7.13,719248,0
22-Jun-18,6.91,7.42,6.42,6.65,470172,0
29-Jun-18,6.81,7.24,6.51,6.82,492055,0
6-Jul-18,6.80,7.02,5.98,5.99,445598,0
13-Jul-18,5.88,7.01,5.88,6.74,456882,0
20-Jul-18,6.40,6.93,6.16,6.52,307010,0
