Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,8.05,8.11,6.55,7.58,1585469,0
15-Jan-16,7.44,7.87,6.45,7.01,1255014,0
22-Jan-16,6.78,7.51,6.65,6.98,756341,0
29-Jan-16,7.02,7.30,5.48,5.75,802443,0
5-Feb-16,5.66,6.51,5.38,6.20,629981,0
19-Feb-16,5.98,7.10,5.90,7.05,782155,0
26-Feb-16,7.07,7.34,6.11,6.40,795063,0
4-Mar-16,6.38,6.54,5.66,6.16,732225,0
11-Mar-16,6.30,6.53,5.83,5.99,479226,0
18-Mar-16,6.05,6.98,6.02,6.78,972182,0
25-Mar-16,7.03,8.10,6.80,7.93,1807008,0
1-Apr-16,7.99,8.58,7.42,7.94,1696000,0
8-Apr-16,7.97,8.54,7.81,8.09,1167400,0
15-Apr-16,8.12,9.62,8.12,9.59,1966879,0
22-Apr-16,9.38,9.54,8.27,8.76,1817383,0
29-Apr-16,8.67,9.57,8.60,8.96,1503095,0
6-May-16,8.94,9.26,8.06,8.06,1146578,0
12-May-16,7.60,7.97,6.42,7.00,1109707,0
20-May-16,6.94,7.37,6.40,6.82,891565,0
27-May-16,6.85,7.46,6.57,7.04,769625,0
3-Jun-16,6.91,7.73,6.85,7.50,1135392,0
8-Jun-16,7.45,7.57,7.31,7.42,479572,0
17-Jun-16,7.26,7.39,6.71,7.22,705657,0
24-Jun-16,6.96,7.18,6.71,6.90,747682,0
1-Jul-16,6.85,7.75,6.84,7.43,1166911,1
8-Jul-16,7.36,7.65,7.28,7.50,854898,0
15-Jul-16,7.46,7.67,7.08,7.63,946167,0
22-Jul-16,7.59,7.95,7.53,7.74,1195917,0
29-Jul-16,7.66,8.21,7.28,7.43,1442056,0
5-Aug-16,7.44,7.44,6.96,7.25,513249,0
12-Aug-16,7.21,7.55,7.16,7.45,470601,0
19-Aug-16,7.42,7.74,7.31,7.72,741825,0
26-Aug-16,7.68,7.72,7.40,7.67,600129,0
2-Sep-16,7.73,8.08,7.62,7.72,1032196,0
9-Sep-16,7.71,8.35,7.67,8.24,1394838,0
14-Sep-16,8.00,8.60,7.83,8.48,1054975,0
23-Sep-16,8.45,9.05,8.20,8.91,1392863,0
30-Sep-16,8.80,9.30,8.58,8.85,1860672,0
14-Oct-16,8.85,9.76,8.54,9.48,1664532,0
21-Oct-16,9.45,9.80,8.92,9.10,1205552,0
28-Oct-16,9.09,10.45,9.04,10.27,1428045,0
4-Nov-16,10.11,11.45,10.00,10.76,1720339,0
11-Nov-16,10.76,12.13,10.76,11.69,1588381,0
18-Nov-16,11.70,11.98,11.05,11.14,1027932,0
25-Nov-16,11.17,11.57,10.35,10.56,927057,0
2-Dec-16,10.60,10.74,10.20,10.31,702286,0
9-Dec-16,10.11,11.00,9.90,10.65,558121,0
16-Dec-16,10.66,10.69,9.27,9.77,609786,0
23-Dec-16,9.70,10.20,9.42,9.83,429916,0
30-Dec-16,9.71,10.14,9.52,9.76,300144,0
6-Jan-17,9.78,10.08,9.60,9.79,318538,0
13-Jan-17,9.81,9.82,9.18,9.42,352327,0
20-Jan-17,9.37,9.38,8.60,9.28,403982,0
26-Jan-17,9.38,9.64,9.28,9.60,268952,0
3-Feb-17,9.61,9.61,9.38,9.46,32343,0
10-Feb-17,9.49,9.78,9.39,9.49,325821,0
17-Feb-17,9.39,9.50,9.15,9.37,514624,0
24-Feb-17,9.32,9.94,9.20,9.87,1039218,0
3-Mar-17,9.85,9.87,9.44,9.59,599945,0
10-Mar-17,9.59,9.70,9.43,9.51,552348,0
17-Mar-17,9.48,9.65,9.17,9.50,919225,0
24-Mar-17,9.43,9.78,9.34,9.55,938659,0
31-Mar-17,9.56,9.62,9.11,9.26,609751,-1
7-Apr-17,9.28,9.40,9.06,9.31,554052,0
14-Apr-17,9.20,9.39,8.04,8.12,1155245,0
21-Apr-17,8.11,8.19,8.05,8.08,295225,0
28-Apr-17,8.08,8.87,7.94,8.33,347793,0
5-May-17,8.25,8.30,8.08,8.10,136078,0
12-May-17,8.10,8.48,8.09,8.42,358538,0
