Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,17.23,17.30,13.25,14.32,164361,0
15-Jan-16,13.93,15.11,12.81,14.13,172249,0
22-Jan-16,14.27,15.32,13.98,14.64,145802,0
29-Jan-16,14.74,15.33,13.05,14.95,131232,0
5-Feb-16,15.04,16.60,14.70,16.37,171882,0
19-Feb-16,16.03,17.23,15.89,16.15,134822,0
26-Feb-16,16.32,17.11,14.09,14.89,152278,0
4-Mar-16,14.80,15.54,13.45,14.19,169495,0
11-Mar-16,14.41,14.99,13.22,13.44,107289,0
18-Mar-16,13.68,15.14,13.64,15.01,118871,0
25-Mar-16,15.31,16.01,14.86,15.96,144816,0
1-Apr-16,15.97,16.28,14.65,15.43,120716,0
8-Apr-16,15.45,18.32,15.33,18.09,245440,0
15-Apr-16,18.09,18.86,17.62,18.09,206947,0
22-Apr-16,17.01,17.60,16.05,16.68,180175,0
29-Apr-16,16.42,17.74,16.41,17.59,99714,0
6-May-16,17.39,18.17,16.91,17.30,118144,0
13-May-16,17.17,17.18,16.32,16.82,76769,0
20-May-16,16.77,17.40,16.43,17.17,81353,1
27-May-16,17.27,18.30,17.17,17.55,84961,0
3-Jun-16,17.51,19.86,17.23,18.98,127169,0
8-Jun-16,19.10,19.78,18.41,18.60,83048,0
17-Jun-16,18.32,18.65,17.61,17.81,111180,0
24-Jun-16,17.87,18.98,17.68,18.71,152001,0
1-Jul-16,18.61,20.10,18.41,19.29,194367,0
8-Jul-16,19.15,22.29,18.90,20.62,204612,0
15-Jul-16,20.73,20.91,19.54,20.53,203406,0
22-Jul-16,20.50,21.09,19.86,20.06,95701,0
26-Jul-16,20.05,21.50,20.03,21.33,50754,0
5-Aug-16,19.88,20.85,19.56,20.52,75472,0
12-Aug-16,20.52,20.74,19.44,19.79,71454,0
19-Aug-16,19.76,21.46,19.64,21.15,98987,0
26-Aug-16,21.06,21.64,19.65,21.18,81346,0
2-Sep-16,21.18,21.57,19.99,20.27,55662,0
9-Sep-16,20.32,20.71,20.07,20.32,37458,0
14-Sep-16,20.01,20.02,18.90,19.27,49067,0
23-Sep-16,19.29,20.41,19.29,20.04,51160,0
30-Sep-16,19.91,20.22,19.59,20.08,42796,0
14-Oct-16,20.07,20.75,20.07,20.52,42061,0
21-Oct-16,20.44,20.59,19.62,19.77,51867,0
28-Oct-16,19.73,20.12,19.71,19.88,46107,0
4-Nov-16,19.88,19.88,18.90,19.15,111644,-1
11-Nov-16,19.24,19.58,18.56,19.55,85199,0
18-Nov-16,19.47,19.83,19.22,19.78,97434,0
25-Nov-16,19.73,20.58,19.54,20.01,175351,1
2-Dec-16,20.05,20.05,18.65,18.70,98305,-1
9-Dec-16,18.53,19.00,18.53,18.62,64846,0
16-Dec-16,18.61,18.72,17.69,18.30,58190,0
23-Dec-16,18.33,18.75,17.72,18.36,51139,0
30-Dec-16,18.11,18.54,18.04,18.47,39965,0
6-Jan-17,18.46,18.87,18.39,18.65,38438,0
13-Jan-17,18.55,18.73,16.69,16.77,68589,0
20-Jan-17,16.82,17.03,16.05,16.74,53462,0
26-Jan-17,16.75,17.16,16.57,17.14,26682,0
3-Feb-17,17.11,17.15,16.97,17.02,3730,0
10-Feb-17,17.09,17.23,16.79,16.95,44139,0
17-Feb-17,16.95,17.38,16.75,16.94,44280,0
24-Feb-17,16.89,17.77,16.83,17.61,56168,0
3-Mar-17,17.57,18.15,17.43,17.94,56291,0
10-Mar-17,18.01,18.20,17.18,17.76,106346,0
17-Mar-17,17.76,17.76,17.43,17.61,59777,0
24-Mar-17,17.61,18.29,17.38,18.16,78651,1
31-Mar-17,18.11,18.35,17.87,18.35,54584,0
7-Apr-17,18.16,19.09,18.16,18.90,58282,0
14-Apr-17,18.76,18.87,17.89,18.11,88837,0
21-Apr-17,17.57,17.92,16.99,17.68,57215,0
28-Apr-17,17.57,18.08,17.18,17.87,77772,0
5-May-17,17.77,17.97,17.43,17.77,32723,0
12-May-17,17.68,17.68,16.20,17.17,62382,-1
19-May-17,16.91,17.67,16.91,17.67,54789,0
26-May-17,17.45,17.71,15.81,16.50,38413,0
2-Jun-17,16.72,16.98,15.54,16.18,21616,0
9-Jun-17,16.18,16.93,16.01,16.51,32855,0
16-Jun-17,16.39,16.44,15.98,16.10,43082,0
23-Jun-17,16.10,16.19,14.74,15.01,100715,0
30-Jun-17,14.87,15.17,14.61,14.74,75869,0
7-Jul-17,14.76,16.10,14.76,15.90,155100,0
14-Jul-17,15.84,15.84,13.63,13.63,168973,0
21-Jul-17,13.18,14.03,12.41,12.78,286973,0
28-Jul-17,12.78,14.14,12.70,13.72,180771,0
4-Aug-17,13.65,13.80,13.30,13.38,109436,0
11-Aug-17,13.40,13.57,12.98,13.25,76799,0
18-Aug-17,13.19,14.02,13.19,13.73,114457,0
25-Aug-17,13.70,13.92,13.55,13.72,59746,0
