Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,44.72,44.72,32.96,36.15,66535,0
15-Jan-16,34.92,35.40,29.29,30.17,78040,0
22-Jan-16,29.70,34.61,29.51,32.41,91183,0
29-Jan-16,32.95,33.31,26.65,28.44,76524,0
5-Feb-16,28.48,31.02,26.92,29.96,61386,0
19-Feb-16,28.96,34.96,28.66,33.93,97813,0
26-Feb-16,34.46,37.25,29.96,31.68,143913,0
4-Mar-16,31.54,33.34,28.51,29.87,97959,0
11-Mar-16,30.16,31.36,28.34,29.54,72812,0
18-Mar-16,29.66,32.70,29.47,32.63,104025,0
25-Mar-16,32.99,34.26,32.23,32.83,125571,0
1-Apr-16,32.76,35.65,32.48,34.21,137850,0
8-Apr-16,34.46,35.84,33.04,33.56,83918,0
15-Apr-16,33.80,38.45,33.56,38.11,153569,0
22-Apr-16,37.46,42.94,34.51,37.95,250286,0
29-Apr-16,37.93,39.49,35.95,36.89,126794,0
6-May-16,36.53,41.64,36.46,38.73,80531,0
13-May-16,38.55,38.55,34.99,36.24,46315,0
20-May-16,36.24,41.15,36.24,38.95,121554,1
27-May-16,39.02,40.05,34.94,36.09,70286,-1
3-Jun-16,36.05,42.53,34.49,39.36,139329,1
8-Jun-16,39.35,39.65,37.27,37.67,74226,-1
17-Jun-16,36.89,37.19,33.31,35.22,79497,0
24-Jun-16,35.30,35.99,33.12,34.16,60218,0
1-Jul-16,34.16,36.46,34.05,36.00,114109,0
8-Jul-16,35.85,37.80,35.67,36.53,117813,0
15-Jul-16,36.40,36.99,35.38,35.74,87328,0
22-Jul-16,35.70,37.50,34.45,37.19,138980,1
29-Jul-16,37.30,40.00,35.50,37.24,218994,0
5-Aug-16,37.03,39.88,35.10,38.58,120633,0
12-Aug-16,38.23,41.88,38.12,38.66,136737,0
19-Aug-16,38.66,42.50,38.46,42.18,134554,0
26-Aug-16,42.18,46.72,41.95,46.60,172969,0
2-Sep-16,44.50,47.58,43.20,43.90,108879,0
9-Sep-16,44.44,45.48,43.22,44.16,60977,0
14-Sep-16,43.00,43.99,39.71,41.20,40487,0
23-Sep-16,40.90,42.67,40.50,40.72,36654,0
30-Sep-16,40.72,41.96,40.15,40.89,35209,0
14-Oct-16,41.00,45.98,41.00,43.07,47140,0
21-Oct-16,43.50,44.88,39.80,40.66,60394,0
