Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,8.53,8.60,6.85,7.22,686900,0
15-Jan-16,7.13,7.19,6.13,6.56,585240,0
22-Jan-16,6.46,6.98,6.33,6.65,474006,0
29-Jan-16,6.69,6.85,5.65,6.08,576937,0
5-Feb-16,6.09,6.42,5.87,6.25,458968,0
19-Feb-16,6.05,6.77,6.01,6.56,724026,0
26-Feb-16,6.62,6.93,6.15,6.26,776802,0
4-Mar-16,6.18,6.78,5.69,6.20,709382,0
11-Mar-16,6.26,6.51,6.04,6.12,391582,0
18-Mar-16,6.18,6.56,6.15,6.51,446958,0
25-Mar-16,6.59,6.75,6.45,6.71,620977,0
1-Apr-16,6.77,6.86,6.39,6.66,500632,0
8-Apr-16,6.65,6.81,6.49,6.56,377669,0
15-Apr-16,6.59,6.82,6.54,6.76,524550,0
22-Apr-16,6.71,6.71,6.18,6.28,380820,0
29-Apr-16,6.28,6.47,6.19,6.31,276736,0
6-May-16,6.31,6.57,6.27,6.29,356945,0
13-May-16,6.28,6.31,5.81,5.90,286487,0
20-May-16,5.88,5.96,5.55,5.71,280064,0
27-May-16,5.71,5.75,5.50,5.67,191968,0
3-Jun-16,5.67,5.95,5.59,5.90,309309,0
8-Jun-16,5.95,6.09,5.84,5.89,157895,0
17-Jun-16,5.87,5.92,5.56,5.72,430301,0
24-Jun-16,5.68,5.92,5.58,5.78,406700,0
1-Jul-16,5.71,5.89,5.66,5.81,482276,0
8-Jul-16,5.81,6.29,5.79,6.07,888306,1
15-Jul-16,6.09,6.32,6.06,6.18,607407,0
22-Jul-16,6.18,6.27,6.07,6.13,386053,0
29-Jul-16,6.13,6.63,6.12,6.31,1169045,0
5-Aug-16,6.33,6.87,6.05,6.60,1247477,0
12-Aug-16,6.66,6.78,6.48,6.60,812652,0
19-Aug-16,6.61,7.13,6.55,7.02,1240911,0
26-Aug-16,7.03,7.03,6.58,6.68,517672,0
2-Sep-16,6.69,6.77,6.48,6.51,354092,0
9-Sep-16,6.53,6.73,6.48,6.60,315460,0
14-Sep-16,6.51,6.51,6.30,6.35,168421,0
23-Sep-16,6.34,6.46,6.32,6.33,195791,0
30-Sep-16,6.33,6.51,6.17,6.42,261334,0
14-Oct-16,6.46,6.66,6.25,6.58,309124,0
21-Oct-16,6.57,6.58,6.38,6.48,258965,0
28-Oct-16,6.48,6.61,6.47,6.51,268029,0
4-Nov-16,6.51,6.71,6.46,6.63,465987,0
11-Nov-16,6.62,6.89,6.54,6.86,696486,0
18-Nov-16,6.88,6.93,6.73,6.75,508773,0
25-Nov-16,6.74,6.93,6.63,6.74,469298,0
2-Dec-16,6.75,6.77,6.50,6.53,358656,0
9-Dec-16,6.48,7.03,6.46,6.76,569155,0
16-Dec-16,6.77,7.74,6.34,7.22,2791264,0
23-Dec-16,7.17,7.53,7.03,7.18,1856767,0
30-Dec-16,7.13,7.54,7.07,7.11,1297530,0
6-Jan-17,7.08,7.71,7.06,7.62,1492324,0
13-Jan-17,7.56,7.79,6.92,6.95,1390430,0
20-Jan-17,6.93,6.97,6.36,6.82,592878,0
26-Jan-17,6.82,6.91,6.74,6.82,238051,0
3-Feb-17,6.84,6.84,6.74,6.78,47927,0
10-Feb-17,6.75,7.07,6.75,6.99,574224,0
17-Feb-17,7.00,7.34,6.95,6.99,899395,0
24-Feb-17,7.04,7.44,7.02,7.19,927200,0
3-Mar-17,7.19,7.21,6.97,7.00,374456,0
10-Mar-17,7.02,7.07,6.85,6.88,301217,0
17-Mar-17,6.87,6.96,6.81,6.85,302858,0
24-Mar-17,6.85,6.89,6.65,6.74,312864,0
31-Mar-17,6.73,6.79,6.48,6.55,292733,0
7-Apr-17,6.50,6.73,6.50,6.68,159303,0
14-Apr-17,6.66,6.72,6.49,6.50,374313,0
21-Apr-17,6.51,6.51,6.14,6.17,296313,0
28-Apr-17,6.12,6.16,5.74,5.99,244370,0
5-May-17,5.90,6.05,5.86,5.87,161351,-1
12-May-17,5.87,5.92,5.43,5.55,233294,0
19-May-17,5.55,5.74,5.48,5.68,164418,0
26-May-17,5.69,5.70,5.34,5.46,164302,0
2-Jun-17,5.54,5.70,5.38,5.50,225373,0
9-Jun-17,5.51,5.81,5.50,5.70,251118,0
16-Jun-17,5.65,5.70,5.55,5.66,231261,0
23-Jun-17,5.64,5.76,5.50,5.58,294271,0
30-Jun-17,5.58,5.67,5.55,5.62,154462,0
7-Jul-17,5.63,5.69,5.60,5.68,175333,0
14-Jul-17,5.66,5.77,5.50,5.59,334114,0
21-Jul-17,5.58,5.58,5.23,5.45,265976,0
28-Jul-17,5.44,5.50,5.36,5.48,211508,0
4-Aug-17,5.48,5.72,5.45,5.47,269549,0
11-Aug-17,5.48,5.56,5.37,5.40,217730,0
