Date,Open,High,Low,Close,Volume,BuySell
5-Jan-18,7.64,7.85,7.63,7.75,1013938,0
12-Jan-18,7.74,7.93,7.70,7.70,1123487,0
19-Jan-18,7.68,8.26,7.49,8.18,2156285,0
26-Jan-18,8.13,8.36,8.03,8.20,1752097,0
2-Feb-18,8.17,8.23,7.58,7.74,1230502,0
9-Feb-18,7.66,7.82,6.82,7.09,1178917,0
14-Feb-18,7.13,7.20,7.05,7.10,321680,0
23-Feb-18,7.13,7.20,7.09,7.17,280867,0
2-Mar-18,7.19,7.35,7.12,7.19,555741,0
9-Mar-18,7.18,7.41,7.17,7.41,562788,0
16-Mar-18,7.39,7.50,7.11,7.11,660291,0
23-Mar-18,7.11,7.25,6.67,6.99,817704,0
30-Mar-18,6.79,7.06,6.72,7.04,617395,0
4-Apr-18,7.02,7.18,6.96,6.99,370742,0
13-Apr-18,6.95,7.11,6.87,6.90,589939,0
20-Apr-18,6.86,6.94,6.68,6.71,622227,0
27-Apr-18,6.71,6.77,6.54,6.57,685032,0
4-May-18,6.63,6.79,6.58,6.70,561981,0
11-May-18,6.71,6.78,6.65,6.67,573909,0
18-May-18,6.66,6.71,6.55,6.62,424430,0
25-May-18,6.64,6.72,6.54,6.55,468960,0
1-Jun-18,6.56,6.57,6.08,6.13,653477,0
8-Jun-18,6.13,6.23,5.80,5.86,775615,-1
15-Jun-18,5.83,5.87,5.50,5.62,610163,0
22-Jun-18,5.54,5.58,5.04,5.14,699255,0
29-Jun-18,5.17,5.31,5.05,5.28,680313,0
6-Jul-18,5.28,5.30,5.03,5.14,590326,0
13-Jul-18,5.13,5.26,5.04,5.23,631497,0
20-Jul-18,5.23,5.31,5.08,5.25,551908,0
27-Jul-18,5.24,5.59,5.20,5.39,1100525,1
3-Aug-18,5.38,5.41,4.97,5.10,848437,-1
10-Aug-18,5.08,5.17,4.99,5.13,658179,0
17-Aug-18,5.09,5.10,4.93,4.95,549585,0
24-Aug-18,4.95,5.05,4.94,5.01,419554,0
31-Aug-18,5.05,5.14,5.01,5.05,527718,0
7-Sep-18,5.02,5.24,4.97,5.04,591496,0
14-Sep-18,5.04,5.04,4.93,4.98,410095,0
21-Sep-18,4.96,5.15,4.94,5.15,686901,1
28-Sep-18,5.10,5.17,5.06,5.10,411732,0
12-Oct-18,5.04,5.07,4.20,4.29,791053,-1
19-Oct-18,4.32,4.35,4.04,4.23,818061,0
26-Oct-18,4.27,5.35,4.26,5.06,3682345,0
2-Nov-18,5.08,5.63,4.89,5.43,3795630,1
9-Nov-18,5.36,5.54,5.09,5.16,2091635,-1
16-Nov-18,5.15,5.95,5.14,5.80,2865529,1
23-Nov-18,5.80,6.12,5.41,5.46,2869348,-1
30-Nov-18,5.46,5.85,5.38,5.65,2029552,1
7-Dec-18,5.98,6.10,5.57,5.68,1890422,0
14-Dec-18,5.60,5.70,5.43,5.44,1172504,-1
21-Dec-18,5.40,5.50,5.29,5.35,881030,0
28-Dec-18,5.35,5.38,4.88,5.15,1105007,0
4-Jan-19,5.16,5.90,5.07,5.79,1552838,1
11-Jan-19,5.78,5.84,5.50,5.57,2036361,-1
18-Jan-19,5.59,5.85,5.54,5.63,1494603,0
25-Jan-19,5.63,5.66,5.38,5.50,1302176,0
1-Feb-19,5.59,5.67,5.26,5.43,952959,0
15-Feb-19,5.44,5.96,5.41,5.79,1973088,0
22-Feb-19,5.82,6.94,5.82,6.93,4585877,1
1-Mar-19,7.18,7.98,6.98,7.23,6656344,0
8-Mar-19,7.28,8.46,7.16,7.39,7247883,0
15-Mar-19,7.38,7.80,7.20,7.37,4172252,0
22-Mar-19,7.39,7.85,7.27,7.58,3391347,0
29-Mar-19,7.39,7.55,6.95,7.53,2930064,0
4-Apr-19,7.61,8.38,7.53,8.24,4691040,0
12-Apr-19,8.28,8.47,7.71,7.81,3753559,0
19-Apr-19,8.06,8.09,7.50,7.84,2621066,0
26-Apr-19,7.90,8.05,7.58,7.87,3452398,0
30-Apr-19,7.85,7.96,7.15,7.88,1645290,0
10-May-19,7.56,8.29,7.10,8.17,5456475,0
17-May-19,7.94,8.02,7.12,7.19,3935499,-1
24-May-19,7.12,7.38,7.01,7.07,1722584,0
31-May-19,7.07,7.36,7.06,7.15,1375917,0
6-Jun-19,7.18,7.30,7.03,7.10,957918,0
14-Jun-19,7.05,7.35,6.78,7.11,1544119,0
21-Jun-19,7.12,7.82,7.06,7.70,2323698,1
28-Jun-19,7.72,7.85,7.47,7.81,1942014,0
5-Jul-19,8.16,8.18,7.61,7.75,1863490,0
12-Jul-19,7.70,7.72,7.40,7.52,1185645,-1
19-Jul-19,7.49,8.00,7.45,7.92,1985348,1
26-Jul-19,7.95,8.23,7.60,8.11,2572139,0
2-Aug-19,7.98,7.98,7.07,7.10,2706274,-1
9-Aug-19,7.11,7.25,6.82,6.88,1318019,0
16-Aug-19,6.98,7.09,6.68,6.85,930832,0
23-Aug-19,6.93,7.22,6.86,7.02,1276840,0
30-Aug-19,6.89,7.14,6.83,6.95,828698,0
6-Sep-19,6.95,7.54,6.95,7.30,1845718,0
12-Sep-19,7.45,7.56,7.31,7.50,1394531,0
20-Sep-19,7.52,7.55,7.25,7.36,1058167,0
27-Sep-19,7.32,7.32,7.04,7.08,809287,0
30-Sep-19,7.09,7.11,6.99,7.00,135148,0
11-Oct-19,6.97,7.09,6.86,7.03,671976,0
18-Oct-19,7.10,7.25,6.90,6.92,951371,0
25-Oct-19,6.90,6.97,6.81,6.97,539226,0
1-Nov-19,6.97,7.06,6.77,6.83,733600,0
8-Nov-19,6.81,6.92,6.63,6.63,967811,0
15-Nov-19,6.63,6.63,6.22,6.24,734517,0
22-Nov-19,6.24,6.40,6.23,6.27,595906,0
29-Nov-19,6.27,6.35,6.18,6.24,798601,0
6-Dec-19,6.29,6.38,6.20,6.31,823508,0
13-Dec-19,6.36,6.62,6.25,6.53,1460608,0
20-Dec-19,6.53,7.02,6.43,6.86,4302304,1
27-Dec-19,6.87,7.07,6.62,6.83,3098418,0
3-Jan-20,6.76,7.33,6.73,7.11,3307073,0
10-Jan-20,7.04,7.56,6.89,7.26,4284324,0
17-Jan-20,7.20,7.38,7.12,7.26,3063172,0
23-Jan-20,7.25,7.35,6.82,6.88,2170513,0
7-Feb-20,6.19,6.28,5.69,6.23,2972327,-1
14-Feb-20,6.20,6.44,6.17,6.37,2286850,0
21-Feb-20,6.51,7.55,6.43,7.27,5080255,1
28-Feb-20,7.20,7.38,6.68,6.74,4764450,-1
6-Mar-20,6.83,7.49,6.78,7.16,4457343,1
13-Mar-20,7.08,7.88,6.95,7.78,8136250,0
20-Mar-20,7.51,7.66,6.40,6.61,5363035,-1
27-Mar-20,6.40,6.74,6.27,6.57,2186859,0
3-Apr-20,6.48,6.52,6.24,6.29,1436988,0
10-Apr-20,6.41,6.63,6.37,6.38,1351036,0
17-Apr-20,6.35,6.53,6.28,6.44,1341333,0
24-Apr-20,6.45,6.48,6.16,6.18,1022611,0
30-Apr-20,6.18,6.38,6.11,6.37,824327,0
8-May-20,6.26,6.53,6.25,6.44,950031,0
15-May-20,6.48,6.51,6.30,6.32,808050,0
22-May-20,6.31,6.41,6.15,6.16,779822,0
29-May-20,6.17,6.28,6.12,6.25,632344,0
5-Jun-20,6.39,6.49,6.19,6.28,1340732,0
12-Jun-20,6.29,6.34,6.18,6.33,1315722,0
19-Jun-20,6.42,6.96,6.42,6.79,3244372,1
24-Jun-20,6.73,7.13,6.70,6.90,1994746,0
3-Jul-20,6.80,8.00,6.50,7.92,4596068,0
10-Jul-20,8.14,9.92,8.14,9.21,9595274,0
17-Jul-20,9.11,9.52,8.02,8.17,5401789,-1
24-Jul-20,8.41,9.28,8.36,8.63,5451052,0
31-Jul-20,8.51,8.79,8.25,8.64,3511895,0
7-Aug-20,8.74,9.18,8.58,8.78,3797532,0
12-Aug-20,8.76,9.00,8.17,8.35,2087579,0
