Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,14.23,14.23,10.07,11.33,198857,0
15-Jan-16,10.83,11.71,9.70,10.53,201582,0
22-Jan-16,10.26,12.11,10.26,10.94,247713,0
29-Jan-16,11.06,11.14,9.04,9.55,166576,0
5-Feb-16,9.54,10.18,9.10,9.85,114955,0
19-Feb-16,9.61,10.43,9.18,10.42,163851,0
26-Feb-16,10.48,10.91,9.33,9.68,266434,0
4-Mar-16,9.76,10.14,8.71,9.17,200278,0
11-Mar-16,9.23,9.67,8.91,9.02,120880,0
18-Mar-16,9.12,10.17,9.12,9.92,246081,0
25-Mar-16,9.97,10.18,9.72,9.90,222086,0
1-Apr-16,9.95,10.22,9.78,9.91,215195,0
8-Apr-16,9.92,10.51,9.83,10.28,206238,0
15-Apr-16,10.21,10.68,10.09,10.49,240353,0
22-Apr-16,10.37,10.67,9.72,9.92,341324,0
29-Apr-16,9.96,10.80,9.60,10.50,427878,0
6-May-16,10.44,11.06,9.92,9.96,336794,0
13-May-16,9.82,9.82,8.78,9.08,169672,0
20-May-16,9.08,9.38,8.74,9.10,116720,0
27-May-16,9.18,9.80,9.04,9.18,130447,0
3-Jun-16,9.19,9.72,8.92,9.67,241777,0
8-Jun-16,9.67,10.65,9.61,10.45,274549,1
17-Jun-16,10.37,11.69,10.07,11.69,555063,0
24-Jun-16,12.48,13.28,10.43,10.82,1081762,0
1-Jul-16,10.70,11.07,10.55,10.62,416818,0
8-Jul-16,10.43,10.80,10.41,10.55,214632,0
15-Jul-16,10.55,10.60,10.04,10.41,203932,0
22-Jul-16,10.33,10.92,10.04,10.81,245462,0
29-Jul-16,10.86,11.09,9.75,10.08,276976,-1
5-Aug-16,10.07,10.68,9.92,10.55,171954,0
12-Aug-16,10.53,10.53,10.05,10.23,135322,0
19-Aug-16,10.24,11.02,10.14,10.50,254254,0
26-Aug-16,10.73,12.28,10.70,11.88,770610,1
2-Sep-16,11.87,13.23,11.42,13.09,909858,0
9-Sep-16,12.99,18.35,12.80,17.62,1362712,0
14-Sep-16,16.51,16.63,13.73,13.84,1451590,-1
23-Sep-16,13.99,14.44,13.26,13.32,1050657,0
30-Sep-16,13.38,13.41,12.27,12.36,624852,0
14-Oct-16,12.36,13.74,12.36,13.66,745901,0
21-Oct-16,13.51,15.64,12.79,14.77,1245929,0
28-Oct-16,14.88,15.92,13.77,13.86,962023,0
4-Nov-16,13.89,14.07,13.11,13.86,547253,0
11-Nov-16,13.86,14.88,13.58,14.74,781968,0
18-Nov-16,14.61,14.83,13.73,13.76,455593,0
