Date,Open,High,Low,Close,Volume,BuySell
5-Jan-16,27.30,27.38,22.24,25.49,64079,0
22-Jan-16,22.94,27.71,19.84,20.12,249346,0
29-Jan-16,20.12,21.13,14.87,16.98,356519,0
5-Feb-16,16.59,17.65,15.68,16.60,216835,0
19-Feb-16,15.87,18.97,15.56,18.08,210884,0
26-Feb-16,18.28,18.43,14.91,15.31,216749,0
18-Mar-16,15.88,16.77,14.93,16.59,221886,0
25-Mar-16,17.06,19.61,17.06,18.31,380767,0
1-Apr-16,18.54,18.90,17.79,18.19,156134,0
8-Apr-16,18.19,21.04,18.01,20.52,265874,0
15-Apr-16,20.78,22.86,20.47,21.87,394373,0
22-Apr-16,22.34,23.15,19.79,20.49,312905,0
29-Apr-16,20.48,22.36,19.27,21.18,327792,0
6-May-16,20.87,21.88,19.76,19.98,229306,0
13-May-16,19.62,19.96,17.75,18.48,188051,0
20-May-16,18.49,20.58,17.80,18.78,303904,0
27-May-16,18.78,18.97,17.79,18.28,160842,0
3-Jun-16,18.40,19.68,18.30,19.45,323990,0
8-Jun-16,19.59,20.31,19.24,19.37,142187,0
17-Jun-16,19.33,19.33,17.51,18.77,188543,0
24-Jun-16,18.61,19.38,18.21,18.73,236451,0
1-Jul-16,18.64,22.52,18.44,22.13,666602,1
8-Jul-16,22.05,24.95,21.78,22.72,722315,0
15-Jul-16,23.01,23.27,21.81,22.14,451351,0
22-Jul-16,22.87,24.13,22.66,22.79,495067,0
29-Jul-16,22.45,23.70,21.49,22.73,505832,0
5-Aug-16,22.40,22.40,20.87,21.35,241366,-1
12-Aug-16,21.45,21.86,20.99,21.35,202092,0
19-Aug-16,21.44,23.63,21.44,22.89,458515,1
26-Aug-16,23.10,23.61,21.60,22.36,273828,0
2-Sep-16,22.55,24.78,22.38,22.80,542959,0
9-Sep-16,22.80,23.29,22.31,22.31,244206,0
14-Sep-16,21.81,21.81,21.03,21.11,111576,-1
23-Sep-16,21.11,21.48,20.78,20.79,118456,0
30-Sep-16,20.76,21.39,19.96,21.31,185492,0
14-Oct-16,21.36,22.40,21.14,21.76,281246,0
21-Oct-16,21.92,22.04,21.11,21.32,165556,0
28-Oct-16,21.34,23.44,21.16,22.21,345110,1
4-Nov-16,22.31,22.86,21.89,22.16,330971,0
11-Nov-16,22.00,22.16,21.35,21.88,180264,0
18-Nov-16,21.81,24.35,21.81,23.72,626826,0
25-Nov-16,23.69,24.76,22.93,24.71,338363,0
2-Dec-16,24.70,24.96,23.66,24.44,292141,0
9-Dec-16,24.15,24.69,23.33,23.69,154203,0
16-Dec-16,23.56,23.98,22.40,23.52,139373,0
23-Dec-16,23.52,23.70,22.56,22.64,85305,0
30-Dec-16,22.45,22.59,21.61,21.79,127657,0
6-Jan-17,21.97,21.97,21.19,21.19,134576,-1
13-Jan-17,21.20,21.61,21.18,21.19,92875,0
20-Jan-17,21.11,21.11,19.13,20.23,106213,0
26-Jan-17,20.30,21.16,20.24,21.01,68859,0
3-Feb-17,21.18,21.72,21.18,21.32,21743,0
