Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,14.05,14.08,11.87,12.64,197395,0
15-Jan-16,12.28,12.58,11.01,11.16,184732,0
22-Jan-16,10.97,11.65,10.82,11.25,143594,0
29-Jan-16,11.32,11.46,9.71,10.05,144695,0
5-Feb-16,9.99,12.30,9.80,11.65,194096,0
19-Feb-16,11.32,11.85,11.02,11.37,300723,0
26-Feb-16,11.70,12.17,10.28,10.53,307396,0
4-Mar-16,10.47,11.62,9.80,11.02,261019,0
11-Mar-16,12.13,13.73,11.49,11.64,1144159,0
18-Mar-16,11.74,13.02,11.39,12.63,735559,0
25-Mar-16,12.50,13.61,12.12,12.33,679854,0
1-Apr-16,12.37,12.49,11.71,12.21,243586,0
8-Apr-16,12.27,12.51,11.49,11.63,212918,0
15-Apr-16,11.75,13.57,11.75,12.49,558396,0
22-Apr-16,12.37,13.40,11.77,12.14,672372,0
29-Apr-16,11.98,12.12,11.67,12.02,242539,0
6-May-16,12.03,12.25,11.47,11.48,191214,0
13-May-16,11.60,11.60,10.80,11.04,98980,0
20-May-16,11.00,11.93,10.58,10.80,154955,0
27-May-16,10.88,10.97,10.51,10.70,81724,0
3-Jun-16,10.61,11.22,10.53,11.19,120010,0
8-Jun-16,11.19,11.52,10.93,11.01,96870,0
17-Jun-16,10.93,11.97,10.55,11.33,164047,0
24-Jun-16,11.17,11.30,10.52,10.85,142361,0
1-Jul-16,10.80,11.50,10.70,11.24,150882,0
8-Jul-16,11.22,12.30,11.20,11.90,346949,1
15-Jul-16,11.90,12.65,11.62,12.17,405551,0
22-Jul-16,12.10,12.15,11.61,11.62,147587,0
29-Jul-16,11.65,12.09,11.04,11.14,137243,-1
5-Aug-16,11.20,11.62,11.00,11.59,119270,0
12-Aug-16,11.54,11.93,11.21,11.59,182904,0
19-Aug-16,11.54,11.85,11.46,11.67,148716,0
26-Aug-16,11.60,11.65,11.29,11.35,87453,0
2-Sep-16,11.36,11.76,11.26,11.32,106491,0
9-Sep-16,11.30,11.59,11.28,11.49,72141,0
14-Sep-16,11.40,11.40,11.05,11.09,44242,0
23-Sep-16,11.08,11.46,11.06,11.42,68136,0
30-Sep-16,11.48,11.60,11.06,11.12,96167,0
14-Oct-16,11.16,11.46,11.13,11.40,89566,0
21-Oct-16,11.43,11.57,11.25,11.43,91706,0
28-Oct-16,11.46,12.57,11.37,11.76,357747,1
4-Nov-16,11.72,11.92,11.52,11.58,185315,0
11-Nov-16,11.56,13.73,11.50,13.73,544030,0
