Date,Open,High,Low,Close,Volume,BuySell
24-Nov-17,22.53,35.99,22.53,35.99,221,0
1-Dec-17,39.59,57.96,39.59,57.96,9591,0
8-Dec-17,63.76,63.76,54.12,61.44,341641,0
15-Dec-17,62.14,70.12,61.51,63.31,284720,0
22-Dec-17,62.20,65.04,57.50,61.51,217777,0
29-Dec-17,62.10,75.18,61.59,69.90,249241,0
5-Jan-18,71.40,76.05,70.70,72.68,132442,0
12-Jan-18,72.07,84.48,71.50,81.39,158947,0
19-Jan-18,81.43,100.42,80.15,100.42,156025,0
26-Jan-18,97.54,102.37,82.88,85.85,152954,0
2-Feb-18,86.11,86.36,65.39,70.33,147279,0
9-Feb-18,68.31,68.96,56.54,58.40,115666,0
14-Feb-18,60.19,63.99,58.59,61.76,57212,0
23-Feb-18,62.29,66.48,61.10,65.22,33979,0
2-Mar-18,66.76,72.44,65.83,70.38,87587,0
9-Mar-18,70.77,83.74,70.23,82.93,92501,0
16-Mar-18,83.86,86.29,71.57,82.99,106744,0
23-Mar-18,79.45,80.58,67.38,67.38,102047,0
30-Mar-18,64.63,78.00,62.78,76.76,87822,1
4-Apr-18,76.65,85.12,74.93,80.74,72059,0
13-Apr-18,80.09,85.41,77.34,79.84,79591,0
20-Apr-18,79.90,83.39,68.65,68.90,96436,-1
27-Apr-18,69.85,83.01,68.92,80.18,89656,0
4-May-18,80.76,82.81,74.45,78.98,47479,0
11-May-18,79.30,86.88,79.30,85.11,147901,1
18-May-18,84.97,96.00,84.43,93.23,145998,0
25-May-18,94.42,101.38,94.42,97.00,120604,0
1-Jun-18,97.06,105.25,88.66,89.00,111365,0
8-Jun-18,89.67,99.57,88.54,96.14,81525,0
15-Jun-18,95.50,95.88,86.10,87.20,73677,0
22-Jun-18,85.30,88.22,77.40,84.16,87902,0
29-Jun-18,84.40,95.58,80.17,94.00,123763,0
6-Jul-18,93.52,96.00,87.01,90.95,122948,0
13-Jul-18,91.60,95.50,87.80,94.08,99067,0
20-Jul-18,93.00,98.53,87.88,94.08,132484,0
27-Jul-18,95.01,104.83,93.01,93.64,117378,0
3-Aug-18,93.70,95.90,85.90,87.88,63542,0
10-Aug-18,87.40,97.80,84.52,96.75,75917,0
17-Aug-18,95.50,101.28,93.60,93.91,88762,0
24-Aug-18,94.33,105.20,93.01,99.00,84228,0
31-Aug-18,99.70,105.92,97.60,97.68,66684,0
7-Sep-18,97.65,110.90,96.22,105.00,87063,0
14-Sep-18,104.88,104.88,92.01,94.50,73330,0
21-Sep-18,93.98,98.99,90.15,92.51,69813,0
28-Sep-18,91.90,95.97,91.51,93.26,42001,0
12-Oct-18,90.50,90.50,70.22,74.00,100119,-1
19-Oct-18,75.41,81.74,73.00,80.77,88214,0
26-Oct-18,80.78,86.20,77.22,78.90,73238,0
2-Nov-18,78.06,86.77,74.50,86.20,64559,0
9-Nov-18,85.50,87.45,79.00,83.01,62191,0
16-Nov-18,83.44,88.80,81.15,87.40,68436,0
23-Nov-18,87.00,87.59,79.12,79.70,65775,0
30-Nov-18,78.85,79.98,75.62,78.22,51537,0
7-Dec-18,80.11,81.50,78.24,79.81,47661,0
14-Dec-18,79.80,81.77,79.38,79.79,33415,0
21-Dec-18,79.78,79.78,75.29,77.20,32434,0
28-Dec-18,77.20,82.35,76.65,81.06,62314,0
4-Jan-19,78.00,78.52,72.53,76.25,80436,0
11-Jan-19,75.18,80.83,75.18,78.50,49075,0
18-Jan-19,78.50,85.59,77.90,83.61,48594,0
25-Jan-19,84.00,90.08,82.88,88.75,40598,0
1-Feb-19,88.75,92.01,85.50,90.65,54953,0
15-Feb-19,90.75,96.39,90.21,93.55,63489,1
22-Feb-19,93.60,99.17,92.69,96.70,52976,0
1-Mar-19,97.01,102.80,97.00,102.40,70327,0
8-Mar-19,102.75,118.27,102.75,110.00,95646,0
15-Mar-19,113.50,129.50,110.00,111.00,104568,0
22-Mar-19,113.22,119.80,112.00,116.44,51987,0
29-Mar-19,114.06,122.00,111.51,119.77,56697,0
4-Apr-19,115.20,117.14,109.38,110.25,106323,-1
12-Apr-19,110.22,110.85,103.71,106.15,60583,0
19-Apr-19,107.82,108.35,97.50,100.91,75450,0
26-Apr-19,100.80,105.21,97.20,98.44,62209,0
30-Apr-19,98.50,99.49,95.17,96.88,15586,0
10-May-19,95.00,97.95,85.43,96.19,53651,0
17-May-19,95.12,99.64,94.53,95.16,35152,0
24-May-19,95.20,97.22,86.00,87.30,41844,0
31-May-19,88.80,89.49,83.80,84.66,41049,0
6-Jun-19,85.23,85.99,79.90,80.35,31215,0
14-Jun-19,80.62,86.80,79.12,83.61,41616,0
21-Jun-19,83.39,96.96,82.52,94.18,59384,0
28-Jun-19,96.19,99.00,91.81,93.87,55944,0
5-Jul-19,96.19,98.47,92.55,94.30,44380,0
12-Jul-19,94.10,94.96,89.50,90.79,23475,0
19-Jul-19,90.05,101.98,87.70,97.50,56384,1
26-Jul-19,97.06,107.50,94.54,106.93,59983,0
2-Aug-19,106.80,112.20,104.13,106.70,38283,0
9-Aug-19,106.00,109.46,99.65,101.10,46690,0
16-Aug-19,101.55,109.50,101.05,108.20,54827,0
23-Aug-19,112.64,118.38,108.68,113.40,73293,0
30-Aug-19,110.87,118.88,110.68,112.88,46580,0
6-Sep-19,113.49,116.66,104.58,106.24,121778,-1
12-Sep-19,107.62,118.00,107.02,108.08,104107,0
20-Sep-19,108.85,110.98,103.11,106.65,89778,0
27-Sep-19,106.37,108.45,95.31,96.71,105946,0
30-Sep-19,97.20,98.30,94.49,94.90,12465,0
11-Oct-19,95.00,101.75,91.11,101.50,68882,0
18-Oct-19,105.55,109.49,103.59,103.98,88420,0
25-Oct-19,105.27,106.51,98.30,101.25,62556,0
1-Nov-19,102.65,106.40,101.07,104.28,80899,1
8-Nov-19,104.00,105.30,98.57,99.05,65968,-1
15-Nov-19,98.41,105.76,94.01,104.94,98645,1
22-Nov-19,105.12,110.85,103.95,104.90,105801,0
29-Nov-19,105.24,106.00,98.08,99.92,67037,-1
6-Dec-19,100.00,111.86,97.80,109.70,86734,1
13-Dec-19,111.00,118.81,108.12,116.49,109722,0
20-Dec-19,115.03,135.50,114.18,127.44,183594,0
27-Dec-19,129.22,130.99,123.11,125.78,92897,0
3-Jan-20,125.70,129.35,122.50,126.47,75847,0
10-Jan-20,125.50,144.00,124.07,139.37,94123,0
17-Jan-20,140.70,143.95,134.83,138.45,78749,0
23-Jan-20,138.96,144.86,131.13,135.13,68933,0
7-Feb-20,124.00,166.99,124.00,164.30,140948,0
14-Feb-20,163.50,171.60,158.00,163.08,86755,0
21-Feb-20,166.40,190.00,165.00,182.69,90384,0
28-Feb-20,181.00,189.68,167.58,168.80,113941,0
6-Mar-20,174.22,194.82,169.02,170.06,126727,0
13-Mar-20,165.06,173.99,150.86,163.51,116174,-1
20-Mar-20,163.99,166.00,147.65,157.00,99042,0
27-Mar-20,151.63,163.86,148.00,157.15,66042,0
3-Apr-20,151.53,160.67,144.00,158.58,59573,0
10-Apr-20,161.38,168.28,151.88,155.00,43226,0
17-Apr-20,154.36,175.24,145.37,171.03,82402,1
24-Apr-20,171.00,176.73,170.00,173.13,47680,0
30-Apr-20,174.70,188.00,168.18,181.80,61094,0
8-May-20,182.61,198.90,181.00,195.59,53334,0
15-May-20,198.59,205.88,185.91,199.90,70586,0
22-May-20,199.89,201.89,146.68,149.89,233440,-1
29-May-20,149.00,150.74,141.20,145.51,137502,0
5-Jun-20,148.00,151.54,142.99,145.56,106651,0
12-Jun-20,145.52,152.88,142.24,146.31,84582,0
19-Jun-20,146.21,150.88,143.99,149.01,86231,0
24-Jun-20,149.61,160.38,148.00,159.29,77124,1
3-Jul-20,159.29,164.94,95.79,96.92,132442,-1
10-Jul-20,97.00,110.50,96.65,107.05,245227,0
17-Jul-20,105.11,108.30,88.00,89.05,350478,0
24-Jul-20,88.00,89.25,80.18,84.00,238723,0
31-Jul-20,84.00,84.95,80.30,83.42,170153,0
7-Aug-20,83.88,92.60,83.42,85.95,256846,0
14-Aug-20,86.23,90.80,82.50,84.18,179872,0
20-Aug-20,84.21,87.56,82.56,83.65,92923,0
