Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,7.19,7.19,5.37,6.01,185716,0
15-Jan-16,5.89,5.99,5.09,5.50,166668,0
22-Jan-16,5.45,6.12,5.29,5.72,148874,0
29-Jan-16,5.74,6.00,5.24,5.48,122563,0
5-Feb-16,5.45,6.24,5.32,6.06,95505,0
19-Feb-16,5.82,6.36,5.80,6.35,76558,0
26-Feb-16,6.44,6.77,5.72,5.88,191602,0
4-Mar-16,5.82,6.52,5.38,5.99,161105,0
11-Mar-16,6.02,6.53,5.84,6.28,188567,0
18-Mar-16,6.29,6.87,6.20,6.71,378303,0
25-Mar-16,6.73,6.94,6.40,6.69,261700,0
1-Apr-16,6.73,7.42,6.69,7.31,241906,0
8-Apr-16,7.42,7.45,7.07,7.39,147024,0
15-Apr-16,7.46,8.13,7.38,7.63,274519,0
22-Apr-16,7.69,8.83,7.65,8.77,406238,0
29-Apr-16,8.56,9.30,8.28,9.24,306123,0
6-May-16,9.12,9.42,8.87,9.04,288649,0
13-May-16,8.95,9.07,8.20,8.73,239911,0
20-May-16,8.73,8.85,7.77,8.41,163676,0
27-May-16,8.34,9.25,8.26,8.76,132983,0
3-Jun-16,8.74,9.15,8.43,9.01,142636,0
8-Jun-16,9.05,9.44,8.95,9.04,76335,0
17-Jun-16,9.02,10.01,8.84,9.75,224931,1
24-Jun-16,9.65,10.17,9.29,9.60,132957,0
1-Jul-16,9.59,10.04,9.29,9.84,177425,0
8-Jul-16,9.86,9.90,9.57,9.86,134635,0
15-Jul-16,9.86,10.92,9.70,10.17,208100,0
22-Jul-16,10.14,10.31,9.53,9.69,127072,0
29-Jul-16,9.62,10.34,9.33,9.95,136859,0
5-Aug-16,9.80,9.93,9.17,9.62,102179,0
12-Aug-16,9.56,9.94,9.21,9.28,113851,-1
19-Aug-16,9.22,9.76,9.11,9.23,236056,0
9-Sep-16,10.16,10.47,9.79,10.09,320936,1
14-Sep-16,10.00,10.31,9.70,9.73,72140,-1
23-Sep-16,9.73,10.65,9.70,10.25,123951,0
30-Sep-16,10.28,11.24,10.09,11.14,119116,0
14-Oct-16,11.11,11.11,10.17,10.19,242301,0
21-Oct-16,10.26,10.47,10.01,10.03,188075,0
28-Oct-16,10.08,10.63,9.94,10.59,146673,0
4-Nov-16,10.50,11.20,10.50,10.84,99714,0
11-Nov-16,10.84,11.08,10.56,10.93,100826,0
18-Nov-16,10.93,11.12,10.51,11.08,160371,1
25-Nov-16,11.07,11.61,10.92,11.41,97398,0
2-Dec-16,11.35,12.08,11.26,11.29,136383,0
9-Dec-16,11.24,11.66,10.98,11.64,118142,0
16-Dec-16,11.61,11.61,10.45,10.84,135965,0
23-Dec-16,10.77,10.83,10.17,10.49,169420,-1
30-Dec-16,10.49,10.88,10.33,10.57,139058,0
