Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,11.31,11.38,8.93,9.82,420830,0
15-Jan-16,9.63,9.69,7.83,7.92,349437,0
22-Jan-16,7.81,8.62,7.64,8.18,248817,0
29-Jan-16,8.33,8.43,6.80,8.21,384633,0
5-Feb-16,8.18,8.19,7.42,7.64,343703,0
17-Feb-16,7.32,8.17,7.17,8.08,181389,0
11-Mar-16,8.39,8.73,7.48,7.57,406801,0
18-Mar-16,7.63,7.97,7.31,7.96,482650,0
25-Mar-16,8.05,8.36,7.95,8.25,413747,0
1-Apr-16,8.23,8.44,7.89,8.17,344406,0
8-Apr-16,8.12,8.61,8.00,8.39,398670,0
15-Apr-16,8.48,8.62,8.23,8.50,415702,0
22-Apr-16,8.48,8.48,7.66,7.79,309299,0
29-Apr-16,7.76,7.82,7.39,7.54,241333,0
6-May-16,7.57,7.99,7.49,7.52,274536,0
13-May-16,7.46,7.46,6.95,7.03,255065,0
20-May-16,7.04,7.21,6.81,7.03,202168,0
27-May-16,7.04,7.13,6.85,7.09,171604,0
3-Jun-16,7.07,7.37,6.96,7.32,280104,1
8-Jun-16,7.33,9.10,7.30,8.90,1028264,0
17-Jun-16,8.68,8.89,7.97,8.61,840361,0
24-Jun-16,8.51,9.12,8.24,8.87,601997,0
1-Jul-16,8.82,9.48,8.72,8.75,682532,0
8-Jul-16,8.61,9.54,8.51,9.03,832809,0
15-Jul-16,9.05,9.56,8.37,9.03,757989,0
22-Jul-16,8.98,10.12,8.98,9.00,1633664,0
29-Jul-16,8.97,9.09,8.24,8.42,381091,0
5-Aug-16,8.42,8.46,8.00,8.09,244773,0
12-Aug-16,8.10,8.35,7.97,8.06,249477,0
19-Aug-16,8.10,8.40,8.05,8.23,320005,0
26-Aug-16,8.24,8.68,8.08,8.23,461503,0
2-Sep-16,8.22,8.37,7.98,8.09,189528,0
9-Sep-16,8.08,8.38,8.02,8.20,234602,0
14-Sep-16,8.08,8.17,7.85,7.89,126204,0
23-Sep-16,7.90,8.06,7.86,7.97,171395,0
30-Sep-16,7.96,8.61,7.88,8.49,431330,0
14-Oct-16,8.56,9.55,8.53,9.18,1339890,0
21-Oct-16,9.46,9.46,8.70,8.81,913897,0
28-Oct-16,8.82,8.92,8.50,8.52,394049,0
4-Nov-16,8.49,8.62,8.32,8.49,294466,0
11-Nov-16,8.48,8.79,8.37,8.72,335783,0
18-Nov-16,8.71,8.88,8.62,8.71,322307,0
25-Nov-16,8.67,8.91,8.46,8.76,382938,0
2-Dec-16,8.71,9.06,8.23,8.26,361015,0
9-Dec-16,8.18,8.36,8.07,8.25,166716,0
16-Dec-16,8.23,8.25,7.67,7.97,183915,0
23-Dec-16,7.99,8.08,7.87,7.92,120002,0
30-Dec-16,7.91,8.70,7.85,8.61,315077,0
6-Jan-17,8.61,9.28,8.60,8.81,537568,0
13-Jan-17,8.84,9.12,8.54,8.66,393515,0
20-Jan-17,8.57,9.03,7.83,8.82,325637,0
26-Jan-17,8.91,9.04,8.78,8.86,153663,0
3-Feb-17,8.88,8.94,8.81,8.88,23077,0
10-Feb-17,8.85,11.58,8.66,10.91,2218607,0
17-Feb-17,11.00,11.08,10.27,10.89,1911773,0
24-Feb-17,10.87,11.10,9.81,9.93,1167929,0
3-Mar-17,9.86,10.21,9.67,9.72,533360,0
10-Mar-17,9.75,10.05,9.66,9.74,359333,0
17-Mar-17,9.75,10.41,9.71,10.08,606164,0
24-Mar-17,10.05,10.26,9.70,10.08,368977,0
31-Mar-17,10.11,10.90,9.81,10.60,676945,0
7-Apr-17,10.54,11.25,10.46,10.83,586071,0
14-Apr-17,10.80,11.03,10.01,10.03,476691,0
21-Apr-17,10.05,10.34,8.95,9.04,298686,0
28-Apr-17,9.04,9.50,8.85,9.48,221210,0
5-May-17,9.51,9.63,9.08,9.20,146251,0
12-May-17,9.16,9.34,8.34,8.74,253126,0
19-May-17,8.72,9.22,8.28,8.94,188210,0
26-May-17,8.88,8.94,8.00,8.34,181070,0
2-Jun-17,8.46,8.49,7.88,8.11,95250,0
9-Jun-17,8.14,8.64,8.12,8.57,146387,0
16-Jun-17,8.57,8.89,8.41,8.67,124482,0
23-Jun-17,8.64,8.92,8.36,8.49,120958,0
30-Jun-17,8.45,9.08,8.45,8.75,248561,0
