Date,Open,High,Low,Close,Volume,BuySell
20-May-16,14.44,15.89,14.44,15.89,640,0
27-May-16,17.47,25.58,17.47,25.58,2355,0
3-Jun-16,28.14,41.21,28.14,41.21,162256,0
8-Jun-16,42.32,54.86,41.54,53.18,868393,0
17-Jun-16,50.20,53.57,44.12,51.74,923082,0
24-Jun-16,51.18,55.11,45.31,49.17,748183,0
1-Jul-16,48.23,59.33,47.84,54.27,872238,0
8-Jul-16,53.50,61.32,53.15,57.86,693363,0
15-Jul-16,57.58,57.58,50.32,55.29,445655,0
22-Jul-16,54.77,54.79,48.30,48.71,319688,0
29-Jul-16,47.69,49.70,41.84,44.36,271958,0
5-Aug-16,43.79,46.59,40.85,43.91,239736,0
12-Aug-16,43.80,46.70,42.21,44.30,249205,0
19-Aug-16,44.57,48.61,44.39,45.97,319159,0
26-Aug-16,46.06,46.23,42.62,43.36,167481,0
2-Sep-16,43.25,44.39,42.03,42.33,125329,0
9-Sep-16,42.74,42.85,41.36,42.27,94819,0
14-Sep-16,41.22,43.52,40.85,41.58,65466,0
23-Sep-16,41.97,44.86,41.24,41.70,209047,0
30-Sep-16,41.35,41.35,37.45,37.52,122884,0
14-Oct-16,37.88,40.30,37.71,39.02,116897,0
21-Oct-16,39.37,39.76,38.04,38.99,117116,0
28-Oct-16,38.94,40.63,38.58,39.85,159149,0
4-Nov-16,39.74,49.59,38.97,49.59,260732,0
11-Nov-16,54.51,54.51,47.48,48.47,821889,0
18-Nov-16,48.03,48.72,45.67,46.73,303776,0
25-Nov-16,45.93,49.05,43.37,44.84,275666,0
2-Dec-16,44.77,45.49,41.71,41.79,132427,0
9-Dec-16,41.63,42.60,39.95,40.14,109099,0
16-Dec-16,39.77,40.54,35.91,37.72,118153,0
23-Dec-16,37.89,38.88,36.78,37.02,102436,0
30-Dec-16,36.52,37.89,36.05,36.69,61337,0
6-Jan-17,36.42,37.53,36.02,36.12,56424,0
13-Jan-17,36.21,36.61,31.82,32.00,85090,-1
20-Jan-17,31.30,31.99,28.08,29.96,93159,0
26-Jan-17,30.10,30.44,28.95,30.04,45352,0
3-Feb-17,30.21,30.46,30.02,30.04,10067,0
10-Feb-17,30.08,33.43,29.74,31.73,108136,0
17-Feb-17,31.56,32.45,30.96,31.03,78017,0
24-Feb-17,31.19,33.59,31.19,33.16,102578,0
3-Mar-17,33.17,33.22,31.27,31.86,87460,0
10-Mar-17,31.98,33.70,31.85,33.42,133275,0
17-Mar-17,33.53,37.87,32.83,37.04,283270,1
24-Mar-17,36.97,37.74,34.45,35.68,154175,-1
31-Mar-17,35.69,35.74,29.76,30.88,133720,0
7-Apr-17,30.71,31.69,30.63,31.19,52829,0
14-Apr-17,30.79,31.10,28.14,28.52,86141,0
21-Apr-17,28.17,30.79,27.59,28.85,125592,0
28-Apr-17,29.51,31.30,28.57,30.87,160024,0
5-May-17,30.87,30.88,28.83,28.88,84616,0
12-May-17,28.89,29.37,27.12,27.59,74728,0
19-May-17,27.45,27.45,24.02,26.40,150570,0
26-May-17,26.48,26.58,23.72,24.64,90065,0
2-Jun-17,25.36,25.87,23.13,24.26,54216,0
9-Jun-17,24.42,25.64,24.26,25.58,82829,0
16-Jun-17,25.30,26.89,24.61,26.09,110574,0
23-Jun-17,25.97,26.60,24.90,25.44,73253,0
30-Jun-17,25.44,26.18,25.17,25.62,59000,0
7-Jul-17,25.66,26.23,25.42,25.95,99272,0
14-Jul-17,25.90,26.20,24.03,24.56,80564,0
21-Jul-17,24.47,24.47,22.11,22.97,62764,0
28-Jul-17,22.80,23.44,22.50,23.23,54284,0
4-Aug-17,23.25,25.33,22.65,24.38,94405,0
11-Aug-17,24.16,28.32,23.91,26.54,256861,1
18-Aug-17,26.55,26.99,25.60,25.66,135359,-1
25-Aug-17,25.49,27.11,25.28,26.39,101792,0
1-Sep-17,26.42,27.03,26.04,26.45,114562,0
8-Sep-17,26.68,26.79,25.67,25.96,91206,0
15-Sep-17,25.96,27.44,25.46,27.38,124006,1
22-Sep-17,27.06,29.11,27.01,28.11,224083,0
29-Sep-17,28.01,28.01,26.12,26.88,106841,0
13-Oct-17,27.35,28.79,26.77,28.16,149064,0
20-Oct-17,28.21,31.67,26.75,30.69,395033,0
27-Oct-17,29.82,30.41,28.54,29.48,316355,0
3-Nov-17,29.29,29.29,27.74,27.94,164175,-1
10-Nov-17,27.62,28.46,27.21,27.69,125337,0
17-Nov-17,27.73,29.80,26.46,26.47,223886,0
24-Nov-17,25.90,25.95,23.28,23.45,134801,0
1-Dec-17,23.75,23.78,22.60,23.13,70832,0
8-Dec-17,22.94,23.79,21.07,23.12,74110,0
15-Dec-17,23.23,23.68,22.67,22.98,48555,0
22-Dec-17,23.09,23.77,22.39,22.65,61876,0
29-Dec-17,22.65,23.91,22.10,23.50,73646,0
5-Jan-18,23.56,23.82,23.28,23.46,50844,0
12-Jan-18,23.35,24.06,22.74,22.82,74901,0
19-Jan-18,22.85,22.96,21.45,22.72,68334,0
26-Jan-18,22.74,23.18,22.49,23.01,55676,0
2-Feb-18,23.00,23.00,19.32,20.90,52177,0
9-Feb-18,20.44,21.05,18.77,19.87,47883,0
14-Feb-18,20.07,20.61,19.83,20.44,22096,0
23-Feb-18,20.56,21.00,20.35,20.80,12622,0
2-Mar-18,20.86,21.75,20.66,21.29,49538,0
9-Mar-18,21.28,22.05,20.92,22.00,39813,0
16-Mar-18,22.02,22.71,21.75,22.12,56693,0
23-Mar-18,22.10,23.75,20.42,20.49,88714,0
30-Mar-18,19.73,21.49,19.48,21.45,75057,0
4-Apr-18,21.45,21.58,20.46,20.85,44912,0
13-Apr-18,20.86,22.51,20.56,22.08,102085,1
20-Apr-18,21.90,22.59,19.67,20.02,110311,-1
27-Apr-18,20.05,20.68,19.61,19.80,57124,0
4-May-18,19.17,19.17,18.03,18.34,53693,0
11-May-18,18.34,20.20,18.34,19.83,87636,0
18-May-18,19.88,20.20,19.42,19.97,53526,0
25-May-18,20.79,23.83,20.52,21.02,272420,1
1-Jun-18,20.91,22.37,19.47,21.57,144760,0
8-Jun-18,21.37,22.79,20.91,21.06,194312,0
15-Jun-18,20.82,22.94,20.41,21.57,222002,0
22-Jun-18,20.79,21.07,17.83,18.40,107575,-1
29-Jun-18,18.73,19.98,18.07,19.66,91866,0
6-Jul-18,19.44,19.81,16.96,18.04,76964,0
13-Jul-18,18.03,18.61,17.10,17.93,58322,0
20-Jul-18,17.93,19.82,17.82,19.37,104683,0
27-Jul-18,19.70,19.81,18.71,18.80,72605,0
3-Aug-18,18.81,18.98,17.39,17.61,49982,0
10-Aug-18,17.70,18.50,17.30,18.17,42450,0
17-Aug-18,18.09,18.98,17.38,17.42,45354,0
24-Aug-18,17.40,18.79,17.35,17.85,46689,0
31-Aug-18,17.99,18.58,17.40,17.52,52168,0
7-Sep-18,17.48,17.49,16.65,16.99,39156,0
14-Sep-18,16.95,16.95,16.53,16.68,25906,0
21-Sep-18,16.76,16.92,16.32,16.86,31355,0
28-Sep-18,16.83,17.20,16.60,16.84,28039,0
12-Oct-18,16.72,16.77,13.80,14.31,55230,0
19-Oct-18,14.36,14.70,13.46,14.10,41737,0
26-Oct-18,14.38,15.25,14.05,14.88,52410,0
2-Nov-18,14.78,15.45,14.57,15.45,39632,0
9-Nov-18,15.49,15.65,14.87,15.03,42356,0
16-Nov-18,15.00,16.46,14.88,16.28,64596,1
23-Nov-18,16.28,16.46,15.30,15.30,50160,-1
30-Nov-18,15.21,16.97,15.21,16.87,84139,1
7-Dec-18,17.48,17.85,16.92,17.14,106640,0
14-Dec-18,17.02,17.61,16.60,16.62,50931,0
21-Dec-18,16.62,16.97,16.35,16.51,35446,0
28-Dec-18,16.51,17.33,14.90,14.95,112126,-1
4-Jan-19,14.82,16.02,14.61,16.01,46205,0
11-Jan-19,15.95,17.52,15.54,15.78,145468,0
18-Jan-19,15.82,15.97,15.36,15.78,40739,0
25-Jan-19,15.71,16.12,15.43,15.70,39972,0
1-Feb-19,15.71,15.89,14.06,15.50,36459,0
