Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,16.63,16.69,13.12,13.92,325151,0
14-Jan-16,13.55,13.95,11.24,12.58,307093,0
15-Jul-16,12.00,14.24,11.32,13.25,1831056,0
22-Jul-16,13.29,13.64,12.51,12.78,835265,0
29-Jul-16,12.78,12.89,11.42,11.59,570178,0
5-Aug-16,11.59,12.38,10.91,12.15,582750,0
12-Aug-16,12.24,12.65,11.54,11.77,627439,0
19-Aug-16,11.78,12.36,11.55,12.25,701007,0
26-Aug-16,12.25,12.35,11.59,11.66,390789,0
2-Sep-16,11.68,11.80,11.31,11.40,296909,0
9-Sep-16,11.45,11.80,11.35,11.52,282925,0
14-Sep-16,11.28,11.34,10.80,10.84,201865,0
23-Sep-16,10.86,11.91,10.84,11.66,517753,0
30-Sep-16,11.66,11.66,11.02,11.14,285814,0
14-Oct-16,11.15,11.87,11.15,11.78,434010,0
21-Oct-16,11.73,12.23,11.63,11.96,656932,0
28-Oct-16,12.00,12.06,11.54,11.87,535428,0
4-Nov-16,11.85,12.67,11.58,12.42,1065371,0
11-Nov-16,12.39,12.74,12.01,12.60,694858,1
18-Nov-16,12.52,13.36,12.48,13.12,761592,0
25-Nov-16,13.12,14.10,12.81,13.10,1048075,0
2-Dec-16,13.11,13.18,11.96,11.99,598675,-1
9-Dec-16,11.89,12.20,11.70,11.70,358100,0
16-Dec-16,11.74,11.76,10.67,11.10,441306,0
23-Dec-16,11.14,11.64,10.98,11.45,395854,0
30-Dec-16,11.45,11.73,11.32,11.59,213111,0
6-Jan-17,11.65,11.94,11.53,11.88,204225,0
13-Jan-17,12.10,12.10,11.48,11.70,236509,0
20-Jan-17,11.75,12.90,11.10,12.60,569809,1
26-Jan-17,12.61,13.78,12.61,13.30,803195,0
3-Feb-17,13.00,13.45,12.82,13.34,84586,0
10-Feb-17,13.40,13.97,13.09,13.48,432240,0
17-Feb-17,13.50,13.79,13.25,13.49,419297,0
24-Feb-17,13.46,14.73,13.41,14.70,492821,0
3-Mar-17,14.60,14.83,14.20,14.34,447745,0
10-Mar-17,14.37,14.96,14.30,14.51,314919,0
17-Mar-17,14.49,14.90,14.30,14.74,321598,0
24-Mar-17,14.77,15.64,14.71,15.25,294566,0
31-Mar-17,15.25,15.55,14.77,15.50,223129,0
7-Apr-17,15.51,16.56,15.51,16.23,220143,0
14-Apr-17,16.24,16.40,15.72,15.92,210861,0
21-Apr-17,15.92,16.38,15.27,15.61,263590,0
28-Apr-17,15.60,15.71,14.90,15.31,166066,0
5-May-17,15.40,15.53,14.98,15.15,117462,0
12-May-17,15.16,15.16,12.28,13.83,542872,-1
19-May-17,13.80,14.00,13.00,13.29,247589,0
26-May-17,13.35,13.51,9.62,9.62,340731,0
9-Jun-17,8.89,10.04,8.89,9.55,700382,0
16-Jun-17,9.53,9.56,9.00,9.33,434239,0
23-Jun-17,9.32,9.46,8.50,8.74,389173,0
30-Jun-17,8.75,9.10,8.66,8.89,350990,0
7-Jul-17,8.85,9.28,8.71,8.81,329902,0
14-Jul-17,8.81,8.90,8.08,8.44,273002,0
21-Jul-17,8.24,8.30,7.60,7.87,228850,0
28-Jul-17,7.79,8.07,7.75,8.01,166498,0
4-Aug-17,8.04,8.05,7.82,7.90,155551,0
11-Aug-17,7.88,8.35,7.70,7.78,227944,0
18-Aug-17,7.77,8.25,7.74,8.10,218968,0
25-Aug-17,8.07,8.29,7.96,8.08,152688,0
1-Sep-17,8.05,8.28,8.05,8.26,170905,0
8-Sep-17,8.32,9.25,8.26,8.95,440996,1
15-Sep-17,8.86,9.44,8.52,9.44,267306,0
22-Sep-17,9.69,10.46,9.41,9.56,847826,0
29-Sep-17,9.50,9.50,8.91,9.12,281390,0
13-Oct-17,9.12,9.84,9.00,9.28,280269,0
20-Oct-17,9.15,9.15,8.03,8.36,189897,-1
27-Oct-17,8.38,9.28,8.22,9.28,224797,0
3-Nov-17,9.20,9.98,8.28,8.32,472010,0
10-Nov-17,8.35,8.70,8.08,8.47,232297,0
17-Nov-17,8.45,8.63,7.89,7.92,157607,0
24-Nov-17,7.90,7.90,7.13,7.54,135877,0
1-Dec-17,7.44,7.70,7.32,7.65,99344,0
8-Dec-17,7.58,8.20,7.42,8.06,246447,0
15-Dec-17,8.06,8.19,7.74,8.03,136179,0
22-Dec-17,8.04,9.89,7.99,9.73,545854,1
29-Dec-17,9.76,10.15,9.29,9.50,544706,0
5-Jan-18,9.50,9.53,8.76,8.99,332685,-1
12-Jan-18,8.98,9.28,8.74,8.96,275388,0
19-Jan-18,8.94,9.19,8.66,8.85,170908,0
26-Jan-18,8.82,8.82,7.14,7.63,647651,0
2-Feb-18,7.63,7.78,6.08,6.08,341033,0
9-Feb-18,5.48,5.92,4.89,5.07,697996,0
14-Feb-18,5.09,5.18,4.91,5.02,349348,0
23-Feb-18,5.04,5.25,5.01,5.07,317496,0
2-Mar-18,5.12,5.68,5.05,5.36,1215510,0
9-Mar-18,5.33,5.58,5.23,5.53,583951,0
16-Mar-18,5.52,6.07,5.47,5.68,805140,1
23-Mar-18,5.68,6.13,5.46,6.13,486545,0
30-Mar-18,6.74,6.74,5.54,5.69,1434489,0
4-Apr-18,5.80,5.83,5.55,5.69,420948,0
13-Apr-18,5.75,6.02,5.34,5.43,703627,-1
20-Apr-18,4.91,5.74,4.91,5.66,702455,0
27-Apr-18,5.70,5.90,5.32,5.73,404371,0
4-May-18,5.44,5.44,5.17,5.17,16575,0
11-May-18,4.91,5.32,4.75,4.86,590445,0
18-May-18,4.80,4.85,4.36,4.47,256796,0
25-May-18,4.47,4.57,4.37,4.37,136158,0
1-Jun-18,4.37,4.37,3.65,3.80,266093,0
