Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,22.80,23.19,16.91,17.85,712006,0
15-Jan-16,17.19,17.19,14.17,15.09,778858,0
22-Jan-16,14.68,18.68,14.67,17.30,689557,0
29-Jan-16,17.42,18.34,12.90,13.90,487073,0
5-Feb-16,13.87,16.97,12.61,16.65,621970,0
19-Feb-16,15.73,17.92,15.15,16.95,611863,0
26-Feb-16,17.12,17.30,13.27,13.61,559744,0
4-Mar-16,13.65,13.66,11.13,11.66,874583,0
11-Mar-16,11.81,12.75,10.90,11.09,668811,0
18-Mar-16,11.46,13.39,11.27,13.14,1049409,0
25-Mar-16,13.37,14.48,13.18,13.65,940008,0
1-Apr-16,13.67,15.45,12.80,14.90,901921,0
8-Apr-16,15.15,16.23,14.09,14.34,986685,0
15-Apr-16,14.51,15.48,14.50,14.92,750795,0
22-Apr-16,14.80,15.28,13.10,13.44,641704,0
29-Apr-16,13.47,15.37,12.88,14.48,1268816,0
6-May-16,14.38,15.33,14.01,14.06,828300,0
13-May-16,13.69,13.90,12.00,12.57,471043,0
20-May-16,12.45,13.17,12.00,12.44,456702,0
27-May-16,12.54,12.97,12.00,12.66,456220,0
3-Jun-16,12.65,14.03,12.43,13.73,715130,0
8-Jun-16,13.89,14.25,13.45,13.65,348099,0
17-Jun-16,13.36,13.54,12.31,13.12,407231,0
24-Jun-16,13.15,14.89,13.10,14.89,572192,0
1-Jul-16,15.39,17.40,15.20,16.32,1945617,1
8-Jul-16,16.05,16.74,16.00,16.44,870055,0
15-Jul-16,16.55,17.44,16.05,16.99,1074884,0
22-Jul-16,17.07,17.07,16.13,16.18,510290,0
29-Jul-16,16.26,16.35,14.53,14.66,441432,-1
5-Aug-16,14.60,15.26,14.15,14.60,363674,0
12-Aug-16,14.55,16.93,14.22,16.50,919598,1
19-Aug-16,16.28,17.18,15.72,16.89,884142,0
26-Aug-16,16.87,17.75,15.80,15.94,839621,-1
2-Sep-16,15.90,16.23,15.44,15.46,354980,0
9-Sep-16,15.53,16.06,15.33,15.62,299100,0
14-Sep-16,15.20,15.20,14.52,14.71,161493,0
23-Sep-16,14.79,15.12,14.73,14.79,180808,0
30-Sep-16,14.73,15.19,14.73,15.16,226950,0
14-Oct-16,15.37,16.18,15.18,16.00,401085,0
21-Oct-16,15.90,15.94,15.26,15.41,281309,0
28-Oct-16,15.45,16.26,15.25,15.26,445896,0
4-Nov-16,15.24,16.38,14.51,16.38,879025,1
11-Nov-16,16.36,16.89,15.91,16.11,1637282,0
18-Nov-16,16.12,17.22,15.71,15.83,1057841,-1
25-Nov-16,15.78,16.00,14.80,15.45,491574,0
2-Dec-16,15.46,15.58,14.81,14.84,358384,0
9-Dec-16,14.66,15.07,14.52,14.69,238338,0
16-Dec-16,14.71,14.79,12.60,13.58,430813,0
23-Dec-16,13.50,13.50,13.06,13.13,237119,0
30-Dec-16,13.16,13.47,12.62,12.65,257319,0
6-Jan-17,12.69,14.36,12.69,13.34,307215,0
13-Jan-17,13.25,13.53,12.65,12.79,265548,0
20-Jan-17,12.78,12.78,11.52,11.96,244284,0
26-Jan-17,11.96,12.26,11.81,12.10,158327,0
3-Feb-17,12.12,12.16,11.94,12.08,30605,0
10-Feb-17,12.03,12.46,11.98,12.20,276502,0
17-Feb-17,12.18,12.39,11.95,12.00,245850,0
24-Feb-17,12.08,12.58,12.00,12.49,314022,0
3-Mar-17,12.43,12.50,12.20,12.33,237113,0
10-Mar-17,12.33,12.77,12.33,12.40,321194,0
17-Mar-17,12.41,12.82,12.23,12.51,303395,0
24-Mar-17,12.48,12.64,11.91,12.23,242615,0
31-Mar-17,12.27,12.57,11.53,11.59,275034,0
7-Apr-17,11.60,12.25,11.59,12.00,124586,0
14-Apr-17,11.99,12.00,11.13,11.19,223347,0
21-Apr-17,11.19,11.25,10.14,10.27,169327,0
28-Apr-17,10.28,10.28,8.60,9.25,342266,0
5-May-17,9.30,11.76,9.08,11.61,1140681,1
12-May-17,11.65,11.86,10.62,11.53,1592008,0
19-May-17,11.36,12.42,10.94,11.14,1863372,-1
26-May-17,10.60,10.61,9.07,9.40,638803,0
2-Jun-17,9.45,9.64,8.49,8.74,289447,0
9-Jun-17,8.75,9.57,8.71,9.11,506196,0
16-Jun-17,9.05,9.39,8.70,9.23,388698,0
23-Jun-17,9.22,9.49,8.75,8.99,321362,0
30-Jun-17,8.93,9.20,8.90,9.07,236552,0
7-Jul-17,9.06,9.42,8.99,9.20,257187,0
14-Jul-17,9.20,9.20,8.66,8.70,203026,0
21-Jul-17,8.65,8.66,7.75,7.82,252822,0
28-Jul-17,7.82,8.11,7.62,7.95,202886,0
4-Aug-17,7.93,9.10,7.90,8.32,571062,0
11-Aug-17,8.31,8.46,8.03,8.13,204501,0
18-Aug-17,8.07,8.79,8.07,8.54,269258,0
25-Aug-17,8.55,8.76,8.22,8.37,161909,0
1-Sep-17,8.37,9.09,8.35,8.79,493709,1
8-Sep-17,8.76,9.05,8.64,9.05,372588,0
15-Sep-17,9.06,9.30,8.78,8.80,453398,0
22-Sep-17,8.82,9.10,8.70,8.73,246723,-1
29-Sep-17,8.75,8.78,8.27,8.52,182481,0
13-Oct-17,8.60,8.94,8.57,8.85,180447,0
20-Oct-17,8.85,8.85,8.10,8.23,144807,0
27-Oct-17,8.19,9.19,8.15,8.59,835181,0
3-Nov-17,8.50,8.50,7.99,8.22,313733,0
10-Nov-17,8.14,8.37,8.06,8.21,189309,0
17-Nov-17,8.15,8.19,7.21,7.30,197592,0
24-Nov-17,7.29,7.65,6.81,7.13,171739,0
1-Dec-17,7.11,7.17,6.91,7.14,109474,0
8-Dec-17,7.12,7.14,6.70,6.97,102385,0
15-Dec-17,7.15,7.40,6.96,7.13,146913,0
22-Dec-17,7.13,7.25,7.00,7.18,108738,0
29-Dec-17,7.18,7.23,6.92,6.99,95714,0
5-Jan-18,7.02,7.17,6.96,7.15,92126,0
12-Jan-18,7.16,7.43,6.95,7.19,264499,1
19-Jan-18,7.19,7.24,6.74,6.94,126150,-1
26-Jan-18,6.91,7.09,6.83,6.99,111049,0
2-Feb-18,6.94,6.98,5.80,6.02,147159,0
9-Feb-18,5.87,6.02,5.21,5.45,105391,0
14-Feb-18,5.54,6.60,5.50,5.92,204957,0
23-Feb-18,5.94,5.98,5.80,5.88,58102,0
2-Mar-18,5.90,6.45,5.87,6.22,265598,0
9-Mar-18,6.22,9.16,6.16,9.16,284339,1
16-Mar-18,10.08,11.88,10.00,11.88,2040306,0
23-Mar-18,12.00,12.46,10.15,10.15,3804759,-1
30-Mar-18,9.90,12.21,9.61,12.21,2954188,1
4-Apr-18,13.03,14.60,12.54,12.63,2353580,0
13-Apr-18,12.35,13.40,11.68,11.82,2289767,-1
20-Apr-18,11.48,11.78,10.23,10.24,1527273,0
27-Apr-18,10.22,11.65,10.12,10.26,1409868,0
4-May-18,10.33,10.97,9.98,10.36,703472,0
