Date,Open,High,Low,Close,Volume,BuySell
1-Apr-16,50.71,50.71,41.14,42.01,384156,0
8-Apr-16,41.76,46.23,41.53,42.11,372574,0
15-Apr-16,42.55,47.08,42.50,44.00,424776,0
22-Apr-16,43.75,44.24,38.09,38.52,280548,0
29-Apr-16,38.58,38.97,36.38,38.72,235249,0
6-May-16,38.80,41.95,38.29,38.77,222677,0
13-May-16,38.32,38.43,34.10,35.34,205284,0
20-May-16,35.34,37.78,34.68,36.13,193801,0
27-May-16,36.30,37.22,34.85,36.16,140226,0
3-Jun-16,35.77,39.59,35.54,39.14,208511,0
8-Jun-16,39.77,40.14,37.88,39.18,81009,0
15-Jun-16,38.66,41.23,38.48,40.85,114659,0
24-Jun-16,41.07,43.93,39.77,41.45,101245,0
1-Jul-16,41.02,45.40,40.87,43.86,203956,0
8-Jul-16,43.86,51.16,43.76,50.90,267566,0
15-Jul-16,50.90,51.38,46.18,46.23,292471,0
22-Jul-16,46.68,50.70,45.93,47.50,217462,0
29-Jul-16,47.19,48.88,41.63,42.52,269139,0
5-Aug-16,42.06,42.75,40.46,41.59,173927,0
12-Aug-16,41.36,44.54,40.76,44.44,198996,0
19-Aug-16,44.18,46.21,43.36,45.66,164601,0
26-Aug-16,46.31,47.23,43.94,46.16,133758,0
2-Sep-16,46.05,47.52,44.75,45.26,112803,0
9-Sep-16,45.51,47.19,44.24,46.38,100700,0
14-Sep-16,45.65,45.70,43.36,45.06,77533,0
23-Sep-16,45.16,47.03,44.76,46.59,76374,0
26-Sep-16,47.07,49.61,46.36,48.63,68247,1
28-Oct-16,48.72,49.13,42.50,42.52,263006,-1
4-Nov-16,42.44,43.35,42.14,43.15,105261,0
11-Nov-16,43.15,43.30,41.77,42.34,105344,0
18-Nov-16,42.33,43.01,41.22,42.95,132237,0
25-Nov-16,42.67,43.54,41.74,41.95,102277,0
2-Dec-16,42.05,42.15,40.65,41.16,93018,0
9-Dec-16,40.92,42.03,40.76,41.56,61756,0
16-Dec-16,41.59,41.70,35.39,35.89,121869,0
23-Dec-16,36.12,36.12,34.10,34.31,121023,0
30-Dec-16,34.38,34.98,31.81,33.16,104824,0
6-Jan-17,33.47,34.60,32.92,33.47,101545,0
13-Jan-17,33.47,33.75,30.57,30.92,101193,0
20-Jan-17,30.92,30.97,28.10,30.50,145745,0
26-Jan-17,30.61,30.94,29.87,30.81,57954,0
3-Feb-17,30.77,30.77,30.30,30.41,9069,0
10-Feb-17,30.56,31.80,29.96,31.28,80260,0
17-Feb-17,31.41,31.68,29.75,29.91,85910,0
24-Feb-17,29.93,31.17,29.53,31.10,194183,1
3-Mar-17,31.10,31.79,30.57,30.92,149677,0
10-Mar-17,31.07,32.05,30.83,31.28,164183,0
17-Mar-17,31.22,31.71,30.33,30.40,152497,-1
24-Mar-17,30.16,30.65,29.69,30.19,145153,0
31-Mar-17,30.14,31.45,29.21,30.31,156780,0
7-Apr-17,30.21,31.31,30.04,30.77,82061,0
14-Apr-17,30.81,30.81,29.04,29.15,111828,0
21-Apr-17,29.16,29.48,26.84,27.14,133665,0
28-Apr-17,27.18,27.18,25.16,25.71,123490,0
5-May-17,25.71,26.58,24.74,24.88,96902,0
12-May-17,24.85,26.05,24.16,24.70,106075,0
19-May-17,24.95,25.59,24.71,25.01,67839,0
26-May-17,25.01,25.25,22.23,25.00,151552,0
2-Jun-17,25.07,25.16,23.04,24.04,96689,0
9-Jun-17,24.21,26.08,24.03,25.92,181210,1
16-Jun-17,25.82,26.51,25.39,25.81,137227,0
23-Jun-17,25.69,26.16,24.10,24.38,131010,-1
30-Jun-17,24.30,25.83,24.24,25.28,144584,0
7-Jul-17,25.28,25.62,24.74,24.96,104316,0
14-Jul-17,25.04,25.11,24.02,24.13,170420,0
21-Jul-17,24.10,24.54,22.22,22.31,172441,0
28-Jul-17,22.23,24.41,21.05,24.08,243206,0
4-Aug-17,23.96,24.56,23.53,23.86,138881,0
11-Aug-17,23.74,25.31,23.74,24.87,195932,0
18-Aug-17,24.90,26.18,24.71,25.04,235440,1
25-Aug-17,25.04,25.58,25.04,25.31,122144,0
1-Sep-17,25.41,25.87,24.97,25.56,159754,0
8-Sep-17,25.76,27.20,25.48,26.65,215489,0
15-Sep-17,26.60,26.60,25.87,26.39,134467,0
22-Sep-17,26.52,27.80,25.81,26.05,233965,0
29-Sep-17,25.92,25.93,24.80,25.08,137287,-1
13-Oct-17,25.04,26.82,25.01,25.97,283760,0
20-Oct-17,25.77,25.92,24.46,25.00,134454,0
27-Oct-17,25.06,25.52,24.73,25.43,134062,0
3-Nov-17,25.43,25.91,23.79,23.88,160691,0
10-Nov-17,23.96,24.39,22.99,23.13,142710,0
17-Nov-17,23.13,23.49,22.02,22.23,147348,0
24-Nov-17,21.97,23.91,21.64,23.37,213488,0
1-Dec-17,23.34,23.51,22.44,22.99,131429,0
8-Dec-17,22.95,23.79,22.50,23.53,141291,0
15-Dec-17,23.58,24.89,23.45,24.71,181313,1
22-Dec-17,24.55,24.91,23.49,23.79,155335,-1
29-Dec-17,23.87,24.62,22.83,23.79,206904,0
5-Jan-18,23.45,23.59,22.94,23.18,95631,0
12-Jan-18,22.99,23.38,22.54,23.06,124059,0
19-Jan-18,22.94,23.40,22.59,22.99,131964,0
26-Jan-18,23.02,23.51,22.64,23.32,119943,0
1-Feb-18,23.13,23.33,18.87,18.87,195844,0
20-Jul-18,16.98,16.98,13.75,13.75,11864,0
27-Jul-18,12.38,15.94,12.38,14.93,834681,0
3-Aug-18,14.70,15.38,13.00,14.18,525558,0
10-Aug-18,14.32,14.42,11.68,12.34,470904,0
17-Aug-18,12.40,12.78,10.96,10.98,277813,0
24-Aug-18,11.00,11.06,10.25,10.58,303623,0
31-Aug-18,10.61,11.13,10.41,10.47,234347,0
7-Sep-18,10.36,12.37,10.05,11.83,508641,0
14-Sep-18,11.81,12.28,10.55,10.68,389644,0
21-Sep-18,10.61,11.48,10.38,11.37,283911,0
28-Sep-18,11.22,11.45,10.23,10.90,254945,0
12-Oct-18,10.77,10.77,8.88,9.27,212927,0
19-Oct-18,9.35,9.43,8.24,9.06,196542,0
26-Oct-18,9.22,9.73,8.85,9.24,190682,0
2-Nov-18,9.23,9.90,8.95,9.83,174277,0
9-Nov-18,9.84,11.08,9.69,10.62,351983,0
16-Nov-18,10.34,12.28,10.30,12.03,475685,1
23-Nov-18,12.08,12.19,10.91,10.97,378458,-1
30-Nov-18,11.00,12.36,10.66,10.99,421165,0
7-Dec-18,11.40,11.89,10.97,11.08,266695,0
14-Dec-18,10.90,11.05,10.25,10.29,138595,0
21-Dec-18,10.23,10.45,9.92,10.08,111649,0
28-Dec-18,10.06,10.24,9.48,9.54,140637,0
4-Jan-19,9.57,9.98,9.45,9.94,70201,0
11-Jan-19,10.00,10.44,9.94,10.20,128425,0
18-Jan-19,10.19,10.31,9.79,10.04,140667,0
25-Jan-19,10.04,10.13,9.42,9.50,113705,0
1-Feb-19,9.53,9.65,8.76,9.13,106474,0
15-Feb-19,9.13,10.44,9.10,10.38,170516,1
22-Feb-19,10.51,10.73,10.23,10.65,238869,0
1-Mar-19,10.83,15.15,10.73,14.07,753509,0
8-Mar-19,13.94,15.32,13.30,13.31,808242,0
15-Mar-19,13.41,14.27,12.93,13.59,424017,0
22-Mar-19,14.16,16.96,13.98,16.80,793241,0
29-Mar-19,16.80,18.40,16.05,17.70,656882,0
4-Apr-19,17.68,18.16,16.65,17.11,406222,0
12-Apr-19,17.17,17.70,16.18,16.41,376678,0
19-Apr-19,16.50,18.05,15.83,18.05,260841,0
26-Apr-19,19.86,24.08,19.86,19.94,918949,0
30-Apr-19,21.20,24.12,19.75,20.80,463431,0
10-May-19,18.78,25.66,18.78,24.02,951823,0
17-May-19,23.82,27.17,23.02,27.17,843552,0
24-May-19,26.90,34.69,26.25,29.49,1222250,0
31-May-19,29.48,32.44,25.50,25.61,916310,-1
6-Jun-19,25.25,25.79,19.53,19.79,889659,0
14-Jun-19,19.87,20.58,18.31,18.41,812280,0
21-Jun-19,18.62,20.23,18.40,19.77,634132,0
28-Jun-19,19.62,23.57,19.62,20.14,929005,0
5-Jul-19,20.72,21.71,19.91,20.61,528708,0
12-Jul-19,20.20,21.78,18.65,21.32,540104,0
19-Jul-19,20.80,21.69,19.11,19.73,548374,0
26-Jul-19,19.96,20.50,18.90,19.25,308723,0
2-Aug-19,19.21,19.80,18.12,18.86,294576,0
9-Aug-19,18.88,19.08,16.93,17.89,322452,0
16-Aug-19,17.84,18.81,17.76,18.19,275680,0
23-Aug-19,18.35,21.48,18.16,19.32,549515,0
30-Aug-19,18.70,24.79,18.61,24.79,853732,1
6-Sep-19,24.79,25.67,23.00,25.14,939946,0
12-Sep-19,25.05,26.35,23.51,24.38,486413,0
20-Sep-19,24.88,25.25,22.61,23.15,407507,-1
27-Sep-19,22.95,23.76,20.32,20.56,407581,0
30-Sep-19,20.54,21.23,20.25,20.25,43049,0
11-Oct-19,20.41,21.65,20.00,21.30,264851,0
18-Oct-19,21.30,22.07,21.15,21.28,220741,0
25-Oct-19,21.85,24.20,20.22,20.92,585912,0
1-Nov-19,21.08,21.95,19.62,19.95,303040,0
8-Nov-19,20.12,20.79,19.43,19.56,193293,0
15-Nov-19,19.40,19.42,18.46,18.56,167110,0
22-Nov-19,18.36,19.76,18.08,18.27,183629,0
29-Nov-19,18.30,18.31,17.11,17.33,126839,0
6-Dec-19,17.21,17.39,16.50,17.15,137454,0
13-Dec-19,17.12,18.40,16.80,17.74,212032,0
20-Dec-19,17.75,21.01,17.75,20.02,375070,1
27-Dec-19,19.55,19.85,18.34,18.74,226873,-1
3-Jan-20,18.38,19.49,17.30,19.16,161830,0
10-Jan-20,18.95,19.35,18.49,19.13,253141,0
17-Jan-20,19.13,19.18,17.90,18.00,180530,0
23-Jan-20,18.31,19.64,17.54,17.86,250596,0
7-Feb-20,16.07,21.88,16.07,20.68,1038312,1
14-Feb-20,20.47,20.47,18.09,18.15,423796,-1
21-Feb-20,18.35,18.86,17.80,18.34,292358,0
28-Feb-20,18.26,19.14,17.08,17.17,380135,0
6-Mar-20,17.19,18.26,17.03,17.95,359745,0
13-Mar-20,19.00,24.55,17.88,21.30,1052874,1
20-Mar-20,21.42,21.90,17.33,18.02,1158936,-1
27-Mar-20,17.50,18.08,15.67,17.15,556041,0
3-Apr-20,16.88,17.48,15.82,16.45,307488,0
10-Apr-20,16.81,17.95,16.60,17.07,298692,0
17-Apr-20,16.98,19.42,16.89,17.68,370390,0
24-Apr-20,17.67,19.29,17.44,18.60,443359,1
30-Apr-20,18.80,18.85,15.96,16.58,308565,-1
8-May-20,16.33,17.47,16.21,17.29,155506,0
15-May-20,17.55,17.80,16.75,17.06,250394,0
22-May-20,16.67,17.45,16.35,16.44,212376,0
29-May-20,16.40,17.12,16.10,16.15,168049,0
5-Jun-20,16.25,16.84,16.22,16.35,154270,0
12-Jun-20,16.38,17.45,16.15,17.24,262695,0
19-Jun-20,17.50,18.88,17.04,17.12,484269,0
24-Jun-20,17.24,17.80,16.91,17.61,157460,0
3-Jul-20,17.58,18.12,17.15,17.46,306539,0
10-Jul-20,18.40,22.53,18.32,22.53,789576,1
17-Jul-20,24.00,32.99,22.80,30.61,1268550,0
24-Jul-20,30.21,40.50,29.20,35.40,1151653,0
31-Jul-20,35.90,37.59,30.20,34.90,1113453,0
7-Aug-20,34.82,40.25,28.79,30.17,1248596,-1
14-Aug-20,29.86,30.67,26.50,28.80,697203,0
21-Aug-20,29.24,31.19,27.31,27.40,468449,0
28-Aug-20,27.40,29.17,26.00,28.82,554448,0
4-Sep-20,30.88,31.70,26.52,27.11,532144,0
11-Sep-20,26.89,27.21,23.40,24.34,383397,0
18-Sep-20,24.60,25.30,22.81,23.93,391386,0
25-Sep-20,24.50,28.95,23.36,27.13,864747,0
30-Sep-20,27.03,27.48,24.13,25.09,291718,0
9-Oct-20,25.41,26.65,25.40,26.30,103219,0
16-Oct-20,26.73,28.38,25.31,27.06,645941,0
23-Oct-20,26.63,27.68,24.13,24.35,421359,0
30-Oct-20,24.22,25.59,23.87,24.01,275257,0
5-Nov-20,24.05,24.33,23.10,23.85,157864,0
