Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,11.88,11.88,10.24,11.09,330437,0
15-Jan-16,10.90,11.63,9.52,10.81,382883,0
20-Jan-16,10.60,11.44,10.48,11.18,173377,0
29-Jan-16,10.07,10.79,9.12,10.06,88002,0
5-Feb-16,9.90,10.26,9.51,9.83,134437,0
19-Feb-16,9.29,10.48,9.29,10.21,180517,0
26-Feb-16,10.35,10.66,8.98,9.21,239172,0
4-Mar-16,9.27,9.33,8.45,8.86,178611,0
11-Mar-16,9.00,9.54,8.77,8.88,151682,0
18-Mar-16,8.96,9.71,8.84,9.51,158375,0
25-Mar-16,9.69,10.10,9.49,9.75,203620,0
1-Apr-16,9.75,9.88,9.33,9.73,142846,0
8-Apr-16,9.72,10.17,9.52,9.64,148647,0
15-Apr-16,9.66,10.19,9.66,10.00,194171,0
22-Apr-16,9.97,10.57,9.18,9.60,236439,0
29-Apr-16,9.56,9.57,9.19,9.36,97245,0
6-May-16,9.38,9.77,9.25,9.27,106597,0
13-May-16,9.24,9.24,8.36,8.70,98709,0
20-May-16,8.59,8.83,8.28,8.59,84761,0
27-May-16,8.64,8.82,8.45,8.68,87632,0
3-Jun-16,8.64,9.20,8.46,9.11,132322,0
8-Jun-16,9.11,10.05,9.05,9.59,181790,1
17-Jun-16,9.45,10.12,9.13,9.82,201077,0
24-Jun-16,9.82,10.17,9.36,9.57,201721,0
1-Jul-16,9.52,10.07,9.49,9.92,148908,0
8-Jul-16,9.82,10.42,9.82,10.13,177173,0
15-Jul-16,10.13,11.31,10.10,10.86,294680,0
22-Jul-16,10.89,11.25,10.37,10.58,176686,0
29-Jul-16,10.58,11.01,9.93,10.02,141716,0
5-Aug-16,9.94,10.41,9.71,10.27,79659,0
12-Aug-16,10.20,10.52,10.03,10.25,89899,0
19-Aug-16,10.17,11.12,10.17,10.69,203769,0
26-Aug-16,10.76,10.89,10.51,10.73,112130,0
2-Sep-16,10.64,11.01,10.39,10.43,76292,0
9-Sep-16,10.42,10.73,10.36,10.40,71576,0
14-Sep-16,10.27,10.28,9.89,9.90,47946,0
23-Sep-16,9.93,10.33,9.92,10.26,67383,0
30-Sep-16,10.26,10.35,9.77,10.03,68391,0
14-Oct-16,10.08,10.35,10.06,10.29,73925,0
21-Oct-16,10.28,10.66,10.22,10.34,111533,0
28-Oct-16,10.38,10.56,10.26,10.43,68515,0
4-Nov-16,10.37,10.99,10.37,10.68,152729,0
11-Nov-16,10.68,11.35,10.36,11.09,152543,0
18-Nov-16,11.02,11.10,10.68,10.71,109805,0
25-Nov-16,10.71,10.82,10.30,10.54,121263,0
2-Dec-16,10.54,10.66,10.37,10.40,106421,0
9-Dec-16,10.23,10.56,10.17,10.23,73497,0
16-Dec-16,10.23,10.32,9.55,9.77,78064,0
23-Dec-16,9.77,10.81,9.75,9.97,92458,0
30-Dec-16,9.97,10.35,9.69,9.95,76964,0
6-Jan-17,9.99,10.31,9.95,10.22,60947,0
13-Jan-17,10.30,10.30,9.83,9.85,60155,0
20-Jan-17,9.85,10.06,8.98,9.58,79819,0
26-Jan-17,9.61,10.05,9.58,9.87,57368,0
