Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,17.91,17.91,14.85,15.62,9924947,0
15-Jan-16,15.13,15.30,14.18,14.43,10937886,0
22-Jan-16,14.06,15.12,13.77,14.18,7920646,0
29-Jan-16,14.24,14.43,12.48,13.46,8483357,0
5-Feb-16,13.32,13.81,13.00,13.16,5611526,0
19-Feb-16,12.80,14.41,12.73,14.02,6217323,0
26-Feb-16,14.29,14.72,12.99,13.36,6788606,0
4-Mar-16,13.26,15.08,12.62,14.85,14159975,0
11-Mar-16,15.02,15.15,14.18,14.80,7969658,0
18-Mar-16,14.85,16.12,14.67,15.73,10203904,0
25-Mar-16,16.24,17.31,15.97,16.23,17002500,0
1-Apr-16,16.22,16.90,15.69,16.43,7948205,0
8-Apr-16,16.32,16.97,15.59,15.72,5171402,0
15-Apr-16,16.43,16.97,15.97,16.61,7637320,0
22-Apr-16,16.38,16.46,15.13,15.82,5632019,0
29-Apr-16,15.83,15.84,15.13,15.26,3818743,0
6-May-16,15.19,15.76,14.93,14.94,3850721,0
13-May-16,14.85,14.85,14.07,14.30,3300871,0
20-May-16,14.21,14.62,14.13,14.56,3026000,0
27-May-16,14.56,14.79,14.24,14.41,2506825,0
3-Jun-16,14.34,15.72,14.20,15.43,5862075,0
8-Jun-16,15.45,15.50,15.14,15.21,1694177,0
17-Jun-16,15.04,15.08,14.27,14.55,3639406,0
24-Jun-16,14.58,15.32,14.30,14.56,3790067,0
1-Jul-16,14.54,15.22,14.49,14.97,4350637,0
8-Jul-16,14.88,15.67,14.86,15.40,4684862,0
15-Jul-16,15.44,16.06,15.31,15.61,6531714,1
22-Jul-16,15.50,15.66,15.23,15.43,2953304,0
29-Jul-16,15.42,15.64,14.95,15.06,3888195,-1
5-Aug-16,15.09,15.22,14.85,15.07,1803735,0
12-Aug-16,15.07,15.94,14.94,15.92,4589957,1
19-Aug-16,15.96,17.38,15.85,16.19,10419741,0
26-Aug-16,16.14,16.29,15.84,15.99,3348295,0
2-Sep-16,16.01,16.23,15.87,16.05,3264944,0
9-Sep-16,16.09,16.22,15.84,15.98,2885560,0
14-Sep-16,15.66,15.76,15.39,15.47,2590895,-1
23-Sep-16,15.48,15.69,15.38,15.43,2405822,0
30-Sep-16,15.42,15.61,15.15,15.40,2577040,0
14-Oct-16,15.57,15.84,15.48,15.73,2653185,0
21-Oct-16,15.73,16.11,15.48,15.89,3071050,0
28-Oct-16,15.90,16.51,15.86,16.06,5336210,1
4-Nov-16,15.96,16.44,15.74,16.09,5224198,0
11-Nov-16,16.11,16.89,15.77,16.77,8122101,0
18-Nov-16,16.63,17.18,16.42,16.44,7727139,0
25-Nov-16,16.41,17.02,16.37,16.88,7500379,0
2-Dec-16,16.97,17.48,16.55,16.59,10780991,0
9-Dec-16,16.34,16.43,15.92,16.03,5596894,-1
16-Dec-16,16.00,16.05,15.29,15.38,4707142,0
23-Dec-16,15.29,15.51,15.19,15.28,2867550,0
30-Dec-16,15.20,15.44,15.08,15.35,2012923,0
6-Jan-17,15.37,15.55,15.28,15.30,2135048,0
13-Jan-17,15.30,15.62,15.26,15.49,2636003,0
20-Jan-17,15.46,15.70,15.31,15.68,3686954,0
26-Jan-17,15.67,15.85,15.59,15.75,1667791,0
3-Feb-17,15.81,15.81,15.63,15.64,272822,0
10-Feb-17,15.68,16.01,15.47,15.93,3016395,0
17-Feb-17,15.95,16.32,15.78,15.93,3835389,0
24-Feb-17,15.93,16.34,15.84,15.97,3510860,0
3-Mar-17,15.91,16.02,15.57,15.64,2544817,0
10-Mar-17,15.61,15.74,15.50,15.52,1875939,0
17-Mar-17,15.52,15.90,15.40,15.58,2776004,0
24-Mar-17,15.63,15.64,15.32,15.57,2765316,0
31-Mar-17,15.54,15.66,15.28,15.39,2189168,0
7-Apr-17,15.41,15.60,15.40,15.56,1515210,0
14-Apr-17,15.55,15.76,15.35,15.46,2940522,0
21-Apr-17,15.39,15.54,15.15,15.53,2201310,0
28-Apr-17,15.48,15.61,15.33,15.51,2541650,0
5-May-17,15.53,15.54,14.85,15.08,2415770,0
12-May-17,14.93,15.11,14.57,14.95,2224638,0
19-May-17,14.97,15.33,14.97,15.01,2116023,0
26-May-17,15.01,15.94,14.79,15.66,4142360,1
2-Jun-17,15.79,16.01,15.56,15.65,1930506,0
9-Jun-17,15.63,16.01,15.41,15.83,3337223,0
16-Jun-17,15.78,15.99,15.57,15.58,2581427,0
23-Jun-17,15.54,16.42,15.53,16.19,5458535,0
30-Jun-17,16.19,16.64,16.07,16.26,5327701,0
7-Jul-17,16.24,16.29,15.86,16.20,3762434,0
14-Jul-17,16.18,16.75,16.16,16.61,6701862,0
21-Jul-17,16.55,17.04,15.90,16.74,7808688,0
28-Jul-17,16.71,16.90,16.44,16.51,4444110,0
4-Aug-17,16.50,17.07,16.44,16.78,6330110,0
11-Aug-17,16.68,16.74,16.10,16.12,4781265,-1
