Date,Open,High,Low,Close,Volume,BuySell
11-Aug-17,10.75,18.90,10.75,18.90,117270,0
18-Aug-17,18.09,21.99,17.70,20.93,597984,0
25-Aug-17,20.60,23.97,20.49,22.54,564532,0
1-Sep-17,22.76,27.19,22.52,24.24,521771,0
8-Sep-17,23.68,23.68,21.41,21.62,210334,0
15-Sep-17,21.63,24.30,21.45,22.41,224236,0
22-Sep-17,22.16,22.37,20.65,21.73,122576,0
29-Sep-17,21.47,22.18,20.04,20.47,87100,0
13-Oct-17,20.82,25.92,20.59,24.46,362255,0
20-Oct-17,23.25,23.71,21.18,21.83,252974,0
27-Oct-17,21.50,23.68,21.08,23.30,169674,0
3-Nov-17,22.86,25.54,21.66,23.65,268695,0
10-Nov-17,23.47,26.75,23.47,26.41,382842,0
17-Nov-17,25.92,27.11,20.75,20.78,264889,0
24-Nov-17,20.65,21.53,19.20,19.39,98574,0
1-Dec-17,19.50,19.79,18.28,19.58,77091,0
8-Dec-17,19.33,19.33,17.40,18.94,77632,0
15-Dec-17,18.89,19.48,18.36,18.99,53446,0
22-Dec-17,19.03,19.24,18.05,18.45,41946,0
29-Dec-17,18.27,19.87,17.80,19.52,87145,0
5-Jan-18,19.75,19.75,19.04,19.06,36479,0
12-Jan-18,19.07,20.86,18.67,20.65,133379,0
19-Jan-18,20.49,21.64,19.81,19.82,159359,0
26-Jan-18,19.52,19.77,18.74,19.14,63271,0
2-Feb-18,19.15,19.32,16.21,16.67,51671,-1
9-Feb-18,16.35,16.50,14.15,14.64,45389,0
14-Feb-18,14.73,16.44,14.62,15.25,30550,0
23-Feb-18,15.32,15.66,15.24,15.59,11879,0
2-Mar-18,15.66,17.38,15.66,17.11,57749,0
9-Mar-18,16.97,18.74,16.76,18.41,54405,0
16-Mar-18,18.32,18.88,17.28,17.97,53422,0
23-Mar-18,17.94,18.80,16.31,16.64,66904,0
30-Mar-18,16.33,18.97,15.68,18.72,72617,1
4-Apr-18,19.08,19.21,18.24,18.85,60087,0
17-Aug-18,20.74,20.74,17.35,19.82,201613,0
24-Aug-18,21.00,23.10,17.69,18.41,702974,0
31-Aug-18,18.16,18.58,15.51,15.64,265048,-1
7-Sep-18,15.75,16.83,14.80,15.76,173673,0
14-Sep-18,15.63,15.74,14.01,14.60,94527,0
21-Sep-18,14.49,14.49,13.63,14.19,77156,0
28-Sep-18,14.39,14.84,13.97,14.09,82496,0
12-Oct-18,13.88,13.88,10.91,11.58,90510,0
19-Oct-18,11.65,12.03,10.63,11.51,77661,0
26-Oct-18,12.20,14.99,12.20,12.86,233458,0
2-Nov-18,12.89,13.58,11.75,13.21,192652,0
9-Nov-18,13.21,13.48,12.65,12.90,156566,0
16-Nov-18,12.90,13.96,12.90,13.81,166697,1
23-Nov-18,13.81,13.90,12.45,12.69,118549,-1
30-Nov-18,12.69,13.06,12.10,12.42,62597,0
7-Dec-18,12.54,13.74,12.54,13.16,109093,0
14-Dec-18,13.10,14.50,12.64,13.16,175121,0
21-Dec-18,13.02,13.19,12.17,12.48,93828,0
28-Dec-18,12.50,12.72,11.81,11.87,71727,0
4-Jan-19,11.91,12.02,11.01,11.80,40889,0
11-Jan-19,11.81,12.15,11.76,11.97,60048,0
18-Jan-19,11.95,12.18,11.68,11.94,53598,0
25-Jan-19,12.00,12.13,11.76,11.92,49376,0
1-Feb-19,11.91,12.02,10.62,11.04,51965,0
15-Feb-19,11.17,11.87,11.05,11.78,55690,0
22-Feb-19,11.86,12.55,11.80,12.29,89639,1
1-Mar-19,12.41,13.28,12.35,12.99,139711,0
8-Mar-19,13.00,13.98,12.95,13.08,153652,0
15-Mar-19,13.08,14.19,13.08,13.76,128784,0
22-Mar-19,13.76,14.46,13.57,14.29,123586,0
29-Mar-19,14.10,14.20,13.23,13.78,117581,0
4-Apr-19,13.92,14.88,13.86,14.65,147833,0
12-Apr-19,14.78,14.92,14.01,14.12,110169,0
19-Apr-19,14.23,14.36,13.49,14.24,71306,0
26-Apr-19,14.20,14.33,12.91,13.14,59400,0
30-Apr-19,13.05,13.05,12.50,12.94,17121,0
10-May-19,12.70,12.85,11.73,12.84,48951,0
17-May-19,12.71,12.87,9.58,10.78,292715,-1
24-May-19,10.60,10.75,9.11,9.15,220304,0
31-May-19,9.13,9.47,9.06,9.30,90370,0
6-Jun-19,9.32,9.35,8.85,8.88,52788,0
14-Jun-19,8.96,9.44,8.87,9.04,78160,0
21-Jun-19,9.15,10.93,9.13,9.88,321925,0
28-Jun-19,9.88,9.93,9.56,9.73,116684,0
5-Jul-19,9.90,10.30,9.78,9.95,121421,0
12-Jul-19,9.93,10.27,9.32,10.12,112476,0
19-Jul-19,9.96,10.80,9.61,9.66,171727,0
26-Jul-19,9.66,9.83,9.24,9.83,75459,0
2-Aug-19,9.87,10.05,9.51,9.68,80191,0
9-Aug-19,9.78,9.89,9.08,9.32,71046,0
16-Aug-19,9.32,9.45,9.00,9.30,51378,0
23-Aug-19,9.33,9.65,9.27,9.48,61196,0
30-Aug-19,9.28,9.76,9.15,9.33,71127,0
6-Sep-19,9.29,10.05,9.27,9.84,86910,0
12-Sep-19,9.88,10.32,9.84,10.05,77357,0
20-Sep-19,10.10,10.26,9.71,10.09,67938,0
