Date,Open,High,Low,Close,Volume,BuySell
13-Jan-17,26.31,38.20,26.31,38.20,245,0
20-Jan-17,42.02,55.93,42.02,50.49,172511,0
26-Jan-17,51.47,60.48,50.66,59.34,219095,0
3-Feb-17,58.30,61.55,58.11,58.81,41463,0
10-Feb-17,58.48,63.75,56.95,58.88,164657,0
17-Feb-17,58.43,62.35,56.26,57.14,135735,0
24-Feb-17,57.01,66.70,54.66,62.34,172314,0
3-Mar-17,59.41,62.88,57.44,60.46,186476,0
10-Mar-17,60.33,69.46,60.31,65.87,165859,0
17-Mar-17,66.77,72.71,66.71,68.08,136841,0
24-Mar-17,67.80,73.83,67.76,70.93,98961,0
31-Mar-17,72.17,75.03,66.92,68.04,98039,0
7-Apr-17,67.26,72.07,65.79,69.03,39443,0
14-Apr-17,68.14,68.38,62.61,64.24,59581,0
21-Apr-17,62.86,67.34,62.62,65.80,46834,0
28-Apr-17,65.08,69.42,63.11,68.52,54478,0
5-May-17,68.84,69.42,63.85,64.05,22916,0
12-May-17,63.35,64.82,60.65,60.84,30209,0
19-May-17,60.95,64.17,59.19,61.57,26723,0
26-May-17,61.88,61.88,57.20,60.94,24783,0
2-Jun-17,62.85,63.35,57.77,60.10,15814,0
9-Jun-17,60.64,63.95,60.48,63.72,27186,0
16-Jun-17,63.37,66.99,62.62,64.33,28352,0
23-Jun-17,64.35,65.16,60.15,61.92,28017,0
30-Jun-17,61.64,64.63,60.89,64.00,21739,0
7-Jul-17,63.95,66.46,61.93,66.37,24596,0
14-Jul-17,66.50,66.50,59.10,59.21,32936,0
21-Jul-17,58.33,58.36,54.30,56.93,23623,0
28-Jul-17,56.45,59.11,54.91,57.67,16390,0
4-Aug-17,57.68,57.68,55.91,56.14,15679,0
11-Aug-17,56.45,56.89,54.76,55.50,12489,0
18-Aug-17,55.75,56.03,51.28,52.42,30609,-1
25-Aug-17,52.45,56.68,51.77,55.29,27535,0
1-Sep-17,55.22,59.95,54.82,59.18,41256,0
8-Sep-17,59.16,62.31,58.97,60.33,28737,1
15-Sep-17,60.79,65.47,60.64,60.80,40396,0
22-Sep-17,60.80,63.35,59.66,59.68,24381,0
29-Sep-17,59.16,62.47,55.52,58.18,43884,-1
13-Oct-17,59.66,62.88,57.19,60.74,64783,0
20-Oct-17,59.37,62.12,57.02,58.04,45209,0
27-Oct-17,58.00,61.28,56.79,59.65,42641,1
3-Nov-17,59.26,64.29,58.79,61.98,77485,0
10-Nov-17,61.92,64.19,60.25,63.23,57480,0
17-Nov-17,63.39,66.90,58.07,61.36,64337,0
24-Nov-17,61.04,62.81,58.18,59.99,34442,0
1-Dec-17,59.81,63.88,58.66,62.42,25508,0
8-Dec-17,62.42,62.90,59.38,61.37,25701,0
15-Dec-17,60.87,64.07,60.87,63.30,28940,0
22-Dec-17,63.98,65.43,62.59,63.50,23582,0
29-Dec-17,63.76,63.98,60.20,62.11,21967,0
5-Jan-18,62.15,66.51,61.77,65.88,28274,0
12-Jan-18,65.79,71.98,64.21,70.51,39225,0
19-Jan-18,70.03,76.82,63.63,76.20,53261,0
26-Jan-18,76.52,81.84,75.29,75.90,44239,0
2-Feb-18,75.04,78.29,62.45,64.53,47992,-1
9-Feb-18,64.00,65.63,55.25,56.22,24269,0
14-Feb-18,56.32,63.08,56.32,62.60,9141,0
23-Feb-18,62.61,64.66,62.61,64.08,4013,0
2-Mar-18,64.01,66.24,63.01,64.38,13445,0
9-Mar-18,64.38,70.01,63.67,69.19,13642,0
16-Mar-18,69.12,70.49,63.27,63.90,22200,0
23-Mar-18,64.49,71.19,63.38,66.14,43060,0
30-Mar-18,65.28,73.21,64.88,72.91,29792,1
4-Apr-18,72.90,73.46,69.52,70.93,14727,-1
13-Apr-18,70.89,71.77,67.65,67.96,20960,0
20-Apr-18,67.06,68.76,59.29,61.77,32262,0
27-Apr-18,61.34,66.10,59.16,64.98,19889,0
4-May-18,65.25,69.38,65.25,67.93,17992,0
11-May-18,68.60,71.15,67.27,70.64,17306,0
18-May-18,70.55,76.72,69.00,75.82,31304,1
25-May-18,76.34,79.02,74.70,75.57,17156,0
1-Jun-18,76.04,83.20,75.22,79.79,34798,0
8-Jun-18,79.32,80.20,75.82,77.15,20132,0
15-Jun-18,77.19,79.35,71.82,72.53,22571,-1
22-Jun-18,72.20,73.46,66.92,71.53,23995,0
29-Jun-18,72.45,75.30,64.66,69.54,37737,0
6-Jul-18,69.36,73.52,67.59,70.21,33508,0
13-Jul-18,71.57,72.30,63.17,70.25,38283,0
20-Jul-18,70.09,74.15,68.59,72.08,19015,0
27-Jul-18,72.74,73.56,67.66,69.65,14413,0
3-Aug-18,69.58,71.30,60.63,61.14,31165,0
10-Aug-18,59.24,59.98,52.27,54.82,42673,0
17-Aug-18,54.72,55.54,48.21,48.88,40600,0
24-Aug-18,50.20,52.68,47.70,49.04,31304,0
31-Aug-18,49.75,52.36,48.70,50.05,26842,0
7-Sep-18,49.70,50.68,48.15,48.56,21556,0
14-Sep-18,48.58,48.79,43.53,46.05,22743,0
21-Sep-18,46.05,47.50,42.81,47.01,21335,0
28-Sep-18,47.45,47.58,43.63,44.84,26973,0
12-Oct-18,44.40,44.40,36.05,36.91,37653,0
19-Oct-18,36.98,38.45,32.80,35.29,37770,0
26-Oct-18,35.80,38.78,32.54,32.54,61251,0
2-Nov-18,30.59,31.80,28.30,31.40,133637,0
9-Nov-18,31.50,33.66,31.11,31.35,82792,0
16-Nov-18,31.86,34.99,31.35,34.65,103573,1
23-Nov-18,34.79,34.84,32.46,32.64,74660,-1
30-Nov-18,32.40,32.95,29.77,31.10,61743,0
7-Dec-18,32.00,33.35,31.50,31.89,59015,0
14-Dec-18,31.46,32.00,30.00,30.52,48766,0
21-Dec-18,30.52,30.98,29.02,29.35,37429,0
28-Dec-18,29.40,29.88,28.01,28.36,28601,0
4-Jan-19,28.44,28.83,27.05,28.55,31550,0
11-Jan-19,28.70,29.92,27.94,28.32,56056,0
18-Jan-19,28.32,28.95,27.81,28.46,37005,0
25-Jan-19,28.34,30.35,28.04,29.49,66360,0
1-Feb-19,29.62,30.58,25.76,27.91,89121,0
15-Feb-19,27.77,31.20,27.58,30.78,86880,0
22-Feb-19,31.18,32.63,30.52,31.63,90642,1
1-Mar-19,31.80,35.40,31.80,32.78,133377,0
8-Mar-19,33.20,36.86,33.20,33.99,150882,0
15-Mar-19,34.02,36.05,32.01,33.70,118295,0
22-Mar-19,33.85,38.73,32.50,37.70,154386,0
29-Mar-19,36.82,42.44,36.50,41.12,179072,0
4-Apr-19,40.58,42.71,39.83,41.09,142250,0
12-Apr-19,40.97,40.97,36.17,36.38,140361,-1
19-Apr-19,37.05,37.30,35.38,36.50,100157,0
26-Apr-19,35.41,36.60,32.38,32.55,99436,0
30-Apr-19,32.50,32.87,31.40,32.15,28217,0
10-May-19,31.19,31.19,28.95,31.00,81400,0
17-May-19,30.59,32.18,29.10,29.33,63827,0
24-May-19,29.33,29.80,26.80,27.17,52799,0
31-May-19,27.52,29.18,27.05,28.55,61567,0
6-Jun-19,28.51,29.17,26.51,26.79,41395,0
14-Jun-19,26.93,28.30,26.74,27.97,42646,0
21-Jun-19,27.86,29.98,27.20,29.56,64198,0
28-Jun-19,29.57,29.89,28.76,29.30,49190,0
5-Jul-19,30.35,30.35,29.01,29.38,51170,0
12-Jul-19,29.20,30.93,27.74,29.27,106804,0
19-Jul-19,28.90,31.48,27.00,28.62,112803,0
26-Jul-19,28.62,28.88,27.76,28.38,35067,0
2-Aug-19,28.22,28.36,27.10,27.64,42117,0
9-Aug-19,27.64,27.74,24.62,25.19,43225,0
16-Aug-19,25.20,25.48,23.88,25.20,42299,0
23-Aug-19,25.48,26.98,25.31,26.63,60863,0
30-Aug-19,26.05,27.15,25.78,25.83,63894,0
6-Sep-19,25.82,26.95,25.71,26.69,42094,0
12-Sep-19,26.99,27.55,26.72,27.33,41318,0
20-Sep-19,27.35,27.97,26.50,27.67,68953,1
27-Sep-19,27.48,27.78,25.61,25.99,54655,-1
30-Sep-19,25.99,26.27,25.71,25.72,7066,0
11-Oct-19,25.98,26.68,25.16,26.14,32746,0
18-Oct-19,26.45,26.68,25.71,25.86,25212,0
25-Oct-19,25.78,27.74,25.20,27.37,53989,1
1-Nov-19,27.39,29.35,26.90,29.13,113216,0
8-Nov-19,29.23,31.76,28.72,29.68,126855,0
