Date,Open,High,Low,Close,Volume,BuySell
15-Sep-17,7.22,8.66,7.22,8.66,286,0
22-Sep-17,9.53,13.95,9.53,13.95,1748,0
29-Sep-17,15.35,22.46,15.35,19.76,470925,0
13-Oct-17,19.05,19.36,15.89,16.29,941347,0
20-Oct-17,16.02,17.32,15.60,16.04,576428,0
27-Oct-17,15.97,16.85,15.61,15.63,342964,0
3-Nov-17,15.49,15.60,13.92,14.04,293648,0
10-Nov-17,14.12,15.74,14.02,14.95,325040,0
17-Nov-17,15.01,15.01,12.79,12.96,216951,0
24-Nov-17,12.91,13.01,12.06,12.13,140688,0
1-Dec-17,12.13,12.87,11.93,12.55,132261,0
8-Dec-17,12.52,12.52,10.96,11.45,156399,0
15-Dec-17,11.47,11.55,11.12,11.18,95318,0
22-Dec-17,11.21,11.27,10.73,10.84,88258,0
29-Dec-17,10.84,12.68,10.46,11.90,423630,0
5-Jan-18,11.90,12.10,11.72,12.01,149478,0
12-Jan-18,12.03,12.38,11.08,11.97,235130,0
19-Jan-18,11.97,14.25,11.48,13.17,828744,0
26-Jan-18,12.85,13.34,11.95,12.67,377327,0
2-Feb-18,12.56,13.77,10.91,11.39,445147,-1
9-Feb-18,11.05,11.33,9.49,9.81,181452,0
14-Feb-18,10.06,10.40,9.89,10.11,53506,0
23-Feb-18,10.21,10.43,10.11,10.40,33880,0
2-Mar-18,10.56,10.95,10.39,10.50,132664,0
9-Mar-18,10.59,12.57,10.49,12.11,407220,1
16-Mar-18,12.17,12.46,11.40,11.50,314428,-1
23-Mar-18,11.58,12.16,10.58,10.58,210317,0
30-Mar-18,10.39,11.30,9.56,11.17,171964,0
4-Apr-18,11.17,11.36,10.79,11.15,113649,0
13-Apr-18,10.98,12.13,10.76,11.79,295153,0
20-Apr-18,11.61,11.75,10.27,10.28,156398,0
27-Apr-18,10.36,10.87,10.04,10.28,102457,0
4-May-18,10.28,10.36,9.92,10.24,45097,0
11-May-18,10.24,11.34,10.16,10.50,138001,0
18-May-18,10.50,10.87,10.32,10.74,122848,0
25-May-18,10.75,11.88,10.75,11.45,280877,1
1-Jun-18,11.48,11.78,10.26,10.65,253540,-1
8-Jun-18,10.66,11.21,10.41,10.58,150947,0
15-Jun-18,10.65,12.19,10.51,10.66,532606,0
22-Jun-18,10.11,10.27,8.58,9.01,190460,0
29-Jun-18,9.11,9.75,8.63,9.45,184888,0
6-Jul-18,9.47,9.58,8.24,8.93,166189,0
13-Jul-18,8.95,9.25,8.58,9.08,129893,0
20-Jul-18,9.14,9.25,8.75,8.97,102636,0
27-Jul-18,9.00,9.50,8.82,9.13,130943,0
3-Aug-18,9.12,9.27,8.26,8.29,97142,0
10-Aug-18,8.28,8.39,7.90,8.34,94338,0
17-Aug-18,8.25,8.55,7.96,7.99,82095,0
24-Aug-18,7.99,8.08,7.72,7.75,66747,0
31-Aug-18,7.84,8.55,7.76,7.77,89891,0
7-Sep-18,7.78,8.01,7.71,7.78,56643,0
14-Sep-18,7.78,7.78,7.45,7.45,51723,0
21-Sep-18,7.45,7.50,7.11,7.50,60936,0
28-Sep-18,7.43,8.35,7.41,7.61,139137,0
12-Oct-18,7.55,7.82,6.30,6.78,74936,0
19-Oct-18,6.78,6.89,6.38,6.66,49880,0
26-Oct-18,6.93,6.97,6.51,6.75,53339,0
2-Nov-18,6.75,6.95,6.53,6.93,64773,0
9-Nov-18,6.96,7.32,6.87,6.96,74642,0
