Date,Open,High,Low,Close,Volume,BuySell
29-Dec-17,24.29,38.80,24.29,38.80,2690,0
5-Jan-18,42.68,47.60,41.67,43.26,1309315,0
12-Jan-18,47.49,48.34,41.16,41.36,1429243,0
19-Jan-18,40.66,40.66,38.19,38.93,591317,0
26-Jan-18,39.32,40.54,37.19,38.57,525484,0
2-Feb-18,38.36,38.66,31.73,33.65,400630,0
9-Feb-18,32.80,36.59,31.75,34.14,387477,0
14-Feb-18,34.71,37.38,34.71,35.86,220606,0
23-Feb-18,36.69,37.09,35.21,35.70,122189,0
2-Mar-18,36.65,39.98,35.39,38.18,465106,0
9-Mar-18,38.67,40.84,37.69,39.76,507986,0
16-Mar-18,40.13,40.81,36.55,37.37,441894,0
23-Mar-18,37.49,40.24,34.29,34.29,306267,0
30-Mar-18,33.64,36.82,32.60,36.64,214112,0
4-Apr-18,36.57,40.31,36.55,37.22,393149,0
13-Apr-18,37.06,39.57,36.58,38.96,454870,0
20-Apr-18,38.64,38.67,33.54,33.84,351644,0
27-Apr-18,33.89,35.00,32.57,32.93,212750,0
4-May-18,33.15,34.14,31.85,33.39,91215,0
11-May-18,33.37,34.66,33.22,33.32,134499,0
18-May-18,33.32,34.41,33.17,33.81,138048,0
25-May-18,34.04,38.35,34.04,35.40,300138,0
1-Jun-18,34.85,35.40,30.26,32.15,191761,0
8-Jun-18,32.15,33.86,31.71,33.23,118240,0
15-Jun-18,33.06,36.25,32.50,32.79,363015,-1
22-Jun-18,31.60,31.97,27.88,28.83,147464,0
29-Jun-18,29.26,30.23,28.35,29.90,142860,0
6-Jul-18,29.89,30.87,27.52,28.65,193579,0
13-Jul-18,28.73,29.67,27.89,29.21,164954,0
20-Jul-18,29.15,29.67,27.20,27.73,160991,0
27-Jul-18,27.70,28.58,27.27,27.42,138643,0
3-Aug-18,27.30,27.41,23.78,23.78,126202,0
10-Aug-18,23.80,24.24,22.92,24.04,125030,0
17-Aug-18,23.57,25.12,22.50,22.50,146744,0
24-Aug-18,22.28,22.39,20.52,21.67,178445,0
31-Aug-18,21.60,22.75,21.40,22.05,132555,0
7-Sep-18,21.77,23.62,20.81,21.87,210477,0
14-Sep-18,22.10,23.45,21.02,22.07,143612,0
21-Sep-18,21.11,21.99,20.77,21.92,136419,0
28-Sep-18,21.93,21.94,21.15,21.45,82444,0
12-Oct-18,21.01,21.06,16.88,17.93,116925,0
19-Oct-18,17.97,18.26,16.43,17.36,100109,0
26-Oct-18,17.54,18.37,16.05,17.06,163366,0
2-Nov-18,17.05,18.26,16.67,18.19,179098,0
9-Nov-18,18.20,18.50,17.36,17.66,145578,0
16-Nov-18,17.77,20.90,17.51,20.36,244135,1
23-Nov-18,20.35,20.88,18.87,19.14,177120,-1
30-Nov-18,18.81,20.25,18.81,19.88,131441,0
7-Dec-18,20.88,21.27,19.91,20.18,206779,0
14-Dec-18,20.13,20.45,18.82,18.88,121918,0
21-Dec-18,18.88,18.95,17.83,18.08,67841,0
28-Dec-18,18.16,18.56,17.22,17.35,86370,0
4-Jan-19,17.35,18.11,16.96,18.03,54423,0
11-Jan-19,18.27,20.70,18.03,19.88,176656,0
18-Jan-19,20.23,21.10,19.81,20.77,129766,0
25-Jan-19,20.77,21.22,20.17,20.80,93443,0
1-Feb-19,20.86,21.63,19.88,21.45,100015,0
15-Feb-19,21.69,23.25,21.43,22.66,118056,0
22-Feb-19,22.65,24.27,22.30,23.76,121603,0
1-Mar-19,24.50,26.88,24.41,25.18,244263,1
8-Mar-19,25.25,29.04,25.25,27.10,208664,0
15-Mar-19,27.08,29.70,25.26,26.29,258747,0
22-Mar-19,26.49,29.85,26.00,28.31,220611,0
29-Mar-19,27.95,29.06,26.66,28.89,134724,0
4-Apr-19,29.45,34.18,29.37,32.57,283329,0
12-Apr-19,31.52,33.00,29.40,30.04,349282,0
19-Apr-19,30.79,32.20,28.96,29.53,230175,0
26-Apr-19,29.53,29.78,26.67,26.79,154481,0
30-Apr-19,26.70,26.95,25.00,25.20,70223,-1
10-May-19,24.00,25.13,22.87,23.94,165732,0
17-May-19,23.95,25.29,22.92,23.14,177419,0
24-May-19,23.34,23.69,20.89,21.87,119244,0
31-May-19,21.70,25.10,21.60,22.14,97017,0
6-Jun-19,22.35,22.51,21.03,21.31,62887,0
14-Jun-19,21.31,23.52,21.31,22.76,92451,0
21-Jun-19,22.76,24.29,21.50,24.07,98682,0
28-Jun-19,24.06,24.49,21.73,22.40,104706,0
5-Jul-19,22.66,25.76,22.66,25.28,185381,1
