Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,12.47,12.75,9.33,10.45,327992,0
15-Jan-16,10.09,10.41,9.10,9.36,374833,0
22-Jan-16,8.87,10.12,8.87,10.12,360994,0
6-May-16,9.86,12.04,9.76,10.59,816977,0
13-May-16,10.67,11.63,9.36,11.63,915660,0
20-May-16,11.48,13.25,10.72,13.00,1720427,0
27-May-16,12.77,13.94,12.38,12.94,1551683,0
3-Jun-16,12.62,13.90,12.24,13.28,1333515,0
8-Jun-16,13.35,13.63,12.77,12.84,474712,0
17-Jun-16,12.45,12.98,11.09,12.42,716971,0
24-Jun-16,12.35,12.55,10.68,11.24,550000,0
1-Jul-16,11.12,11.97,11.10,11.51,457282,0
8-Jul-16,11.64,13.53,11.64,12.59,1134827,0
15-Jul-16,12.59,13.80,12.59,12.95,995979,0
22-Jul-16,12.87,13.59,12.62,13.22,698151,0
29-Jul-16,13.15,13.80,11.43,11.52,724083,0
5-Aug-16,11.49,11.49,10.88,11.06,292757,0
12-Aug-16,11.01,11.64,10.84,11.15,336256,0
19-Aug-16,11.15,11.62,10.98,11.26,312259,0
26-Aug-16,11.22,11.26,10.28,10.52,289102,0
2-Sep-16,10.31,10.34,9.51,9.71,1067574,-1
9-Sep-16,9.75,10.08,9.63,9.79,806954,0
14-Sep-16,9.57,9.84,9.22,9.76,385949,0
23-Sep-16,9.72,9.85,9.51,9.60,549437,0
30-Sep-16,9.58,9.86,9.20,9.51,529859,0
14-Oct-16,9.50,10.38,9.49,10.15,863646,1
19-Oct-16,10.18,11.36,10.12,11.17,966620,0
31-Mar-17,10.95,10.95,10.05,10.17,625050,0
5-Apr-17,10.03,10.76,10.03,10.43,390173,0
21-Apr-17,10.40,11.95,9.52,11.41,1131454,0
28-Apr-17,11.36,11.45,10.25,11.26,570497,0
5-May-17,11.26,11.54,10.52,10.74,371699,0
12-May-17,10.63,11.38,9.92,11.38,437017,0
19-May-17,11.38,12.09,11.12,11.65,907965,0
26-May-17,11.67,12.42,11.24,12.10,712920,0
2-Jun-17,12.11,12.21,11.24,11.66,287125,0
9-Jun-17,11.71,12.40,11.53,11.90,398570,0
16-Jun-17,11.93,12.65,11.83,12.50,594543,0
23-Jun-17,12.34,12.62,11.61,11.86,373211,0
30-Jun-17,11.86,12.85,11.72,12.64,369866,0
7-Jul-17,12.62,13.29,12.57,13.14,391734,0
14-Jul-17,13.02,13.73,12.93,13.36,437376,0
21-Jul-17,13.21,14.44,12.55,14.16,464364,0
28-Jul-17,14.03,15.66,14.03,15.00,726468,0
4-Aug-17,14.85,16.44,14.58,15.43,815884,0
11-Aug-17,15.62,16.54,13.58,13.75,814845,0
18-Aug-17,13.78,14.23,13.56,13.92,286581,0
25-Aug-17,13.94,14.65,13.90,14.52,235999,0
1-Sep-17,14.62,15.42,14.26,15.13,330824,0
8-Sep-17,15.41,15.80,15.00,15.17,357258,0
15-Sep-17,15.14,15.92,14.35,14.54,361162,0
22-Sep-17,14.54,15.42,14.54,14.84,212758,0
29-Sep-17,14.84,15.38,14.65,14.87,188219,0
13-Oct-17,14.95,15.31,14.81,15.16,158518,0
20-Oct-17,15.16,15.26,13.75,14.02,180023,0
27-Oct-17,14.01,14.96,13.95,14.56,144656,0
3-Nov-17,14.30,14.57,13.85,14.02,115542,0
