Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,17.21,17.45,13.67,15.20,799768,0
15-Jan-16,14.81,15.59,12.54,13.24,1000043,0
22-Jan-16,12.97,14.75,12.76,13.28,783338,0
29-Jan-16,13.43,14.02,10.41,11.16,841571,0
5-Feb-16,11.01,12.14,10.46,11.70,661273,0
19-Feb-16,11.16,14.37,11.02,13.35,924457,0
26-Feb-16,13.73,14.46,11.58,12.12,960139,0
4-Mar-16,11.95,12.05,10.07,10.97,1104840,0
11-Mar-16,11.08,11.84,10.58,10.84,727029,0
18-Mar-16,10.86,12.53,10.86,12.53,933634,0
25-Mar-16,13.27,16.93,13.21,16.62,3170318,0
1-Apr-16,16.54,17.54,14.85,16.10,1955440,0
8-Apr-16,16.08,16.54,15.40,15.71,1065941,0
15-Apr-16,15.80,16.78,14.70,16.37,1543679,0
22-Apr-16,16.19,16.66,14.32,14.96,1424092,0
29-Apr-16,14.96,14.97,13.65,13.73,782440,0
6-May-16,13.89,14.76,13.60,13.63,838815,0
13-May-16,13.45,13.45,11.65,12.04,808922,0
20-May-16,11.92,12.72,11.65,12.70,827173,0
27-May-16,12.72,13.32,12.25,12.82,664996,0
3-Jun-16,12.74,15.19,12.48,14.48,1274990,1
8-Jun-16,14.61,15.08,14.07,14.21,575325,0
17-Jun-16,13.92,14.02,12.84,13.55,825055,-1
24-Jun-16,13.53,14.19,13.15,13.93,808656,0
1-Jul-16,13.67,14.37,13.65,13.78,829618,0
8-Jul-16,13.65,14.38,13.61,14.20,786302,0
15-Jul-16,14.00,14.07,12.64,13.54,1446473,0
22-Jul-16,13.41,14.79,13.06,14.20,1773218,1
29-Jul-16,14.07,14.79,12.69,12.94,1399518,-1
5-Aug-16,12.94,13.11,12.49,12.83,567797,0
12-Aug-16,12.81,13.22,12.67,12.97,547594,0
19-Aug-16,13.07,13.63,12.93,13.04,819325,0
26-Aug-16,13.09,13.43,12.83,13.06,456549,0
2-Sep-16,12.98,13.48,12.82,12.95,565598,0
9-Sep-16,12.99,13.03,12.64,12.86,446178,0
14-Sep-16,12.75,12.78,12.39,12.41,223864,0
23-Sep-16,12.44,12.75,12.43,12.47,241145,0
30-Sep-16,12.39,12.46,11.85,12.01,239174,0
14-Oct-16,12.09,13.06,12.09,12.83,625942,0
21-Oct-16,12.74,13.10,12.52,12.68,598540,0
28-Oct-16,12.68,12.99,12.63,12.73,433891,0
4-Nov-16,12.72,12.73,12.32,12.51,398775,0
11-Nov-16,12.51,12.87,12.36,12.80,543868,0
18-Nov-16,12.83,14.11,12.71,13.38,1684429,1
25-Nov-16,13.35,13.72,12.93,13.41,838646,0
2-Dec-16,13.43,13.92,13.07,13.08,1036646,0
9-Dec-16,12.87,13.25,12.84,13.12,389931,0
16-Dec-16,13.13,13.14,11.86,12.33,514024,-1
23-Dec-16,12.35,12.73,12.12,12.24,491766,0
30-Dec-16,12.15,12.44,12.13,12.23,243489,0
6-Jan-17,12.30,12.59,12.23,12.38,252115,0
13-Jan-17,12.35,12.60,12.09,12.10,310998,0
20-Jan-17,12.04,12.11,11.02,11.40,350453,0
26-Jan-17,11.41,11.78,11.41,11.69,268111,0
