Date,Open,High,Low,Close,Volume,BuySell
9-Jun-17,30.16,43.79,30.16,43.79,189,0
16-Jun-17,48.18,60.45,48.18,54.34,129638,0
23-Jun-17,53.14,54.79,51.89,53.94,134000,0
30-Jun-17,53.55,53.64,49.81,51.63,97799,0
7-Jul-17,51.43,53.79,50.96,53.01,88082,0
14-Jul-17,52.11,52.18,46.75,47.05,64299,0
21-Jul-17,46.19,46.19,41.38,42.25,52372,0
28-Jul-17,41.58,44.66,41.58,43.37,39945,0
4-Aug-17,43.37,45.16,42.74,42.81,42733,0
11-Aug-17,42.61,43.41,40.25,40.31,38214,0
18-Aug-17,40.15,43.05,40.15,42.42,36476,0
25-Aug-17,42.44,45.82,42.38,45.35,68719,0
1-Sep-17,45.86,49.81,45.74,48.41,93611,0
8-Sep-17,48.65,56.23,48.30,50.77,110657,0
15-Sep-17,50.54,52.49,48.29,48.95,78735,0
22-Sep-17,48.51,63.24,48.51,59.76,171836,0
29-Sep-17,59.76,60.45,53.06,56.63,117659,0
13-Oct-17,57.67,58.68,53.65,55.94,71340,0
20-Oct-17,56.02,60.38,55.56,60.28,73618,1
27-Oct-17,60.08,63.22,58.25,60.92,67163,0
3-Nov-17,60.25,70.58,60.25,68.48,84391,0
10-Nov-17,69.34,74.56,67.92,71.11,79738,0
17-Nov-17,70.76,78.14,65.14,65.57,77903,0
24-Nov-17,66.58,81.23,65.92,74.09,112280,0
1-Dec-17,72.83,80.94,68.03,78.16,97639,0
8-Dec-17,76.63,77.00,68.20,70.91,69546,0
15-Dec-17,71.01,73.40,68.20,69.50,57130,0
22-Dec-17,68.98,71.63,65.97,69.80,40846,0
29-Dec-17,68.96,73.45,68.46,72.19,36118,0
5-Jan-18,72.79,73.16,68.97,69.73,27497,0
12-Jan-18,69.06,69.60,61.15,63.04,38279,0
19-Jan-18,62.53,65.40,57.95,63.76,41026,0
26-Jan-18,63.64,65.73,61.07,63.06,24378,0
2-Feb-18,62.99,63.82,57.86,61.27,17919,0
9-Feb-18,60.18,62.45,56.28,60.62,20077,0
14-Feb-18,62.81,63.28,59.86,60.32,7698,0
23-Feb-18,61.67,63.10,60.45,62.81,5643,0
2-Mar-18,63.60,69.58,62.69,65.76,26313,0
9-Mar-18,66.12,73.65,65.98,72.75,32763,0
16-Mar-18,73.28,79.30,72.80,73.18,31469,0
23-Mar-18,73.18,85.11,72.79,78.16,34415,0
30-Mar-18,76.47,91.64,76.47,90.81,46750,0
4-Apr-18,92.19,104.21,89.66,96.54,38575,0
13-Apr-18,95.15,98.09,82.61,86.23,51447,0
20-Apr-18,86.23,105.57,83.14,103.66,74302,0
27-Apr-18,101.54,102.91,90.42,92.39,57664,0
4-May-18,92.38,96.13,85.67,93.40,31811,0
11-May-18,94.85,96.75,85.49,86.32,37961,-1
18-May-18,84.55,87.97,82.67,86.45,35717,0
25-May-18,85.68,94.70,85.44,87.51,34578,0
1-Jun-18,86.97,88.39,77.62,80.19,23057,0
8-Jun-18,80.19,83.22,76.40,82.38,21668,0
15-Jun-18,81.90,89.54,79.78,88.03,23027,0
22-Jun-18,86.63,90.42,80.46,81.51,26617,0
29-Jun-18,81.53,95.75,78.18,94.37,29837,0
6-Jul-18,95.79,105.21,90.65,98.98,50266,1
13-Jul-18,99.58,109.66,95.94,108.66,39254,0
20-Jul-18,109.99,110.00,99.00,103.27,34095,0
27-Jul-18,103.27,118.88,102.27,116.60,34246,0
3-Aug-18,116.64,119.45,105.20,108.16,28552,0
10-Aug-18,107.00,119.00,106.00,116.01,31094,0
17-Aug-18,114.58,116.56,103.00,103.58,19382,-1
24-Aug-18,103.99,106.68,102.16,105.10,18694,0
31-Aug-18,105.10,108.77,97.86,99.38,27411,0
7-Sep-18,98.87,103.00,94.22,95.80,18760,0
14-Sep-18,95.04,96.97,85.00,87.38,23038,0
21-Sep-18,87.44,96.60,83.67,95.70,29493,0
28-Sep-18,94.80,97.93,89.99,94.80,15121,0
12-Oct-18,93.00,93.00,78.93,85.69,30914,0
19-Oct-18,85.86,85.86,65.02,72.00,59416,0
26-Oct-18,74.22,77.88,63.52,66.00,57322,0
2-Nov-18,67.01,77.86,63.78,77.86,47129,0
9-Nov-18,77.86,79.57,74.01,75.60,24652,0
16-Nov-18,74.36,87.34,74.36,87.00,27489,0
23-Nov-18,86.03,86.42,76.80,77.26,24535,0
30-Nov-18,75.61,81.90,75.18,78.23,17612,0
7-Dec-18,80.07,83.80,78.11,80.00,24798,0
14-Dec-18,79.10,81.29,73.01,73.23,20595,0
21-Dec-18,71.77,72.95,66.38,68.05,31747,0
28-Dec-18,68.05,70.89,66.80,68.60,18239,0
4-Jan-19,68.02,70.26,65.55,69.51,11889,0
11-Jan-19,69.98,74.39,69.98,72.30,19994,0
18-Jan-19,71.50,73.40,66.80,72.10,35691,0
25-Jan-19,72.20,78.88,69.80,76.20,39328,1
1-Feb-19,77.00,79.66,70.98,78.88,25300,0
15-Feb-19,79.10,83.00,77.80,79.25,28025,0
22-Feb-19,80.00,83.42,78.37,81.79,33358,0
1-Mar-19,83.00,96.67,83.00,88.48,53854,0
8-Mar-19,88.80,111.10,88.80,106.00,66113,0
15-Mar-19,106.00,110.97,93.36,94.88,47530,0
22-Mar-19,95.12,97.83,92.12,94.10,48016,0
29-Mar-19,91.60,94.80,86.56,93.30,45950,0
4-Apr-19,93.80,96.28,86.46,90.24,44644,0
12-Apr-19,90.24,92.99,83.58,84.91,34380,-1
19-Apr-19,85.70,88.40,82.38,87.85,26531,0
26-Apr-19,88.69,96.24,87.26,93.80,35998,0
30-Apr-19,93.90,94.49,87.56,89.85,9789,0
10-May-19,86.43,95.50,80.87,93.03,27605,0
17-May-19,93.50,96.50,89.90,92.00,21071,0
24-May-19,93.96,101.30,92.11,96.01,48780,1
31-May-19,95.20,104.31,95.20,98.94,35914,0
6-Jun-19,99.50,101.49,92.14,92.61,19482,-1
14-Jun-19,92.62,96.88,90.10,95.00,21731,0
21-Jun-19,95.00,105.54,92.50,103.10,20998,0
28-Jun-19,102.97,104.50,100.14,101.77,14888,0
5-Jul-19,104.31,107.58,101.00,102.80,23749,0
12-Jul-19,103.61,108.56,85.36,89.90,70559,0
19-Jul-19,91.71,101.86,90.50,94.50,73347,0
26-Jul-19,96.22,115.60,94.10,107.99,86336,1
2-Aug-19,108.00,116.80,106.31,112.04,49058,0
9-Aug-19,112.02,123.00,106.50,120.30,62412,0
16-Aug-19,120.00,135.47,115.00,120.81,87197,0
23-Aug-19,122.00,144.90,122.00,134.00,82893,0
30-Aug-19,131.30,155.00,130.02,144.00,70262,0
6-Sep-19,143.00,158.68,140.10,149.84,74726,0
12-Sep-19,150.72,158.29,142.01,146.68,59780,0
20-Sep-19,148.00,188.56,147.00,183.50,84717,0
27-Sep-19,184.58,212.00,167.41,168.92,109260,0
30-Sep-19,171.74,171.98,163.34,171.53,18795,0
11-Oct-19,171.30,175.90,156.21,169.58,86951,0
18-Oct-19,171.45,194.88,170.11,177.88,86480,0
25-Oct-19,175.00,191.98,168.90,182.99,67198,0
1-Nov-19,182.78,227.00,180.22,211.50,87393,0
8-Nov-19,211.15,234.80,202.51,226.99,56404,0
15-Nov-19,224.90,255.48,216.01,247.30,73722,0
22-Nov-19,246.00,268.38,224.28,224.28,93847,0
29-Nov-19,221.01,225.00,203.00,214.00,119857,-1
6-Dec-19,215.75,255.00,212.25,255.00,109303,1
27-Dec-19,248.11,298.34,233.11,258.10,153179,0
3-Jan-20,253.90,261.99,234.68,244.00,105548,-1
10-Jan-20,236.50,266.91,229.23,262.00,122975,1
17-Jan-20,261.00,284.00,254.00,259.55,101651,0
23-Jan-20,261.05,299.50,261.05,275.11,96691,0
7-Feb-20,247.60,270.36,230.00,264.19,90124,0
14-Feb-20,259.00,284.00,250.59,277.24,103793,0
21-Feb-20,283.50,349.50,275.00,335.81,115467,0
28-Feb-20,331.98,369.00,321.80,321.80,130164,0
6-Mar-20,330.00,330.00,275.70,283.91,106617,-1
13-Mar-20,283.00,283.91,248.00,267.80,87718,0
20-Mar-20,267.63,269.89,227.10,235.40,98982,0
27-Mar-20,230.20,262.00,230.00,241.22,97266,0
3-Apr-20,235.63,314.77,230.10,303.00,105867,0
10-Apr-20,309.15,314.50,273.00,276.00,66579,0
17-Apr-20,273.43,303.00,266.00,291.58,90598,1
20-Apr-20,288.29,299.88,280.51,296.37,15419,0
