Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,22.42,22.57,17.02,17.76,40265,0
15-Jan-16,17.08,17.30,14.21,15.67,54718,0
22-Jan-16,15.45,18.04,15.04,17.16,44183,0
29-Jan-16,17.30,17.64,14.55,16.34,35884,0
5-Feb-16,16.18,17.86,16.06,16.87,27148,0
19-Feb-16,16.42,18.29,16.17,18.27,32098,0
26-Feb-16,18.43,18.61,15.36,15.63,30495,0
4-Mar-16,15.61,16.20,13.91,14.72,34974,0
11-Mar-16,14.92,15.38,13.91,14.35,26443,0
18-Mar-16,14.47,16.03,14.31,15.80,77031,0
25-Mar-16,15.69,16.37,15.38,15.61,84766,0
1-Apr-16,15.61,15.83,14.49,15.61,56438,0
8-Apr-16,15.52,16.55,15.39,16.46,51571,0
15-Apr-16,16.58,17.25,16.37,16.61,66617,0
22-Apr-16,16.59,16.62,14.68,15.31,40141,0
29-Apr-16,15.29,15.79,14.78,15.45,38220,0
6-May-16,15.56,15.92,15.05,15.10,29174,0
13-May-16,15.10,15.10,14.00,14.43,19730,0
20-May-16,14.24,14.75,13.67,14.44,26766,0
27-May-16,14.53,15.95,14.27,15.75,49491,1
3-Jun-16,15.69,18.25,15.69,17.27,124012,0
8-Jun-16,17.15,17.46,16.98,17.20,39572,0
17-Jun-16,16.97,21.91,16.80,21.19,162311,0
24-Jun-16,20.89,23.52,20.46,22.36,119258,0
1-Jul-16,22.04,23.18,20.79,21.30,73555,0
8-Jul-16,21.41,21.70,20.26,20.86,110553,0
15-Jul-16,20.75,20.86,18.99,20.16,93653,0
22-Jul-16,20.19,21.61,19.51,21.14,81878,0
9-Dec-16,21.36,21.36,18.52,18.77,75959,-1
16-Dec-16,18.76,18.76,15.95,17.05,57007,0
23-Dec-16,17.05,17.15,16.09,16.24,36336,0
30-Dec-16,16.29,17.05,16.21,16.59,32482,0
6-Jan-17,16.65,18.35,16.52,18.06,43984,0
13-Jan-17,18.07,18.63,17.09,17.59,39551,0
20-Jan-17,17.38,17.66,15.83,17.32,43284,0
26-Jan-17,17.24,18.23,16.97,18.04,48834,0
3-Feb-17,18.03,18.40,17.72,17.73,8460,0
10-Feb-17,17.75,18.24,17.54,17.70,42299,0
17-Feb-17,17.59,20.79,17.59,19.69,120234,1
24-Feb-17,19.53,22.48,19.14,21.84,209412,0
3-Mar-17,22.02,23.35,21.22,22.53,161072,0
10-Mar-17,22.59,26.13,22.51,25.80,228988,0
17-Mar-17,25.60,29.13,25.06,27.89,260501,0
24-Mar-17,27.91,30.62,24.86,25.02,1254721,0
31-Mar-17,25.29,31.15,24.47,25.55,2737282,0
7-Apr-17,24.01,24.61,22.22,22.32,746943,-1
14-Apr-17,20.99,22.09,20.09,21.12,1005982,0
21-Apr-17,19.95,20.65,17.46,17.47,544003,0
28-Apr-17,17.22,19.26,17.22,18.94,535218,0
5-May-17,18.72,19.92,18.46,18.84,409050,0
12-May-17,18.76,18.95,15.70,16.48,353575,0
19-May-17,16.52,18.16,16.27,17.07,373856,0
26-May-17,17.06,17.24,14.97,16.17,242914,0
2-Jun-17,16.45,16.82,14.87,15.45,150414,0
9-Jun-17,15.53,17.69,15.23,16.63,347992,0
16-Jun-17,16.48,18.26,16.13,17.79,334820,0
21-Jun-17,17.68,18.14,16.99,17.13,163850,0
30-Jun-17,17.46,18.64,17.23,17.36,107247,0
7-Jul-17,17.31,20.26,16.82,19.29,369551,0
14-Jul-17,19.29,20.43,17.77,17.98,318994,0
21-Jul-17,17.96,17.96,15.12,16.28,337451,0
28-Jul-17,16.29,18.72,15.82,17.96,303954,0
4-Aug-17,17.86,18.30,16.84,16.92,206773,0
11-Aug-17,16.89,17.97,16.61,17.32,166331,0
18-Aug-17,17.22,18.61,17.17,18.09,235735,0
25-Aug-17,18.09,18.52,17.23,17.56,165589,0
1-Sep-17,17.74,18.42,17.56,18.21,147600,0
8-Sep-17,18.14,21.72,18.06,21.36,509413,1
15-Sep-17,20.72,22.45,19.76,20.19,534592,-1
22-Sep-17,20.07,23.03,19.57,22.40,549524,1
29-Sep-17,22.34,23.45,20.40,21.60,407782,-1
13-Oct-17,21.87,25.92,21.75,25.01,489178,0
20-Oct-17,24.83,24.96,22.20,22.99,220750,0
27-Oct-17,23.23,25.55,22.39,24.68,257190,0
3-Nov-17,24.85,24.87,21.15,21.65,233315,0
10-Nov-17,21.71,23.80,21.64,23.14,297921,0
17-Nov-17,23.14,24.08,21.98,23.00,238732,0
24-Nov-17,23.05,23.94,20.70,20.91,244883,0
1-Dec-17,20.91,21.66,19.76,20.74,133184,0
8-Dec-17,20.93,21.24,18.71,18.86,173039,0
15-Dec-17,19.10,20.26,18.86,19.96,170146,0
22-Dec-17,19.86,20.25,19.42,19.42,81115,0
29-Dec-17,19.49,21.49,19.15,21.11,108037,0
5-Jan-18,21.11,21.49,20.66,20.99,90860,0
12-Jan-18,20.99,21.47,19.93,20.34,140948,0
19-Jan-18,20.34,20.52,18.14,19.05,172596,0
26-Jan-18,19.03,20.62,18.80,19.70,166132,0
2-Feb-18,19.70,19.81,17.64,18.07,170366,0
9-Feb-18,17.73,19.14,15.85,16.18,154906,0
14-Feb-18,16.19,17.14,16.19,16.86,42528,0
23-Feb-18,16.96,17.79,16.89,17.44,25624,0
2-Mar-18,17.45,20.70,17.45,19.66,207973,0
9-Mar-18,19.84,21.86,19.66,21.50,168248,1
16-Mar-18,21.52,22.59,20.68,21.29,200587,0
23-Mar-18,20.96,23.44,20.67,20.96,324349,0
30-Mar-18,20.70,23.10,20.31,22.95,243639,0
4-Apr-18,23.38,24.20,21.95,22.21,169234,0
13-Apr-18,21.98,24.25,21.80,23.48,268286,0
20-Apr-18,23.27,25.30,22.85,24.11,245970,0
