Date,Open,High,Low,Close,Volume,BuySell
28-Aug-20,55.00,308.00,50.08,90.80,1082241,0
4-Sep-20,89.00,97.00,77.52,81.78,514247,0
11-Sep-20,80.10,83.75,63.50,73.85,433086,0
18-Sep-20,73.00,105.89,72.05,94.48,746857,0
25-Sep-20,93.87,146.80,88.50,122.40,809151,0
30-Sep-20,121.19,125.00,102.44,107.29,299437,0
9-Oct-20,106.70,128.75,106.70,128.75,112450,0
16-Oct-20,139.70,175.76,128.00,157.91,810586,0
23-Oct-20,155.20,178.00,145.52,166.25,564769,0
30-Oct-20,174.13,178.46,139.08,141.08,461501,0
6-Nov-20,140.13,145.00,128.50,130.88,288822,0
10-Nov-20,131.04,149.38,129.03,144.03,161110,0
