Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,7.93,7.93,5.66,6.09,192859,0
15-Jan-16,5.98,5.98,4.73,5.09,189208,0
22-Jan-16,5.09,5.97,4.93,5.54,180359,0
29-Jan-16,6.09,6.09,5.08,5.41,249783,0
5-Feb-16,5.28,5.85,5.12,5.70,122426,0
19-Feb-16,5.41,6.20,5.41,5.94,169344,0
26-Feb-16,5.98,6.14,5.12,5.18,148865,0
4-Mar-16,5.23,5.29,4.68,4.97,126835,0
11-Mar-16,5.01,5.31,4.83,5.25,133263,0
18-Mar-16,5.27,5.91,5.27,5.87,174145,0
25-Mar-16,5.93,6.20,5.86,6.00,242203,0
1-Apr-16,6.06,6.18,5.67,6.02,185124,0
8-Apr-16,6.08,6.67,6.04,6.50,231356,0
15-Apr-16,6.51,6.74,6.27,6.35,165252,0
22-Apr-16,6.34,6.40,5.88,6.20,142318,0
29-Apr-16,6.20,6.54,6.02,6.35,157165,0
6-May-16,6.36,6.82,6.31,6.51,136440,0
13-May-16,6.51,6.56,5.77,6.15,89857,0
20-May-16,6.13,6.27,5.97,6.15,62516,0
27-May-16,6.22,6.57,6.09,6.30,93729,0
3-Jun-16,6.29,7.32,6.09,7.15,497866,1
8-Jun-16,7.10,7.49,7.00,7.16,243190,0
17-Jun-16,6.97,7.15,6.47,6.84,382619,-1
24-Jun-16,6.93,7.48,6.78,7.16,475150,1
1-Jul-16,7.03,7.92,7.02,7.70,432240,0
8-Jul-16,7.71,7.91,7.47,7.52,358272,0
15-Jul-16,7.52,7.60,7.03,7.46,298378,0
22-Jul-16,7.37,8.03,7.33,7.86,385031,0
29-Jul-16,7.92,8.35,7.53,7.71,441364,0
5-Aug-16,7.71,7.99,7.49,7.86,218346,0
12-Aug-16,7.84,8.04,7.38,7.53,251513,0
19-Aug-16,7.58,7.86,7.43,7.65,257973,0
26-Aug-16,7.60,7.79,7.39,7.50,232843,0
2-Sep-16,7.50,7.65,7.28,7.55,235540,0
9-Sep-16,7.50,8.06,7.43,7.80,301040,0
14-Sep-16,7.66,7.71,7.35,7.45,111464,0
23-Sep-16,7.45,7.63,7.42,7.45,116560,0
30-Sep-16,7.44,7.58,7.27,7.56,121659,0
14-Oct-16,7.59,7.92,7.58,7.73,184856,0
21-Oct-16,7.74,7.87,7.54,7.76,149767,0
28-Oct-16,7.76,7.81,7.49,7.54,131000,0
4-Nov-16,7.54,7.68,7.46,7.52,135913,0
11-Nov-16,7.50,7.53,7.27,7.44,181075,0
18-Nov-16,7.44,7.71,7.40,7.58,254050,0
25-Nov-16,7.56,7.93,7.48,7.77,217102,0
2-Dec-16,7.78,7.85,7.44,7.65,220141,0
9-Dec-16,7.64,7.86,7.47,7.70,213974,0
16-Dec-16,7.65,7.65,7.31,7.54,157940,0
23-Dec-16,7.48,7.53,7.35,7.44,138908,0
30-Dec-16,7.45,7.48,7.25,7.32,127912,0
6-Jan-17,7.39,7.70,7.29,7.50,155515,0
13-Jan-17,7.43,7.49,7.30,7.45,111593,0
20-Jan-17,7.42,7.44,6.87,7.33,123867,-1
26-Jan-17,7.27,7.52,7.27,7.50,76208,0
3-Feb-17,7.60,7.60,7.39,7.49,17036,0
10-Feb-17,7.49,7.78,7.43,7.61,201991,1
17-Feb-17,7.66,7.66,7.43,7.49,95387,0
24-Feb-17,7.48,7.61,7.33,7.44,164224,-1
3-Mar-17,7.42,7.42,7.14,7.31,143467,0
10-Mar-17,7.32,7.39,7.19,7.33,144019,0
17-Mar-17,7.31,7.55,7.29,7.50,261634,1
24-Mar-17,7.50,7.91,7.35,7.77,368692,0
31-Mar-17,7.74,7.92,7.53,7.77,312529,0
7-Apr-17,7.78,7.95,7.71,7.78,94475,0
14-Apr-17,7.78,8.21,7.67,7.96,309222,0
21-Apr-17,7.96,8.00,7.47,7.55,182087,0
28-Apr-17,7.51,7.51,7.17,7.35,172923,-1
5-May-17,7.35,7.39,7.18,7.27,101901,0
12-May-17,7.26,7.26,6.76,6.92,187623,0
19-May-17,6.91,7.56,6.80,7.24,137134,0
26-May-17,7.25,7.25,6.79,6.95,154314,0
2-Jun-17,6.97,7.00,6.26,6.72,141433,0
9-Jun-17,6.71,6.87,6.64,6.81,100447,0
16-Jun-17,6.78,7.06,6.66,6.90,106413,0
23-Jun-17,6.93,7.14,6.86,7.10,92402,0
30-Jun-17,7.10,7.24,6.93,7.07,200554,0
7-Jul-17,7.07,7.54,6.99,7.49,173138,0
14-Jul-17,7.43,7.74,7.30,7.66,113978,0
21-Jul-17,7.67,7.84,7.41,7.64,136542,0
28-Jul-17,7.64,8.03,7.62,7.97,144662,0
3-Aug-17,7.98,8.00,7.48,7.85,186480,0
11-Aug-17,7.92,7.96,7.64,7.72,53082,0
18-Aug-17,7.72,7.98,7.66,7.92,70736,0
25-Aug-17,7.92,8.23,7.86,8.12,150811,1
1-Sep-17,8.04,8.92,8.02,8.85,168955,0
8-Sep-17,8.99,9.09,8.68,8.86,137148,0
15-Sep-17,8.88,9.10,8.72,8.97,104921,0
20-Sep-17,8.95,9.09,8.77,8.98,109068,0
12-Jan-18,8.08,8.60,7.88,8.09,352123,-1
19-Jan-18,8.13,8.40,8.06,8.30,117389,0
26-Jan-18,8.29,8.36,8.07,8.19,71309,0
2-Feb-18,8.18,8.18,6.54,7.31,238968,0
9-Feb-18,6.99,7.62,6.83,7.26,241655,0
14-Feb-18,7.26,7.71,7.15,7.58,51597,0
23-Feb-18,7.60,7.77,7.54,7.57,15331,0
2-Mar-18,7.60,7.77,7.46,7.59,53516,0
9-Mar-18,7.59,8.22,7.46,8.11,123910,0
14-Mar-18,8.19,8.25,7.83,7.89,61153,0
23-Mar-18,7.98,8.06,7.15,7.89,80382,0
30-Mar-18,7.77,8.15,7.60,8.04,112270,0
4-Apr-18,8.04,8.22,7.81,7.97,68289,0
13-Apr-18,7.90,8.01,7.57,7.72,99025,0
20-Apr-18,7.66,7.97,7.48,7.90,108889,0
27-Apr-18,7.88,8.50,7.83,8.42,225563,1
4-May-18,8.50,8.58,8.24,8.30,118645,0
11-May-18,8.31,8.40,8.03,8.30,178203,0
18-May-18,8.27,8.37,7.93,8.04,148120,-1
25-May-18,8.11,8.46,8.01,8.35,134653,1
1-Jun-18,8.36,9.20,8.28,8.99,261119,0
8-Jun-18,8.99,9.04,8.50,8.71,120391,0
15-Jun-18,8.82,8.94,7.90,7.99,162271,-1
22-Jun-18,7.99,7.99,6.47,6.68,430765,0
29-Jun-18,6.84,7.36,6.51,7.26,177605,0
6-Jul-18,7.20,7.73,6.74,6.96,233305,0
13-Jul-18,6.94,7.25,6.75,6.97,255636,0
20-Jul-18,6.96,7.13,6.54,6.63,167712,0
27-Jul-18,6.69,6.70,5.96,6.08,918059,0
3-Aug-18,5.99,6.19,5.43,5.54,390593,0
10-Aug-18,5.53,5.57,4.67,5.26,631844,0
17-Aug-18,5.33,5.78,5.28,5.55,572631,0
24-Aug-18,5.49,5.68,4.97,5.45,545461,0
31-Aug-18,5.50,5.73,5.24,5.24,528158,0
7-Sep-18,5.24,5.28,4.72,4.82,372502,0
14-Sep-18,4.80,4.89,4.65,4.78,271713,0
21-Sep-18,4.79,5.06,4.63,5.05,280227,0
28-Sep-18,5.02,5.02,4.74,4.79,409793,0
12-Oct-18,4.60,4.81,3.16,3.16,1945089,0
19-Oct-18,3.25,3.38,2.90,3.23,1707407,0
26-Oct-18,3.45,3.89,3.33,3.48,3083421,0
2-Nov-18,3.45,3.74,3.26,3.74,1437475,0
9-Nov-18,3.95,4.21,3.76,3.83,3811196,1
16-Nov-18,3.79,4.18,3.77,4.02,2578477,0
23-Nov-18,4.03,4.43,3.87,4.05,3439795,0
30-Nov-18,4.09,4.67,3.71,3.92,2185116,-1
7-Dec-18,4.05,4.10,3.70,3.72,1250528,0
14-Dec-18,3.72,3.95,3.67,3.83,933089,0
21-Dec-18,3.77,4.05,3.55,3.65,1544334,0
28-Dec-18,3.63,3.67,3.33,3.37,1072095,0
4-Jan-19,3.40,3.69,3.32,3.64,583909,0
11-Jan-19,3.89,3.99,3.63,3.86,1715988,0
18-Jan-19,3.87,4.15,3.75,3.91,1743462,1
25-Jan-19,3.85,4.58,3.84,4.43,3610195,0
1-Feb-19,4.34,4.47,3.57,3.91,2781609,-1
15-Feb-19,3.93,4.32,3.87,4.12,2258617,0
22-Feb-19,4.15,4.66,4.15,4.37,3137444,0
1-Mar-19,4.42,5.02,4.36,4.86,3422686,1
8-Mar-19,4.97,5.15,4.51,4.52,3962792,-1
15-Mar-19,4.53,5.72,4.53,5.64,5056632,1
22-Mar-19,5.73,5.90,5.13,5.34,4340391,-1
29-Mar-19,5.18,5.68,5.07,5.44,3298052,0
4-Apr-19,5.50,6.25,5.45,5.99,3801603,1
12-Apr-19,5.87,6.78,5.81,6.50,6060673,0
19-Apr-19,6.58,7.82,6.30,7.26,6860624,0
26-Apr-19,7.33,7.78,5.99,5.99,5115922,-1
30-Apr-19,6.02,6.12,5.40,5.60,1425728,0
10-May-19,5.33,5.33,4.76,5.13,2620208,0
17-May-19,5.06,5.78,4.90,5.03,3741135,0
24-May-19,5.10,5.63,4.84,5.59,3862514,0
31-May-19,5.58,5.88,5.22,5.22,2629773,0
6-Jun-19,5.20,5.27,4.88,5.04,1403903,0
14-Jun-19,4.96,5.45,4.94,5.09,2076326,0
21-Jun-19,5.06,5.40,4.94,5.31,1654911,0
28-Jun-19,5.35,5.36,4.94,4.97,1198139,0
5-Jul-19,5.08,5.25,4.97,5.00,1039115,0
12-Jul-19,4.98,4.98,4.33,4.38,984749,0
19-Jul-19,4.39,4.47,4.19,4.29,877223,0
26-Jul-19,4.24,4.35,4.00,4.20,1044013,0
2-Aug-19,4.21,4.27,3.84,3.95,874424,0
9-Aug-19,3.91,3.97,3.51,3.64,952623,0
16-Aug-19,3.67,3.76,3.52,3.69,823810,0
23-Aug-19,3.73,3.94,3.71,3.89,1119576,0
30-Aug-19,3.78,4.13,3.74,3.95,1405978,1
6-Sep-19,3.94,4.27,3.92,4.19,1347028,0
12-Sep-19,4.23,4.54,4.18,4.35,1212627,0
20-Sep-19,4.37,4.40,4.04,4.07,983017,0
27-Sep-19,4.05,4.05,3.71,3.77,730384,-1
30-Sep-19,3.78,3.81,3.70,3.71,100256,0
11-Oct-19,3.72,3.82,3.63,3.77,371966,0
18-Oct-19,3.82,3.89,3.59,3.60,679236,0
25-Oct-19,3.61,3.70,3.55,3.69,458319,0
1-Nov-19,3.67,3.81,3.47,3.53,598252,0
8-Nov-19,3.54,3.57,3.39,3.39,472472,0
15-Nov-19,3.37,3.77,3.15,3.53,1180882,0
22-Nov-19,3.40,4.07,3.30,3.80,2324844,0
29-Nov-19,3.80,4.14,3.66,3.92,2900503,1
6-Dec-19,3.92,3.94,3.71,3.87,1506064,-1
13-Dec-19,3.88,4.46,3.84,4.22,3419372,1
20-Dec-19,4.23,4.64,4.16,4.37,2357125,0
27-Dec-19,4.36,4.53,4.03,4.08,1878867,-1
3-Jan-20,4.07,4.25,4.05,4.22,834604,0
10-Jan-20,4.20,4.39,4.13,4.15,1429656,0
17-Jan-20,4.12,4.27,4.03,4.04,800672,0
23-Jan-20,4.02,4.16,3.73,3.76,596599,0
4-Feb-20,3.38,3.38,3.04,3.24,319516,0
