Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,5.50,5.50,4.48,4.82,1027412,0
15-Jan-16,4.78,4.83,4.29,4.38,726086,0
22-Jan-16,4.29,4.54,4.27,4.39,640852,0
29-Jan-16,4.41,4.46,3.80,3.97,675451,0
5-Feb-16,3.98,4.07,3.81,4.03,489481,0
19-Feb-16,3.90,4.25,3.90,4.21,571967,0
26-Feb-16,4.25,4.34,3.86,4.00,630860,0
4-Mar-16,3.98,4.21,3.79,4.14,708942,0
11-Mar-16,4.16,4.27,3.97,4.07,500931,0
18-Mar-16,4.10,4.31,4.08,4.30,701638,0
25-Mar-16,4.31,4.37,4.25,4.31,815605,0
1-Apr-16,4.32,4.47,4.23,4.45,991088,0
8-Apr-16,4.47,4.63,4.45,4.58,978875,0
15-Apr-16,4.62,4.83,4.52,4.82,1096481,0
22-Apr-16,4.69,4.74,4.32,4.41,977063,0
29-Apr-16,4.40,4.60,4.34,4.44,662761,0
6-May-16,4.47,4.56,4.35,4.35,587066,0
13-May-16,4.37,4.39,4.16,4.27,542216,0
20-May-16,4.24,4.29,4.08,4.14,531879,0
27-May-16,4.13,4.19,4.03,4.09,551751,0
3-Jun-16,4.08,4.27,4.04,4.24,607242,0
8-Jun-16,4.24,4.24,4.16,4.21,236978,0
17-Jun-16,4.16,4.21,3.99,4.13,596343,0
24-Jun-16,4.15,4.33,4.11,4.29,870958,1
1-Jul-16,4.31,4.82,4.27,4.74,1058573,0
6-Jul-16,4.75,5.25,4.66,5.11,747210,0
15-Jul-16,5.07,5.07,4.72,4.80,845573,0
22-Jul-16,4.78,4.84,4.65,4.68,556091,0
29-Jul-16,4.67,5.03,4.67,4.98,752582,0
5-Aug-16,4.90,4.98,4.69,4.75,381258,0
12-Aug-16,4.73,4.83,4.70,4.78,292944,0
19-Aug-16,4.80,4.88,4.75,4.83,464861,0
26-Aug-16,4.83,4.88,4.75,4.79,390195,0
2-Sep-16,4.78,4.80,4.71,4.75,366476,0
9-Sep-16,4.75,4.89,4.75,4.80,460634,0
14-Sep-16,4.77,4.77,4.70,4.72,188322,0
23-Sep-16,4.74,4.84,4.73,4.75,382948,0
30-Sep-16,4.75,4.76,4.64,4.74,292997,0
14-Oct-16,4.75,4.88,4.75,4.81,588085,0
21-Oct-16,4.82,4.97,4.81,4.89,611402,0
28-Oct-16,4.90,4.97,4.82,4.85,612010,0
4-Nov-16,4.83,4.93,4.79,4.91,545133,0
11-Nov-16,4.92,5.25,4.88,5.18,1210488,0
18-Nov-16,5.17,5.44,5.14,5.41,903175,0
25-Nov-16,5.40,5.61,5.14,5.29,908084,0
2-Dec-16,5.28,5.46,5.12,5.17,850733,0
9-Dec-16,5.12,5.18,5.05,5.15,423620,0
16-Dec-16,5.18,5.18,4.94,5.13,569432,-1
23-Dec-16,5.13,5.36,5.12,5.19,689229,0
30-Dec-16,5.17,5.32,5.11,5.21,486276,0
6-Jan-17,5.22,5.43,5.21,5.31,619994,1
