Date,Open,High,Low,Close,Volume,BuySell
19-Jun-20,84.44,134.87,84.44,134.87,683,0
24-Jun-20,148.36,179.52,148.36,179.52,836,0
3-Jul-20,197.47,289.11,197.47,289.11,6229,0
10-Jul-20,318.02,465.61,318.02,465.61,6463,0
17-Jul-20,512.17,659.97,512.17,599.00,131602,0
24-Jul-20,585.00,757.57,539.10,672.00,197275,0
31-Jul-20,706.00,876.60,678.00,865.00,125122,0
7-Aug-20,850.03,996.00,726.57,730.00,116787,0
14-Aug-20,728.00,739.00,590.18,617.98,112314,0
21-Aug-20,616.00,635.60,566.47,567.48,76385,0
28-Aug-20,571.12,623.77,514.04,581.92,87545,0
4-Sep-20,575.08,581.00,529.08,561.40,51521,0
11-Sep-20,557.00,572.00,451.81,468.86,66101,0
18-Sep-20,468.09,568.00,450.18,546.00,75916,0
25-Sep-20,540.00,588.88,505.01,507.50,60425,0
30-Sep-20,503.12,513.00,490.00,496.03,19706,0
9-Oct-20,502.01,508.99,492.06,507.00,8293,0
16-Oct-20,509.49,549.00,496.78,502.51,46634,0
23-Oct-20,503.30,536.95,451.00,457.85,49630,0
30-Oct-20,455.00,473.86,445.00,462.00,27385,0
