Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,37.22,37.22,27.54,30.27,127294,0
15-Jan-16,29.77,29.77,22.88,25.01,123282,0
22-Jan-16,24.56,26.69,23.32,24.70,143327,0
29-Jan-16,24.95,25.18,19.85,22.23,170655,0
5-Feb-16,22.76,24.42,21.73,23.03,176215,0
19-Feb-16,21.74,26.24,21.54,25.05,176988,0
26-Feb-16,25.29,25.75,21.35,21.93,152200,0
4-Mar-16,21.73,22.32,18.61,19.53,171461,0
11-Mar-16,19.73,21.59,18.85,20.96,166180,0
18-Mar-16,21.56,25.49,20.84,25.49,258979,0
25-Mar-16,26.15,30.60,25.82,27.18,367315,0
1-Apr-16,27.56,30.67,26.36,28.08,283021,0
8-Apr-16,28.00,29.87,26.53,27.48,152904,0
15-Apr-16,27.87,28.57,26.55,27.80,170455,0
22-Apr-16,27.27,27.27,23.32,24.19,142046,0
29-Apr-16,24.18,25.06,23.33,24.41,109764,0
6-May-16,23.89,26.55,23.89,24.07,110367,0
13-May-16,23.89,23.89,20.97,22.18,109068,0
20-May-16,22.33,25.05,22.16,23.54,129547,0
27-May-16,24.21,25.29,23.18,24.56,191082,1
3-Jun-16,24.19,34.29,22.87,34.29,590075,0
8-Jun-16,35.28,35.36,31.61,31.96,773042,0
17-Jun-16,31.31,33.73,30.02,31.89,916549,0
24-Jun-16,31.11,33.37,29.12,33.37,913109,0
1-Jul-16,32.42,38.22,32.35,35.20,1040135,0
8-Jul-16,34.79,36.25,33.50,33.85,567023,0
15-Jul-16,33.30,33.74,31.81,32.60,392547,0
22-Jul-16,32.49,32.49,30.83,30.85,276958,0
29-Jul-16,30.38,31.80,27.11,27.32,283685,-1
5-Aug-16,27.47,30.59,25.76,29.27,371924,0
12-Aug-16,29.57,30.22,27.51,28.67,321145,0
19-Aug-16,28.80,31.59,28.25,30.01,427865,0
26-Aug-16,29.52,30.36,28.33,29.60,262490,0
2-Sep-16,30.05,30.47,27.83,28.25,231951,0
9-Sep-16,28.23,29.32,27.06,27.78,237443,0
14-Sep-16,26.85,27.45,26.06,26.56,102780,0
23-Sep-16,26.34,27.21,26.34,26.39,110371,0
30-Sep-16,26.40,29.03,26.29,28.03,369430,0
14-Oct-16,28.13,29.12,27.73,28.93,265019,0
21-Oct-16,29.27,29.32,27.63,27.90,251651,0
28-Oct-16,27.89,31.59,27.71,30.51,510506,1
4-Nov-16,30.12,32.30,29.64,29.92,552605,0
11-Nov-16,29.83,31.11,28.83,30.77,388046,0
18-Nov-16,30.81,32.95,29.83,29.97,485415,0
25-Nov-16,29.96,31.67,29.24,30.31,354791,0
2-Dec-16,30.31,30.50,28.70,28.71,241787,-1
9-Dec-16,28.27,28.71,27.49,27.68,150221,0
16-Dec-16,27.53,27.68,24.36,25.36,226522,0
23-Dec-16,25.25,25.94,24.64,24.85,131563,0
30-Dec-16,24.75,25.82,24.35,24.69,145678,0
6-Jan-17,24.83,25.77,24.66,24.78,133598,0
13-Jan-17,24.79,25.00,22.91,22.99,146470,0
20-Jan-17,23.00,23.13,20.69,22.47,212414,0
26-Jan-17,22.36,24.74,22.05,24.74,147874,0
3-Feb-17,24.95,25.05,23.67,24.18,85714,0
10-Feb-17,24.25,24.81,23.88,24.17,244295,0
17-Feb-17,24.19,25.17,22.67,22.87,131050,0
24-Feb-17,22.96,24.57,22.41,24.17,200949,0
3-Mar-17,23.93,25.30,23.78,25.09,233204,0
10-Mar-17,25.15,25.79,24.22,24.64,234138,0
17-Mar-17,24.60,25.17,24.20,24.43,166959,0
24-Mar-17,24.35,24.35,22.73,23.55,156826,0
31-Mar-17,23.56,23.80,21.97,22.22,120653,0
7-Apr-17,22.16,23.64,22.15,22.80,75651,0
14-Apr-17,22.41,22.41,21.43,21.81,122053,0
21-Apr-17,21.38,22.86,20.38,21.47,127260,0
28-Apr-17,21.39,21.87,20.40,21.34,120153,0
5-May-17,21.28,21.60,20.57,20.67,74675,0
10-May-17,20.67,21.27,19.21,19.24,88359,0
23-Jun-17,21.17,22.56,19.44,20.20,201779,0
30-Jun-17,19.96,23.16,19.49,21.15,385136,0
7-Jul-17,20.98,21.44,20.46,20.70,183767,0
14-Jul-17,20.69,20.69,19.65,20.03,137115,0
21-Jul-17,19.93,19.93,17.86,18.44,149963,0
28-Jul-17,18.44,19.44,18.17,18.94,144109,0
4-Aug-17,19.07,19.69,18.61,18.99,135394,0
11-Aug-17,19.15,19.45,18.34,18.40,115376,0
18-Aug-17,18.63,21.75,18.46,20.24,252857,1
25-Aug-17,20.17,20.58,19.55,19.94,119137,0
1-Sep-17,19.95,23.38,19.95,23.38,288133,0
8-Sep-17,23.62,24.94,22.30,23.06,665132,0
15-Sep-17,22.97,23.54,21.55,21.71,247273,0
22-Sep-17,21.51,22.22,21.16,21.50,143072,0
29-Sep-17,21.16,21.66,20.26,20.83,115546,0
13-Oct-17,21.19,21.95,20.90,21.49,161032,0
20-Oct-17,20.66,21.34,18.98,19.66,139747,0
27-Oct-17,19.70,20.40,19.36,19.40,108313,-1
3-Nov-17,19.45,19.46,18.45,18.79,104900,0
10-Nov-17,18.67,19.80,18.61,19.13,120170,0
17-Nov-17,19.13,19.14,16.56,16.69,132521,0
24-Nov-17,16.66,17.43,16.11,16.34,94300,0
1-Dec-17,16.21,16.86,16.13,16.52,90671,0
8-Dec-17,16.35,16.43,14.86,15.32,138610,0
15-Dec-17,15.52,15.91,15.06,15.25,96989,0
22-Dec-17,15.24,15.85,14.96,15.11,152225,0
29-Dec-17,15.12,15.15,14.40,15.02,94480,0
5-Jan-18,15.03,15.44,14.71,15.12,87577,0
12-Jan-18,15.10,16.76,14.81,15.82,232105,1
19-Jan-18,15.64,15.64,14.52,14.68,123346,-1
26-Jan-18,14.57,17.23,14.42,17.23,294330,1
2-Feb-18,17.21,17.84,15.52,17.19,610133,0
9-Feb-18,16.76,19.32,16.37,17.01,831687,0
14-Feb-18,17.19,18.36,16.56,16.73,317289,0
23-Feb-18,16.89,17.76,16.89,17.25,136302,0
2-Mar-18,17.70,20.61,17.47,19.19,628477,0
9-Mar-18,19.43,20.34,18.92,20.23,343355,0
