Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,8.82,8.87,6.39,7.03,657252,0
15-Jan-16,6.87,7.04,6.09,6.32,529960,0
22-Jan-16,6.28,7.05,6.17,6.90,491609,0
29-Jan-16,6.93,7.10,5.91,6.16,385623,0
5-Feb-16,6.11,6.43,5.99,6.31,256169,0
19-Feb-16,6.10,8.02,6.08,8.02,490325,0
26-Feb-16,8.83,10.63,8.83,9.19,4207150,0
4-Mar-16,8.84,9.10,7.44,7.61,3902269,0
11-Mar-16,7.75,9.43,7.58,8.27,3465359,0
18-Mar-16,8.43,9.73,8.10,9.19,4010858,0
25-Mar-16,9.46,11.59,9.38,10.47,5498708,0
1-Apr-16,10.41,10.86,9.66,9.97,2834165,0
8-Apr-16,9.92,10.58,9.52,9.70,1954810,0
15-Apr-16,9.85,10.11,9.58,9.88,1524190,0
22-Apr-16,9.69,10.36,8.70,8.92,1947523,0
29-Apr-16,8.92,9.33,8.71,8.98,1019183,0
6-May-16,9.03,9.57,8.73,8.76,1098356,0
13-May-16,8.64,8.64,7.55,7.79,646635,0
20-May-16,7.77,8.43,7.37,8.20,928624,0
27-May-16,8.09,8.62,7.88,8.18,1118005,0
3-Jun-16,8.25,8.98,8.05,8.75,1298033,0
8-Jun-16,9.03,9.61,8.77,9.07,1163769,0
17-Jun-16,8.93,9.02,8.17,8.84,998991,0
24-Jun-16,8.74,9.38,8.55,9.04,1249343,0
1-Jul-16,8.94,9.79,8.90,9.16,1541577,0
8-Jul-16,9.05,9.38,8.99,9.19,811943,0
15-Jul-16,9.23,9.81,8.82,9.44,1151614,0
22-Jul-16,9.51,10.16,9.44,9.51,1316084,0
29-Jul-16,9.48,9.60,8.48,8.66,846788,0
5-Aug-16,8.66,8.69,8.30,8.57,392272,0
12-Aug-16,8.52,8.80,8.28,8.61,409765,0
19-Aug-16,8.60,8.93,8.56,8.82,515846,0
26-Aug-16,8.84,9.29,8.75,9.06,951878,0
2-Sep-16,9.23,9.23,8.89,8.96,495961,0
9-Sep-16,8.97,9.21,8.94,9.01,507214,0
14-Sep-16,8.81,8.82,8.43,8.49,228617,0
23-Sep-16,8.54,8.73,8.48,8.53,244800,0
30-Sep-16,8.52,8.58,8.30,8.48,221473,0
14-Oct-16,8.49,8.78,8.49,8.70,305722,0
21-Oct-16,8.74,8.76,8.53,8.59,295542,0
28-Oct-16,8.62,8.77,8.52,8.52,346310,0
4-Nov-16,8.53,8.70,8.41,8.43,281717,0
11-Nov-16,8.43,8.53,8.22,8.45,287830,0
3-Mar-17,9.03,9.30,8.52,8.98,1966132,1
10-Mar-17,9.52,9.84,8.80,8.87,1915973,0
17-Mar-17,8.92,9.26,8.84,8.99,1508933,0
24-Mar-17,8.95,9.00,8.44,8.63,829158,-1
31-Mar-17,8.75,9.92,8.71,9.36,3013294,1
7-Apr-17,9.25,9.80,9.13,9.28,1119690,0
14-Apr-17,9.18,9.28,8.68,8.69,882543,-1
21-Apr-17,8.61,8.77,7.64,7.78,588280,0
28-Apr-17,7.83,7.87,7.02,7.42,388157,0
