Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,14.75,15.42,12.99,13.27,773423,0
15-Jan-16,12.98,12.98,10.46,10.52,516621,0
22-Jan-16,10.31,13.29,10.20,12.99,890709,0
29-Jan-16,12.85,13.44,9.36,9.93,1058889,0
5-Feb-16,9.96,11.35,9.33,10.42,719576,0
19-Feb-16,9.86,11.75,9.56,11.04,605511,0
26-Feb-16,11.42,11.58,9.67,9.93,505246,0
4-Mar-16,10.15,12.27,9.46,10.55,1193413,0
11-Mar-16,10.64,11.05,9.76,9.90,510252,0
18-Mar-16,10.03,10.60,9.95,10.52,406903,0
25-Mar-16,10.50,11.25,10.50,11.08,640368,0
1-Apr-16,11.09,11.90,10.96,11.48,546124,0
8-Apr-16,11.54,12.22,11.32,12.07,458846,0
15-Apr-16,12.10,12.32,11.88,12.07,529173,0
22-Apr-16,12.06,12.06,10.80,11.27,346886,0
29-Apr-16,11.34,12.15,10.15,11.95,350987,0
6-May-16,11.96,12.76,11.77,11.94,475764,0
13-May-16,11.76,11.95,11.21,11.53,202228,0
20-May-16,11.53,11.59,10.78,11.07,196949,0
27-May-16,11.02,11.43,10.92,11.15,166625,0
3-Jun-16,11.06,11.55,10.94,11.39,254691,0
8-Jun-16,11.36,11.51,11.24,11.29,99448,0
17-Jun-16,11.21,12.18,10.66,11.41,328013,0
24-Jun-16,11.41,11.70,10.91,11.27,258070,0
1-Jul-16,11.09,11.84,11.06,11.61,336269,0
8-Jul-16,11.60,12.28,11.46,11.87,327482,0
15-Jul-16,11.87,12.61,11.69,12.11,419525,1
22-Jul-16,12.11,13.43,11.86,13.20,428236,0
25-Jul-16,13.10,14.34,12.96,14.21,281970,0
19-Aug-16,13.44,14.23,13.18,13.81,854594,0
26-Aug-16,13.79,14.43,13.59,13.78,448393,0
2-Sep-16,13.76,14.02,13.16,13.18,265700,0
9-Sep-16,13.27,13.88,12.95,13.50,246873,0
14-Sep-16,13.19,13.62,13.03,13.44,132218,0
23-Sep-16,13.43,13.45,12.93,13.09,145800,0
30-Sep-16,12.96,13.12,12.65,13.00,149149,0
14-Oct-16,12.97,13.18,12.80,12.85,196578,0
19-Oct-16,12.85,13.05,12.75,12.97,77224,0
4-Nov-16,13.44,13.95,12.55,12.64,479117,-1
11-Nov-16,12.64,12.90,12.48,12.68,206999,0
18-Nov-16,12.67,13.07,12.57,12.79,189078,0
25-Nov-16,12.75,12.93,12.57,12.81,209252,0
2-Dec-16,12.80,12.93,12.52,12.57,162366,0
9-Dec-16,12.57,12.69,11.95,12.30,127840,0
16-Dec-16,12.30,12.39,11.43,11.73,137793,0
23-Dec-16,11.76,12.53,11.41,12.19,280183,0
30-Dec-16,12.15,12.40,11.70,12.24,149338,0
6-Jan-17,12.18,12.72,12.14,12.38,143092,0
13-Jan-17,12.38,12.69,12.23,12.26,175731,0
20-Jan-17,12.18,12.26,11.43,11.87,100698,0
26-Jan-17,11.95,12.35,11.87,12.33,83304,0
3-Feb-17,12.31,12.41,12.18,12.34,13149,0
10-Feb-17,12.33,12.44,12.07,12.35,101239,0
17-Feb-17,12.35,13.44,12.11,12.86,217303,1
24-Feb-17,12.75,13.19,12.53,12.65,212027,0
3-Mar-17,12.65,12.73,12.25,12.35,119800,-1
10-Mar-17,12.40,12.63,12.27,12.30,100711,0
17-Mar-17,12.30,13.00,12.26,12.80,163341,1
24-Mar-17,12.82,13.35,12.80,13.14,304143,0
31-Mar-17,13.14,13.83,13.01,13.09,285554,0
6-Apr-17,13.17,14.33,13.17,14.29,263575,0
14-Apr-17,15.71,16.99,14.98,16.00,1021429,0
17-Apr-17,15.36,15.36,14.40,14.40,232700,0
5-May-17,15.84,15.84,13.72,13.84,1086331,0
12-May-17,13.51,13.92,11.67,12.31,625567,-1
19-May-17,12.31,13.45,12.16,13.15,550286,0
26-May-17,13.02,13.12,11.50,12.24,376674,0
2-Jun-17,12.31,12.45,11.41,11.62,178205,0
9-Jun-17,11.52,13.41,11.52,12.61,441867,0
16-Jun-17,12.45,12.60,12.15,12.47,229507,0
23-Jun-17,12.43,13.05,12.43,12.82,256857,0
30-Jun-17,12.78,13.41,12.61,13.11,394669,1
7-Jul-17,13.15,13.20,12.76,13.10,238318,0
14-Jul-17,13.11,13.53,12.97,13.16,278671,0
21-Jul-17,13.15,13.15,11.83,12.43,233236,-1
28-Jul-17,12.54,12.54,12.07,12.38,210096,0
4-Aug-17,12.41,13.28,12.32,12.63,333431,0
11-Aug-17,12.62,12.81,12.16,12.46,205556,0
18-Aug-17,12.47,13.97,12.45,13.59,354800,0
25-Aug-17,13.62,14.26,13.51,14.12,234666,0
1-Sep-17,14.12,14.41,13.72,13.87,190868,0
8-Sep-17,13.87,15.03,13.87,14.90,393899,1
15-Sep-17,14.96,15.03,14.44,14.62,204931,0
22-Sep-17,14.60,14.96,14.47,14.64,205276,0
29-Sep-17,14.63,15.39,14.31,15.33,379914,0
13-Oct-17,15.33,15.49,14.84,15.04,202113,0
20-Oct-17,15.15,15.23,13.66,14.50,257884,0
27-Oct-17,14.55,15.14,14.31,14.94,175990,0
3-Nov-17,14.94,15.20,14.49,14.71,187137,0
10-Nov-17,14.71,15.59,14.62,15.24,304746,0
17-Nov-17,15.30,15.85,14.26,14.52,282996,-1
24-Nov-17,14.56,15.08,13.50,13.90,184903,0
1-Dec-17,13.83,13.96,12.91,13.26,205357,0
8-Dec-17,13.22,13.27,12.33,13.11,182971,0
15-Dec-17,13.15,13.16,12.78,13.07,103698,0
22-Dec-17,13.31,13.98,13.16,13.78,178975,0
29-Dec-17,13.66,14.32,13.39,14.01,168301,0
5-Jan-18,14.02,14.15,13.66,13.77,92451,0
12-Jan-18,13.77,14.09,12.66,13.15,186433,0
19-Jan-18,13.14,13.61,12.97,13.29,181775,0
26-Jan-18,13.27,13.27,12.68,12.68,120576,0
2-Feb-18,12.64,13.40,10.22,11.86,318230,0
9-Feb-18,11.56,11.92,10.98,11.50,146186,0
14-Feb-18,11.47,12.16,11.47,12.05,80927,0
23-Feb-18,12.20,12.26,11.88,12.04,36688,0
2-Mar-18,12.05,12.53,11.96,12.34,129345,0
9-Mar-18,12.32,12.80,12.02,12.47,111022,0
16-Mar-18,12.47,12.66,12.15,12.21,135828,0
23-Mar-18,12.22,12.36,11.30,11.52,99728,0
30-Mar-18,11.37,12.26,11.04,11.78,134727,0
4-Apr-18,11.70,11.90,11.46,11.62,110668,0
13-Apr-18,11.52,12.01,10.97,11.68,205507,0
20-Apr-18,11.86,12.13,11.23,11.43,189628,0
27-Apr-18,11.44,11.51,10.69,10.92,216177,0
4-May-18,11.01,11.91,11.00,11.81,286280,1
11-May-18,11.85,13.62,11.84,13.30,637345,0
18-May-18,13.39,13.42,12.72,13.09,373502,0
25-May-18,13.35,13.61,12.85,12.87,349703,0
1-Jun-18,12.86,13.40,12.48,12.75,237410,0
8-Jun-18,12.39,12.39,11.03,11.27,420669,-1
15-Jun-18,11.29,11.79,11.02,11.46,467971,0
22-Jun-18,11.26,11.42,9.80,10.18,390659,0
29-Jun-18,10.32,10.45,9.91,10.10,284434,0
6-Jul-18,10.11,10.11,8.51,9.17,635229,0
13-Jul-18,9.10,9.57,8.67,9.38,624337,0
20-Jul-18,9.38,10.31,9.05,9.84,589397,0
27-Jul-18,9.82,11.02,9.71,10.80,795964,1
3-Aug-18,10.83,10.86,9.24,9.89,638011,-1
10-Aug-18,9.78,10.36,9.70,10.22,791074,0
17-Aug-18,10.09,10.37,9.93,10.11,665294,0
24-Aug-18,10.08,12.20,9.93,12.01,1238495,1
31-Aug-18,12.01,12.21,11.47,11.67,1059758,0
7-Sep-18,11.80,11.95,10.71,10.87,1127605,-1
14-Sep-18,10.82,11.17,10.65,10.96,882240,0
21-Sep-18,10.90,11.02,10.32,10.49,845774,0
28-Sep-18,10.44,10.63,10.18,10.60,594014,0
12-Oct-18,10.42,10.84,9.89,10.24,854881,0
19-Oct-18,10.24,10.43,9.11,9.86,1450488,0
26-Oct-18,9.86,10.47,9.78,10.06,928339,0
2-Nov-18,10.06,10.20,9.63,9.78,818371,0
9-Nov-18,9.81,9.99,9.47,9.80,753006,0
16-Nov-18,9.80,10.04,9.67,9.87,1033881,0
23-Nov-18,9.88,9.91,8.68,8.88,929776,0
30-Nov-18,8.83,9.14,8.81,8.97,594750,0
7-Dec-18,9.11,9.45,8.77,9.02,1334485,0
14-Dec-18,9.01,9.01,8.55,8.55,965626,0
21-Dec-18,8.52,8.56,7.95,8.04,868184,0
28-Dec-18,7.99,8.00,7.23,7.23,979564,0
4-Jan-19,7.26,7.31,6.86,7.12,490029,0
11-Jan-19,7.15,7.35,7.08,7.27,879112,0
18-Jan-19,7.27,7.32,7.07,7.14,590051,0
25-Jan-19,7.18,7.27,6.69,7.17,1239906,0
1-Feb-19,7.19,7.24,6.10,6.47,1211266,0
15-Feb-19,6.48,7.45,6.47,7.26,1462565,1
22-Feb-19,7.34,8.10,7.24,7.73,2326487,0
1-Mar-19,7.79,8.15,7.75,7.90,2331651,0
8-Mar-19,7.93,9.29,7.93,8.76,3460404,0
15-Mar-19,8.71,9.60,8.39,8.66,2391038,0
22-Mar-19,8.77,9.07,8.66,8.82,1497469,0
29-Mar-19,8.74,9.15,8.39,9.06,1528095,0
4-Apr-19,9.30,10.55,9.09,9.91,3621505,0
12-Apr-19,9.93,10.06,9.36,9.51,1414987,0
19-Apr-19,9.50,9.65,8.47,9.12,1550617,0
26-Apr-19,9.14,9.52,8.48,8.48,1076664,0
30-Apr-19,8.50,8.55,7.75,7.88,409516,0
10-May-19,7.70,7.73,7.09,7.41,891881,-1
17-May-19,7.41,7.52,7.19,7.19,652217,0
24-May-19,7.20,7.22,6.62,6.72,689054,0
31-May-19,6.73,6.91,6.66,6.71,534153,0
6-Jun-19,6.69,6.76,6.52,6.55,394647,0
14-Jun-19,6.55,6.71,6.48,6.51,447711,0
21-Jun-19,6.49,6.93,6.34,6.89,692013,0
28-Jun-19,6.97,7.14,6.54,6.64,692220,0
5-Jul-19,6.71,6.98,6.66,6.79,781639,1
12-Jul-19,6.68,6.70,6.37,6.40,597758,-1
19-Jul-19,6.44,6.46,6.16,6.17,566287,0
26-Jul-19,6.17,6.17,5.55,5.65,622719,0
2-Aug-19,5.68,5.69,5.18,5.23,568341,0
9-Aug-19,5.24,5.39,4.85,4.98,798253,0
16-Aug-19,4.97,5.18,4.86,5.06,574107,0
23-Aug-19,5.20,5.57,5.12,5.26,1821514,0
30-Aug-19,5.11,5.45,5.02,5.10,1556149,0
6-Sep-19,5.12,5.53,5.12,5.41,1835784,1
12-Sep-19,5.44,5.58,5.39,5.57,1265045,0
20-Sep-19,5.59,5.69,5.33,5.54,1306058,0
27-Sep-19,5.50,5.51,5.15,5.20,1046926,-1
30-Sep-19,5.21,5.23,5.05,5.07,119208,0
11-Oct-19,5.07,5.16,5.02,5.12,452200,0
18-Oct-19,5.14,5.24,4.86,4.87,741603,0
25-Oct-19,4.89,4.99,4.77,4.79,704846,0
1-Nov-19,5.09,5.60,4.78,4.87,3557648,0
8-Nov-19,4.87,4.94,4.47,4.48,1849364,0
15-Nov-19,4.46,4.46,4.07,4.07,1372208,0
18-Nov-19,4.05,4.08,3.94,3.98,564815,0
27-Nov-19,4.05,4.35,3.72,3.72,1736575,0
13-Dec-19,3.35,3.67,3.35,3.52,1654180,0
20-Dec-19,3.54,4.30,3.48,4.13,4265718,0
27-Dec-19,4.12,4.32,3.86,4.32,3156806,1
3-Jan-20,4.25,4.44,4.12,4.34,3453749,0
10-Jan-20,4.30,4.56,4.22,4.31,3482257,0
17-Jan-20,4.28,4.50,4.07,4.13,2242946,-1
23-Jan-20,4.12,4.13,3.63,3.65,1592689,0
7-Feb-20,3.29,3.47,2.97,3.39,1712133,0
14-Feb-20,3.36,3.59,3.36,3.41,1731625,0
21-Feb-20,3.42,3.97,3.41,3.78,2785818,0
28-Feb-20,3.75,4.08,3.47,3.47,3036409,0
