Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,6.37,7.01,6.31,6.94,949331,0
15-Jan-16,7.01,7.59,5.62,5.62,1389942,0
22-Jan-16,5.41,6.38,5.37,6.08,1129072,0
29-Jan-16,6.00,6.23,4.68,5.04,884259,0
5-Feb-16,5.00,5.94,4.90,5.70,792730,0
19-Feb-16,6.27,7.16,6.15,6.67,1632838,0
26-Feb-16,6.56,7.57,6.31,6.64,1750801,0
4-Mar-16,6.49,8.73,6.07,8.48,2517083,0
11-Mar-16,8.56,9.91,8.31,9.26,3514733,0
18-Mar-16,8.82,9.68,8.36,9.29,3591403,0
25-Mar-16,9.01,9.63,8.13,8.39,3591820,0
1-Apr-16,8.39,8.84,8.29,8.50,2053725,0
8-Apr-16,8.37,9.46,8.07,9.46,2311643,0
15-Apr-16,9.61,10.70,9.01,9.57,3462759,0
22-Apr-16,9.64,10.39,9.20,9.47,3140277,0
29-Apr-16,9.26,9.60,8.81,9.29,2054288,0
6-May-16,9.63,9.87,9.07,9.17,1575631,0
13-May-16,9.08,9.14,8.00,8.29,1531629,0
20-May-16,8.20,8.82,7.81,7.98,1511146,0
27-May-16,8.03,8.16,7.76,8.03,991076,0
3-Jun-16,7.81,8.40,7.76,8.21,1161243,0
8-Jun-16,8.80,8.95,8.34,8.48,813257,0
17-Jun-16,8.69,9.91,8.51,9.38,2640173,1
24-Jun-16,9.37,9.74,8.61,9.74,2031705,0
1-Jul-16,9.83,10.14,9.31,9.61,2177714,0
8-Jul-16,9.86,11.20,9.51,10.26,2760906,0
15-Jul-16,10.50,11.90,10.49,11.06,3026244,0
22-Jul-16,10.97,11.51,10.11,10.20,1540861,0
29-Jul-16,10.08,10.42,9.45,9.86,1416479,0
5-Aug-16,10.06,10.11,9.66,9.90,881361,0
12-Aug-16,9.56,9.79,9.19,9.41,1184394,0
19-Aug-16,9.33,9.87,9.23,9.51,1083417,0
26-Aug-16,9.36,9.61,9.23,9.34,582604,0
2-Sep-16,9.23,9.33,9.02,9.14,577004,0
9-Sep-16,9.27,9.38,8.96,8.99,625583,-1
14-Sep-16,8.78,8.78,8.21,8.59,505059,0
23-Sep-16,8.50,8.93,8.45,8.47,601818,0
30-Sep-16,8.46,8.47,8.16,8.32,357907,0
14-Oct-16,7.91,8.23,7.85,8.05,619633,0
21-Oct-16,8.05,8.49,8.00,8.28,762564,0
28-Oct-16,8.21,8.64,8.18,8.47,707238,0
4-Nov-16,8.65,9.56,8.54,9.13,1610901,1
11-Nov-16,9.02,9.80,8.77,9.07,2160955,0
18-Nov-16,8.66,8.92,8.52,8.54,1241003,-1
25-Nov-16,8.57,8.68,8.26,8.37,874133,0
2-Dec-16,8.45,8.55,8.22,8.47,883686,0
9-Dec-16,8.44,8.44,7.98,8.05,708720,0
16-Dec-16,7.95,8.09,7.65,7.75,855393,0
23-Dec-16,7.79,7.83,7.64,7.64,414419,0
30-Dec-16,7.64,7.92,7.36,7.72,520607,0
6-Jan-17,7.68,7.95,7.66,7.75,427768,0
13-Jan-17,7.72,7.77,7.46,7.47,376132,0
20-Jan-17,7.49,7.63,6.98,7.49,408493,0
26-Jan-17,7.54,7.67,7.42,7.53,226022,0
3-Feb-17,7.71,7.81,7.60,7.62,128185,0
10-Feb-17,7.68,7.94,7.62,7.73,612482,0
17-Feb-17,7.73,7.78,7.60,7.65,372604,0
24-Feb-17,7.61,7.82,7.54,7.79,608553,0
3-Mar-17,7.82,8.08,7.49,7.52,783622,0
10-Mar-17,7.51,7.55,7.31,7.40,464979,0
17-Mar-17,7.40,7.76,7.40,7.55,626310,0
24-Mar-17,7.56,7.60,7.40,7.45,548440,0
31-Mar-17,7.51,7.62,7.16,7.23,568449,0
7-Apr-17,7.23,7.94,7.23,7.65,586254,1
14-Apr-17,7.50,8.43,7.26,8.19,1998437,0
21-Apr-17,8.07,8.15,7.33,7.40,1492554,-1
28-Apr-17,7.28,7.28,6.59,6.88,815106,0
5-May-17,6.71,6.76,6.35,6.37,461156,0
12-May-17,6.37,6.37,5.65,5.83,438569,0
19-May-17,5.84,6.46,5.80,6.07,587464,0
26-May-17,6.03,6.05,5.43,5.87,448962,0
2-Jun-17,5.88,5.95,5.61,5.82,194488,0
9-Jun-17,5.91,6.16,5.88,6.03,443454,0
16-Jun-17,5.98,6.33,5.96,6.19,459653,1
23-Jun-17,6.16,6.27,6.07,6.16,308389,0
30-Jun-17,6.16,6.50,6.13,6.38,500929,0
7-Jul-17,6.37,6.45,6.18,6.42,377693,0
14-Jul-17,6.38,6.56,6.13,6.26,488844,-1
21-Jul-17,6.27,6.58,5.81,6.58,856516,1
28-Jul-17,6.70,6.75,6.20,6.28,635922,-1
4-Aug-17,6.28,7.00,6.28,6.95,1142748,1
11-Aug-17,6.80,7.22,6.66,6.78,1252354,0
18-Aug-17,6.70,7.33,6.52,7.19,924193,0
25-Aug-17,7.11,7.19,6.76,6.87,597742,0
1-Sep-17,6.91,7.47,6.86,7.26,1136237,0
8-Sep-17,7.39,7.44,7.10,7.26,1107337,0
15-Sep-17,7.13,7.25,6.80,6.89,750784,0
22-Sep-17,6.85,7.00,6.75,6.80,447434,0
29-Sep-17,6.79,6.92,6.71,6.80,380623,0
13-Oct-17,6.85,7.05,6.84,7.02,442924,0
20-Oct-17,7.02,7.05,6.49,6.57,453964,-1
27-Oct-17,6.56,6.91,6.32,6.36,824990,0
3-Nov-17,6.37,6.39,6.00,6.07,634985,0
