Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,18.36,18.68,13.65,14.79,560987,0
15-Jan-16,14.36,16.67,14.19,15.29,697079,0
22-Jan-16,14.98,16.12,14.34,14.70,502238,0
29-Jan-16,14.89,15.19,12.06,13.08,412962,0
5-Feb-16,12.97,14.94,12.84,14.54,309353,0
19-Feb-16,14.25,15.17,14.17,14.57,339057,0
26-Feb-16,14.65,14.98,11.94,12.15,530901,0
4-Mar-16,12.28,13.01,10.94,11.87,613032,0
11-Mar-16,12.09,15.20,12.02,14.14,972165,0
18-Mar-16,14.41,16.53,13.97,15.99,1117634,0
25-Mar-16,16.06,16.56,14.89,15.26,1239884,0
1-Apr-16,15.46,17.35,14.93,16.29,1080257,0
8-Apr-16,16.28,16.98,14.94,15.26,729712,0
15-Apr-16,15.41,17.95,15.39,17.08,913608,0
22-Apr-16,16.82,17.21,15.09,15.50,621050,0
29-Apr-16,15.50,16.43,14.81,16.06,508665,0
6-May-16,16.19,17.03,15.57,15.61,497867,0
13-May-16,15.52,15.52,13.52,14.32,566768,0
20-May-16,14.45,15.37,14.26,14.94,423753,0
27-May-16,15.03,15.70,14.54,15.04,567345,0
3-Jun-16,14.90,17.05,14.59,16.22,858517,1
8-Jun-16,16.41,16.71,15.89,16.10,455022,0
17-Jun-16,15.70,15.84,14.52,15.11,674597,-1
24-Jun-16,15.03,15.21,14.00,14.52,578581,0
1-Jul-16,14.31,15.74,14.21,15.30,792844,0
8-Jul-16,15.17,15.99,15.11,15.22,652355,0
15-Jul-16,15.34,16.49,14.79,15.96,1023321,0
22-Jul-16,15.95,16.75,15.53,16.02,1060635,1
29-Jul-16,15.98,16.02,14.04,14.21,842760,-1
5-Aug-16,14.21,14.65,13.90,14.21,396081,0
12-Aug-16,14.11,14.88,14.05,14.63,394048,0
19-Aug-16,14.70,15.40,14.49,14.99,563431,0
26-Aug-16,14.94,15.00,14.26,14.49,418692,0
2-Sep-16,14.49,14.68,14.09,14.16,348021,0
9-Sep-16,14.18,14.46,14.04,14.12,430282,0
14-Sep-16,13.94,13.98,13.38,13.58,283501,0
23-Sep-16,13.62,13.89,13.56,13.62,246056,0
30-Sep-16,13.54,13.75,12.92,13.56,377652,0
14-Oct-16,13.60,13.90,13.51,13.57,229715,0
21-Oct-16,13.57,13.67,13.22,13.30,296577,0
28-Oct-16,13.23,13.65,13.23,13.37,338292,0
4-Nov-16,13.40,13.41,13.04,13.17,403365,0
