Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,7.54,7.59,6.41,6.60,212020,0
15-Jan-16,6.59,6.75,6.10,6.60,165821,0
22-Jan-16,6.47,6.98,6.30,6.49,130132,0
29-Jan-16,6.51,6.60,5.98,6.20,122119,0
5-Feb-16,6.26,6.34,6.06,6.25,92932,0
19-Feb-16,6.06,6.50,5.99,6.31,111100,0
26-Feb-16,6.43,6.90,6.11,6.26,221028,0
4-Mar-16,6.23,6.53,5.86,6.09,121537,0
11-Mar-16,6.07,6.66,6.07,6.25,141297,0
18-Mar-16,6.29,6.79,6.27,6.79,178674,0
25-Mar-16,6.82,6.98,6.71,6.77,212541,0
28-Mar-16,6.79,7.14,6.79,7.08,151549,0
17-Jun-16,6.56,7.78,6.56,7.32,427069,0
24-Jun-16,7.25,7.77,7.13,7.44,305400,0
1-Jul-16,7.39,8.06,7.38,7.84,211768,0
8-Jul-16,7.77,8.62,7.73,8.24,418781,0
15-Jul-16,8.39,8.40,7.77,7.98,495709,0
22-Jul-16,7.96,8.27,7.95,7.98,235908,0
29-Jul-16,7.98,8.73,7.93,8.45,345495,1
5-Aug-16,8.53,9.33,7.96,9.20,466559,0
12-Aug-16,9.14,9.46,8.66,8.90,422308,0
19-Aug-16,8.90,9.48,8.81,9.21,362159,0
26-Aug-16,9.22,9.29,8.67,9.01,256578,0
2-Sep-16,9.01,9.02,8.56,8.73,191007,0
9-Sep-16,8.68,8.93,8.63,8.75,170829,0
14-Sep-16,8.64,8.67,8.24,8.39,105518,0
23-Sep-16,8.39,8.71,8.38,8.58,100101,0
30-Sep-16,8.57,8.96,8.32,8.85,162721,0
14-Oct-16,8.89,9.32,8.86,9.16,153793,0
21-Oct-16,9.12,9.39,8.98,9.11,158695,0
28-Oct-16,9.08,9.90,9.03,9.75,283161,0
4-Nov-16,9.70,10.07,9.55,9.81,327729,0
11-Nov-16,9.81,9.88,9.35,9.41,282914,0
18-Nov-16,9.41,9.62,9.09,9.55,303673,0
25-Nov-16,9.57,9.61,9.13,9.20,282229,0
2-Dec-16,9.21,9.24,8.99,9.03,256184,0
9-Dec-16,8.97,9.51,8.93,9.31,225434,0
16-Dec-16,9.29,9.29,8.51,8.73,191798,0
23-Dec-16,8.72,8.79,8.57,8.68,99966,0
30-Dec-16,8.56,9.03,8.51,8.81,153676,0
6-Jan-17,8.85,9.14,8.73,8.92,133962,0
13-Jan-17,8.90,9.14,8.72,8.73,105269,0
20-Jan-17,8.76,8.83,8.35,8.81,125143,0
26-Jan-17,9.18,9.69,9.12,9.39,223052,0
3-Feb-17,9.42,9.72,9.42,9.61,47151,0
10-Feb-17,9.61,9.87,9.37,9.60,243741,0
17-Feb-17,9.57,10.41,9.56,10.10,282502,0
24-Feb-17,10.08,11.01,10.08,10.46,343814,0
3-Mar-17,10.47,10.49,10.01,10.15,327211,0
10-Mar-17,10.12,10.41,9.95,10.34,333211,0
17-Mar-17,10.31,10.57,10.17,10.40,213770,0
24-Mar-17,10.40,10.94,10.34,10.59,281972,0
31-Mar-17,10.54,10.65,9.96,10.36,311526,-1
7-Apr-17,10.49,10.84,10.42,10.58,135468,0
14-Apr-17,10.60,11.03,10.14,10.63,275568,1
21-Apr-17,10.58,11.94,10.54,11.83,425764,0
28-Apr-17,11.59,11.71,10.65,11.15,414401,0
5-May-17,11.05,11.27,10.73,11.23,170590,0
12-May-17,11.14,11.15,10.41,10.84,166005,-1
19-May-17,10.86,11.32,10.73,11.03,180314,0
26-May-17,11.03,11.26,10.65,10.94,200360,0
2-Jun-17,11.01,11.08,9.88,10.32,298460,0
9-Jun-17,10.29,11.84,10.19,11.52,380559,1
16-Jun-17,11.47,12.03,10.96,11.12,418391,-1
23-Jun-17,11.08,11.21,10.59,10.85,339904,0
30-Jun-17,10.82,11.44,10.82,11.18,279640,0
7-Jul-17,11.23,11.28,10.85,10.89,179645,0
14-Jul-17,10.82,11.00,10.65,10.80,167817,0
21-Jul-17,10.81,10.84,10.29,10.69,263331,0
28-Jul-17,10.69,12.26,10.48,12.26,398977,1
4-Aug-17,12.43,13.75,12.13,12.98,1201664,0
11-Aug-17,12.75,14.18,12.64,13.72,682930,0
18-Aug-17,13.63,14.25,13.19,13.56,535284,0
25-Aug-17,13.45,13.79,13.03,13.46,424443,0
1-Sep-17,13.50,13.79,13.19,13.72,258075,0
8-Sep-17,13.72,13.72,13.06,13.28,271724,-1
15-Sep-17,13.27,13.59,12.78,13.53,428085,0
22-Sep-17,13.67,14.64,13.55,14.02,418041,1
29-Sep-17,13.95,15.10,13.83,14.79,317310,0
13-Oct-17,14.81,15.47,14.57,14.99,320834,0
20-Oct-17,15.04,16.08,14.77,15.82,323736,0
27-Oct-17,15.81,18.10,15.64,17.19,569987,0
3-Nov-17,17.18,17.70,16.32,16.55,539589,0
10-Nov-17,16.49,17.96,16.45,17.86,634515,0
17-Nov-17,17.90,18.15,16.89,17.40,560043,0
24-Nov-17,17.20,19.02,16.51,17.27,911746,0
1-Dec-17,16.67,17.08,15.91,16.68,476264,-1
30-Mar-18,16.88,20.07,16.81,19.19,915701,1
4-Apr-18,20.02,22.38,19.37,20.89,751049,0
13-Apr-18,21.31,23.72,20.60,21.68,574248,0
20-Apr-18,21.68,23.33,21.16,22.35,535549,0
27-Apr-18,22.07,22.22,21.28,22.18,442321,0
4-May-18,22.28,24.80,22.18,23.87,278797,0
11-May-18,23.87,25.86,23.52,25.29,349882,0
18-May-18,25.45,27.04,24.78,25.15,521393,0
25-May-18,25.02,25.98,24.66,25.15,349790,0
1-Jun-18,25.25,28.05,23.68,26.47,673966,0
8-Jun-18,26.39,28.22,25.88,27.70,417015,0
15-Jun-18,27.35,27.78,24.85,25.26,505045,-1
22-Jun-18,25.01,25.82,22.88,25.25,420298,0
29-Jun-18,25.35,27.07,24.73,25.68,424917,0
6-Jul-18,25.65,26.66,23.70,24.27,407617,0
13-Jul-18,24.35,29.72,24.27,29.72,536854,1
20-Jul-18,29.50,29.98,27.53,28.25,401613,-1
27-Jul-18,28.08,28.46,26.10,27.79,529299,0
3-Aug-18,29.00,30.78,27.80,28.20,703332,0
10-Aug-18,27.40,27.88,25.00,26.47,634030,0
17-Aug-18,26.00,26.58,22.88,23.17,492419,0
24-Aug-18,23.28,25.67,22.90,24.72,423713,0
31-Aug-18,24.72,26.37,24.20,24.48,391820,0
7-Sep-18,24.37,24.85,23.02,24.18,383874,0
14-Sep-18,24.20,24.30,21.54,22.46,466913,0
21-Sep-18,22.12,24.63,22.12,24.52,416870,1
28-Sep-18,24.01,26.72,24.01,26.05,378566,0
12-Oct-18,25.40,25.48,22.55,24.15,439525,-1
19-Oct-18,24.00,24.09,20.03,21.95,517986,0
26-Oct-18,22.57,24.47,19.76,20.06,923160,0
2-Nov-18,19.58,22.20,18.60,22.20,812700,0
9-Nov-18,21.99,23.46,21.28,22.25,552585,0
16-Nov-18,22.15,23.46,21.69,22.90,322769,0
