Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,18.91,19.64,13.89,14.52,484063,0
15-Jan-16,14.15,16.37,12.03,15.75,776809,0
22-Jan-16,15.72,19.17,15.47,18.18,1020602,0
29-Jan-16,17.90,18.65,13.18,14.18,831485,0
5-Feb-16,14.36,15.91,14.10,14.27,668727,0
19-Feb-16,13.49,18.55,13.36,17.64,763933,0
24-Feb-16,17.44,18.05,16.09,16.48,559089,0
6-May-16,15.90,17.92,15.13,16.07,618206,0
13-May-16,15.98,16.08,12.62,13.66,771359,0
20-May-16,13.97,14.19,11.47,12.04,595041,0
27-May-16,12.17,13.13,11.90,12.53,638098,0
3-Jun-16,12.47,14.17,12.15,13.67,651780,0
8-Jun-16,13.67,14.04,13.31,13.37,259663,0
17-Jun-16,13.25,13.25,11.40,11.79,448547,0
24-Jun-16,11.82,13.25,11.45,12.62,564764,0
1-Jul-16,12.44,13.25,12.34,12.67,498613,0
8-Jul-16,12.81,13.18,12.39,12.53,377281,0
14-Jul-16,12.78,14.44,12.77,14.11,702718,0
29-Jul-16,14.10,14.32,12.15,12.60,424808,0
5-Aug-16,12.57,12.58,11.84,12.09,295056,0
12-Aug-16,11.98,12.61,11.66,12.06,236008,0
19-Aug-16,12.21,12.90,11.87,12.45,292468,0
26-Aug-16,12.48,14.17,12.26,13.82,615945,0
2-Sep-16,13.58,14.48,13.05,13.22,535497,0
9-Sep-16,13.20,15.17,13.14,13.80,714175,1
14-Sep-16,13.28,13.61,12.91,12.95,223990,-1
23-Sep-16,12.95,13.74,12.94,13.46,288700,0
30-Sep-16,13.46,13.46,12.42,12.64,208643,0
14-Oct-16,12.69,13.07,12.63,12.75,199385,0
21-Oct-16,12.80,13.31,12.27,13.08,399499,0
28-Oct-16,12.98,13.28,12.52,12.53,270194,0
4-Nov-16,12.48,12.72,12.34,12.45,185814,0
11-Nov-16,12.39,12.46,11.96,12.32,178974,0
18-Nov-16,12.47,12.66,12.36,12.42,181660,0
25-Nov-16,12.37,12.55,12.10,12.41,186839,0
2-Dec-16,12.44,12.68,12.08,12.08,210388,0
9-Dec-16,12.18,12.39,12.01,12.18,115307,0
16-Dec-16,12.18,12.18,10.95,11.33,169092,0
23-Dec-16,11.28,12.05,11.05,11.54,131084,0
30-Dec-16,11.53,11.98,11.10,11.18,156628,0
6-Jan-17,11.23,11.33,10.97,11.13,81996,0
13-Jan-17,11.08,11.27,10.32,10.33,132948,0
20-Jan-17,10.28,10.28,9.30,9.89,101165,0
26-Jan-17,9.87,10.46,9.86,10.45,67112,0
3-Feb-17,10.45,10.45,10.24,10.26,11461,0
10-Feb-17,10.26,10.55,10.24,10.47,77495,0
17-Feb-17,10.56,10.97,10.24,10.53,104192,0
24-Feb-17,10.50,10.86,10.28,10.74,124481,0
28-Apr-17,11.81,12.90,11.31,12.19,709917,1
5-May-17,11.96,12.42,11.19,11.19,467679,-1
12-May-17,11.31,11.48,10.37,10.79,245986,0
19-May-17,10.69,11.92,10.61,11.38,286810,0
26-May-17,11.38,11.88,10.68,10.91,272282,0
2-Jun-17,11.23,11.23,9.99,10.46,120578,0
9-Jun-17,10.49,11.92,10.46,11.38,323210,1
16-Jun-17,11.28,11.71,11.24,11.63,203355,0
23-Jun-17,11.27,12.02,11.24,11.64,220009,0
30-Jun-17,11.66,11.91,11.51,11.58,90679,0
5-Jul-17,11.55,12.40,11.55,12.28,143729,0
14-Jul-17,12.23,12.23,11.29,11.35,83445,0
21-Jul-17,11.28,11.42,10.11,11.28,286697,-1
28-Jul-17,11.25,11.48,10.96,11.28,141281,0
4-Aug-17,11.19,11.38,10.63,10.73,150416,0
11-Aug-17,10.77,11.32,10.77,10.96,133072,0
18-Aug-17,10.95,11.75,10.95,11.59,184451,0
25-Aug-17,11.61,12.14,11.49,11.67,147482,0
1-Sep-17,11.67,12.22,11.67,11.91,169009,0
8-Sep-17,12.01,12.39,11.95,11.98,171083,0
15-Sep-17,12.00,12.88,11.82,12.73,339047,1
22-Sep-17,12.94,14.01,12.59,12.65,309444,0
29-Sep-17,12.76,12.82,12.14,12.75,197744,0
13-Oct-17,12.97,13.25,12.63,13.12,219535,0
20-Oct-17,13.24,13.37,12.62,12.77,247459,0
27-Oct-17,12.77,13.71,12.69,13.43,248619,0
3-Nov-17,13.42,13.46,11.79,12.00,252227,-1
10-Nov-17,12.04,12.10,11.54,11.60,209460,0
17-Nov-17,11.60,11.96,11.02,11.11,205194,0
24-Nov-17,11.04,11.34,10.18,10.25,201880,0
1-Dec-17,10.25,11.13,10.15,10.98,172626,0
8-Dec-17,11.01,11.52,10.69,11.26,168297,0
15-Dec-17,11.35,11.45,11.07,11.23,97245,0
22-Dec-17,11.23,11.35,10.89,11.09,105641,0
29-Dec-17,11.04,11.36,10.62,11.30,148293,0
5-Jan-18,10.97,11.05,10.72,10.84,187445,0
12-Jan-18,10.78,10.87,10.54,10.59,113459,0
19-Jan-18,10.55,10.71,9.90,10.54,166069,0
26-Jan-18,10.48,10.79,10.39,10.57,110937,0
2-Feb-18,10.57,10.97,10.17,10.60,139318,0
9-Feb-18,10.53,10.59,9.62,9.76,96400,0
14-Feb-18,9.82,10.32,9.82,10.22,31326,0
23-Feb-18,10.30,10.56,10.28,10.39,26897,0
2-Mar-18,10.42,11.30,10.40,11.10,162134,1
9-Mar-18,11.08,11.64,10.99,11.57,165852,0
16-Mar-18,11.63,11.91,11.42,11.82,156045,0
23-Mar-18,11.80,13.05,11.67,12.12,443328,0
30-Mar-18,11.97,14.05,11.97,14.02,397774,0
4-Apr-18,14.09,14.94,13.70,13.82,238884,0
13-Apr-18,13.39,14.30,13.10,13.74,386417,0
20-Apr-18,13.92,13.92,12.69,12.87,240526,0
27-Apr-18,12.97,13.26,12.21,12.68,393284,0
4-May-18,12.67,13.86,12.57,13.70,415078,0
