Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,22.36,22.44,18.56,19.31,527002,0
15-Jan-16,19.03,19.11,16.48,16.71,596256,0
22-Jan-16,16.25,17.42,16.08,16.45,536619,0
29-Jan-16,16.62,16.76,14.51,15.16,408841,0
5-Feb-16,15.21,15.84,14.95,15.34,344915,0
19-Feb-16,14.89,16.09,14.77,15.89,436950,0
26-Feb-16,16.14,17.23,15.25,15.60,694377,0
4-Mar-16,15.70,17.03,14.12,16.76,871889,0
11-Mar-16,16.42,17.31,15.53,15.67,592523,0
18-Mar-16,15.92,17.01,15.79,16.86,495607,0
25-Mar-16,17.06,17.60,16.68,16.95,577960,0
1-Apr-16,16.94,17.49,16.56,17.16,525739,0
8-Apr-16,17.02,17.98,16.85,17.01,431472,0
15-Apr-16,17.10,18.38,17.10,18.30,582880,0
22-Apr-16,18.19,18.19,16.34,16.80,411026,0
29-Apr-16,16.80,16.99,16.52,16.62,193508,0
6-May-16,16.70,17.64,16.55,16.82,291889,0
13-May-16,16.77,16.77,15.32,15.59,363342,0
20-May-16,15.48,15.81,15.16,15.42,242122,0
27-May-16,15.44,15.74,15.14,15.42,248591,0
3-Jun-16,15.37,17.88,15.22,17.52,705255,1
8-Jun-16,17.46,17.98,17.10,17.60,434185,0
17-Jun-16,17.33,18.49,16.83,17.80,622416,0
24-Jun-16,17.79,17.89,16.71,17.34,417145,0
1-Jul-16,17.14,18.50,17.14,18.04,593090,0
8-Jul-16,18.01,19.56,17.90,18.85,623008,0
15-Jul-16,18.80,20.26,18.44,19.76,551815,0
22-Jul-16,19.72,19.80,18.92,19.00,301503,0
29-Jul-16,18.93,19.62,18.45,19.15,437387,0
5-Aug-16,19.02,19.22,18.01,18.86,255417,0
12-Aug-16,18.94,19.53,18.48,18.87,292682,0
19-Aug-16,18.93,20.48,18.88,19.80,563710,0
26-Aug-16,19.83,20.00,19.08,19.22,426188,0
2-Sep-16,19.23,19.83,19.09,19.83,365224,0
9-Sep-16,20.08,22.07,20.08,20.71,894148,0
14-Sep-16,20.41,21.34,20.31,20.72,328397,0
23-Sep-16,20.72,22.49,20.43,21.92,447098,0
30-Sep-16,21.75,22.85,21.75,22.66,459486,0
14-Oct-16,22.67,22.90,21.25,21.38,569513,0
21-Oct-16,21.40,21.63,20.93,21.23,320877,0
28-Oct-16,21.24,22.61,20.96,21.98,556245,0
4-Nov-16,21.75,23.13,21.75,22.64,442511,0
11-Nov-16,22.83,23.49,22.65,23.04,436430,0
18-Nov-16,22.99,23.17,21.98,22.24,349555,0
25-Nov-16,22.18,22.58,21.60,22.05,363879,0
2-Dec-16,22.21,23.74,22.21,23.19,621210,0
9-Dec-16,22.72,22.98,21.93,22.01,394245,0
16-Dec-16,21.93,22.04,20.55,21.01,214151,0
23-Dec-16,21.12,21.15,19.96,20.42,261072,0
30-Dec-16,20.42,20.82,19.86,20.72,189418,0
6-Jan-17,20.64,21.42,20.64,20.90,237442,0
13-Jan-17,20.85,21.66,20.50,20.68,368010,0
20-Jan-17,20.68,21.02,19.76,20.98,196654,0
26-Jan-17,20.99,22.62,20.99,22.43,296067,0
3-Feb-17,22.45,22.74,22.21,22.29,62678,0
10-Feb-17,22.24,23.14,22.16,22.88,331221,0
17-Feb-17,22.77,23.18,22.10,22.29,240371,0
24-Feb-17,22.47,23.23,21.91,22.07,411113,0
3-Mar-17,22.09,22.25,21.61,22.04,284328,0
10-Mar-17,22.13,22.39,21.26,21.48,263275,0
17-Mar-17,21.48,22.42,21.40,22.02,317518,0
24-Mar-17,22.00,22.12,21.13,21.73,384925,-1
31-Mar-17,21.72,22.01,20.76,21.10,291447,0
7-Apr-17,21.37,21.77,21.15,21.67,153794,0
14-Apr-17,22.48,22.69,21.81,22.12,584333,1
21-Apr-17,22.07,22.95,21.80,22.47,615733,0
28-Apr-17,22.41,23.21,21.56,22.79,630163,0
5-May-17,22.72,23.13,21.27,21.33,649594,-1
12-May-17,21.17,21.30,19.93,20.37,483245,0
19-May-17,20.43,21.10,19.96,20.56,333113,0
26-May-17,20.63,20.64,19.44,20.08,419674,0
2-Jun-17,20.33,20.48,19.78,20.31,191593,0
9-Jun-17,20.46,21.27,20.33,21.15,366228,0
16-Jun-17,21.15,21.82,20.99,21.16,433348,1
23-Jun-17,21.10,22.72,21.04,22.55,737384,0
30-Jun-17,22.67,24.80,22.52,23.92,1963741,0
7-Jul-17,23.92,24.91,23.61,23.82,972970,0
14-Jul-17,23.72,24.50,23.20,24.37,905224,0
21-Jul-17,24.20,25.74,22.75,25.52,1114005,0
28-Jul-17,25.38,25.90,24.12,24.52,796412,0
4-Aug-17,24.59,25.46,23.77,23.95,1200373,0
11-Aug-17,23.72,24.72,23.34,23.44,574045,0
18-Aug-17,23.43,23.92,23.25,23.85,497396,0
25-Aug-17,23.84,24.38,23.51,24.11,603141,0
1-Sep-17,24.13,24.67,23.50,23.86,682882,0
8-Sep-17,23.89,24.65,23.67,23.97,700458,0
15-Sep-17,23.82,23.88,22.66,23.14,880637,-1
22-Sep-17,23.17,23.38,22.72,22.78,374227,0
29-Sep-17,22.73,23.23,22.28,23.06,381325,0
13-Oct-17,23.30,23.84,23.22,23.75,526729,0
20-Oct-17,23.68,24.69,23.44,24.39,906742,1
27-Oct-17,24.32,25.14,23.90,24.02,941355,0
3-Nov-17,24.10,24.73,23.28,23.50,880719,-1
10-Nov-17,23.39,24.71,23.04,24.48,836162,1
17-Nov-17,24.50,25.87,24.50,24.68,1634519,0
24-Nov-17,24.57,26.42,24.25,24.57,1698365,0
1-Dec-17,24.49,24.51,23.60,24.13,655756,0
8-Dec-17,24.05,24.52,22.15,22.54,796128,-1
15-Dec-17,22.65,22.90,22.05,22.20,467416,0
22-Dec-17,22.19,23.02,22.08,22.94,566742,0
29-Dec-17,22.95,23.15,22.34,22.68,559958,0
5-Jan-18,22.54,23.56,22.51,23.25,887144,0
12-Jan-18,23.25,23.97,23.12,23.21,914094,0
19-Jan-18,23.10,24.52,22.40,24.25,1103424,1
26-Jan-18,24.24,25.29,23.96,25.02,875301,0
2-Feb-18,25.06,25.57,23.17,24.04,873613,0
9-Feb-18,23.67,24.43,20.58,21.11,820312,-1
14-Feb-18,21.25,22.01,21.18,21.54,306457,0
23-Feb-18,21.67,22.58,21.67,22.32,215971,0
2-Mar-18,22.47,22.82,22.08,22.23,430955,0
9-Mar-18,22.23,22.81,22.16,22.72,412937,0
16-Mar-18,22.74,23.24,22.19,22.20,464704,0
23-Mar-18,22.20,22.56,20.61,21.00,398119,0
30-Mar-18,20.79,21.39,20.47,21.31,463124,0
4-Apr-18,21.23,21.91,20.58,21.79,342189,0
13-Apr-18,21.73,22.28,21.61,21.98,393364,0
20-Apr-18,21.90,22.19,21.27,21.27,477797,0
27-Apr-18,21.39,22.08,21.21,21.61,416503,0
4-May-18,21.61,21.70,21.13,21.23,247455,0
11-May-18,21.27,22.40,21.21,22.25,481985,0
18-May-18,22.22,22.56,21.89,22.17,400303,0
25-May-18,22.26,22.56,21.76,21.91,404165,0
1-Jun-18,21.93,22.05,20.92,21.29,337098,0
8-Jun-18,21.49,21.79,21.06,21.28,357424,0
15-Jun-18,21.27,22.30,21.11,21.79,483367,0
22-Jun-18,21.58,21.80,20.81,21.33,362268,0
29-Jun-18,21.48,21.48,20.46,20.90,363223,0
6-Jul-18,20.88,20.97,19.43,19.87,336340,0
13-Jul-18,19.92,20.72,19.92,20.66,290592,0
20-Jul-18,20.78,20.94,20.48,20.90,317955,0
27-Jul-18,20.90,21.71,20.80,21.48,309229,0
3-Aug-18,21.54,21.59,20.00,20.00,295149,0
10-Aug-18,20.00,20.22,19.30,20.05,306380,0
17-Aug-18,19.84,20.07,18.90,19.00,230277,0
24-Aug-18,19.00,19.24,18.50,18.73,262167,0
31-Aug-18,18.74,19.40,18.72,19.14,303880,0
7-Sep-18,18.91,19.23,18.71,18.81,275021,0
14-Sep-18,18.81,18.91,18.44,18.78,162615,0
21-Sep-18,18.73,19.22,18.20,19.22,284838,0
28-Sep-18,19.13,19.62,18.96,19.55,244763,0
12-Oct-18,19.25,19.29,16.66,17.43,326957,0
19-Oct-18,17.44,17.55,16.20,16.92,236642,0
26-Oct-18,17.03,17.97,17.00,17.57,239293,0
2-Nov-18,17.57,18.48,17.11,18.37,279717,0
9-Nov-18,18.36,18.43,17.86,18.00,198478,0
16-Nov-18,18.00,19.19,17.90,19.16,278921,1
23-Nov-18,19.14,19.28,18.21,18.33,176313,-1
30-Nov-18,18.28,18.63,17.88,17.99,126932,0
7-Dec-18,18.22,19.07,18.22,18.46,195835,0
14-Dec-18,18.50,19.01,18.33,18.55,136950,0
21-Dec-18,18.39,18.70,18.02,18.23,127403,0
28-Dec-18,18.20,18.33,17.42,17.66,154691,0
4-Jan-19,17.65,17.72,17.11,17.66,88292,0
11-Jan-19,17.76,17.99,17.31,17.56,200295,0
18-Jan-19,17.64,18.16,17.50,18.04,245631,0
25-Jan-19,18.06,18.66,18.04,18.58,264771,1
1-Feb-19,18.66,19.33,18.33,19.28,274906,0
15-Feb-19,19.27,19.75,19.17,19.32,300143,0
22-Feb-19,19.39,20.03,19.28,20.03,376393,0
1-Mar-19,20.06,21.45,20.06,21.25,504805,0
8-Mar-19,21.40,22.05,20.92,21.04,554600,0
15-Mar-19,21.10,22.50,21.08,22.23,571833,0
22-Mar-19,22.23,24.77,22.20,24.68,649199,0
29-Mar-19,24.33,25.49,22.00,23.09,821713,0
4-Apr-19,23.15,24.85,23.10,24.59,629969,0
12-Apr-19,24.65,26.45,23.70,25.00,882949,0
19-Apr-19,25.36,25.72,24.04,24.80,588908,0
26-Apr-19,24.68,24.85,20.83,20.94,810407,-1
30-Apr-19,21.00,21.00,20.31,20.55,232933,0
10-May-19,20.20,20.20,18.98,19.59,501506,0
17-May-19,19.36,19.64,18.69,18.90,440093,0
24-May-19,18.81,19.29,18.45,19.12,258807,0
31-May-19,19.13,19.95,19.06,19.66,297783,0
6-Jun-19,19.69,19.69,18.97,19.03,200733,0
14-Jun-19,19.17,19.84,19.03,19.38,239813,0
21-Jun-19,19.40,20.59,19.16,20.35,339481,0
28-Jun-19,20.35,20.38,18.51,18.56,345663,0
5-Jul-19,18.88,19.03,18.58,18.72,250361,0
12-Jul-19,18.65,18.66,18.00,18.18,168402,0
19-Jul-19,18.17,18.85,17.97,18.54,199720,0
26-Jul-19,18.59,18.59,18.16,18.29,158450,0
2-Aug-19,18.29,18.38,17.45,17.61,211193,0
9-Aug-19,17.55,17.59,16.38,16.42,265149,0
16-Aug-19,16.49,17.05,16.28,16.87,205263,0
23-Aug-19,16.95,17.48,16.93,17.15,245705,0
30-Aug-19,16.89,17.67,16.82,16.91,274260,0
6-Sep-19,16.98,17.60,16.91,17.44,294238,0
12-Sep-19,17.52,17.66,17.25,17.40,376205,0
20-Sep-19,17.41,17.53,16.81,16.95,335280,0
27-Sep-19,16.95,16.96,16.47,16.50,318313,0
30-Sep-19,16.49,16.53,16.38,16.38,38562,0
11-Oct-19,16.43,16.85,16.38,16.71,181285,0
18-Oct-19,16.82,17.07,16.71,16.71,275942,0
25-Oct-19,16.64,16.74,16.39,16.53,199900,0
1-Nov-19,16.55,17.48,16.36,17.41,430764,1
8-Nov-19,17.59,18.53,17.49,17.88,726341,0
15-Nov-19,17.75,17.80,17.13,17.25,457872,0
22-Nov-19,17.19,18.11,17.08,17.96,556818,0
29-Nov-19,17.91,18.73,17.81,18.60,445363,0
6-Dec-19,18.63,19.29,18.50,18.95,348905,0
13-Dec-19,19.01,19.08,18.45,19.04,264736,0
20-Dec-19,19.10,19.23,18.67,18.88,333541,0
27-Dec-19,18.85,19.35,18.50,18.84,300045,0
3-Jan-20,18.70,19.99,18.63,19.78,362551,0
10-Jan-20,19.80,20.44,19.42,19.94,413666,0
17-Jan-20,19.99,20.47,19.75,20.00,315055,0
23-Jan-20,19.99,20.00,18.03,18.28,343643,-1
7-Feb-20,16.46,17.48,16.45,17.48,479545,0
14-Feb-20,17.41,18.09,17.30,17.59,349392,0
21-Feb-20,18.53,20.38,18.52,19.92,796185,0
28-Feb-20,19.88,20.20,19.24,19.62,621898,0
6-Mar-20,19.65,21.17,19.65,20.54,596162,1
13-Mar-20,20.21,20.52,19.00,19.81,466301,-1
20-Mar-20,19.99,20.00,18.07,18.59,403266,0
27-Mar-20,18.25,19.85,17.88,19.22,391233,0
3-Apr-20,19.15,19.47,18.62,18.93,269230,0
10-Apr-20,19.22,19.59,19.01,19.13,150638,0
17-Apr-20,19.13,19.46,18.80,19.19,154186,0
24-Apr-20,19.17,20.84,19.17,20.44,436565,1
30-Apr-20,20.26,20.59,19.58,20.20,364411,0
8-May-20,20.04,21.28,20.02,21.05,272208,0
15-May-20,21.09,21.39,20.70,20.72,336143,0
22-May-20,20.83,21.47,20.16,20.20,336106,0
29-May-20,20.31,20.47,19.54,19.67,364549,-1
5-Jun-20,19.91,24.08,19.70,23.87,1307750,1
12-Jun-20,23.99,23.99,21.10,21.75,1197826,-1
19-Jun-20,21.47,22.30,21.22,21.92,581605,0
24-Jun-20,21.95,22.05,20.39,20.39,379075,0
3-Jul-20,20.18,21.52,19.76,21.30,661924,0
10-Jul-20,21.66,23.45,21.42,22.65,1006192,0
17-Jul-20,22.64,23.99,22.01,22.31,848737,0
24-Jul-20,22.50,23.73,21.14,21.22,816451,0
31-Jul-20,21.39,22.41,21.13,22.04,452362,0
7-Aug-20,22.42,23.18,22.40,22.68,552459,1
14-Aug-20,22.58,24.32,22.39,22.95,706962,0
21-Aug-20,22.88,24.70,22.85,23.68,724763,0
28-Aug-20,23.79,25.68,23.36,25.60,1101773,0
1-Sep-20,25.71,25.77,24.75,25.36,317015,0
