Date,Open,High,Low,Close,Volume,BuySell
8-Sep-17,13.53,14.88,13.53,14.88,214,0
15-Sep-17,16.37,23.96,16.37,23.96,3234,0
22-Sep-17,26.36,35.09,24.99,33.12,683470,0
29-Sep-17,32.56,35.12,25.46,26.21,560672,0
13-Oct-17,26.55,27.35,24.27,25.53,306985,0
20-Oct-17,25.17,29.40,24.65,26.53,490825,0
27-Oct-17,25.95,27.96,25.10,26.37,354863,0
3-Nov-17,25.81,26.11,23.38,24.55,218779,0
10-Nov-17,24.49,26.26,24.49,24.94,234631,0
17-Nov-17,25.34,25.62,20.07,20.35,195803,0
24-Nov-17,20.27,21.13,18.94,19.63,123336,0
1-Dec-17,19.71,20.88,19.46,19.94,127947,0
8-Dec-17,19.69,19.96,16.85,18.26,117447,0
15-Dec-17,18.15,18.54,17.34,18.01,101387,0
22-Dec-17,18.15,19.36,17.81,18.27,131559,0
29-Dec-17,17.98,22.58,17.98,21.20,363997,0
5-Jan-18,20.85,21.45,20.12,20.15,152965,0
12-Jan-18,19.99,21.15,19.64,20.47,191036,0
19-Jan-18,20.25,22.23,19.84,20.71,282750,1
26-Jan-18,20.57,22.58,18.84,21.61,238895,0
2-Feb-18,21.01,22.50,17.92,20.06,274791,-1
9-Feb-18,18.75,19.40,15.31,15.62,130881,0
14-Feb-18,15.79,16.76,15.79,16.35,47399,0
23-Feb-18,16.25,17.55,16.25,16.84,38260,0
2-Mar-18,17.05,17.52,16.85,16.96,104744,0
9-Mar-18,16.92,18.55,16.92,18.19,150817,0
16-Mar-18,18.36,18.83,16.69,17.16,132273,0
23-Mar-18,17.33,18.23,16.23,16.23,118751,0
30-Mar-18,15.69,18.85,14.92,18.02,155046,0
4-Apr-18,17.74,18.56,17.29,18.27,125628,1
13-Apr-18,17.92,19.30,17.90,19.14,216471,0
20-Apr-18,19.18,19.81,17.35,18.72,292176,0
27-Apr-18,18.29,18.87,17.05,17.86,197497,0
4-May-18,17.88,18.84,17.13,18.69,84719,0
11-May-18,18.62,20.10,18.55,18.92,200828,0
18-May-18,18.82,19.95,18.34,19.81,164794,0
25-May-18,19.81,22.01,19.50,22.01,265908,0
1-Jun-18,21.70,23.40,21.10,21.59,519732,0
8-Jun-18,21.20,23.38,20.39,20.80,417650,0
15-Jun-18,20.43,21.73,17.20,17.69,233691,-1
22-Jun-18,17.42,17.42,15.08,16.20,137420,0
29-Jun-18,16.70,16.70,15.50,16.39,132852,0
6-Jul-18,16.40,16.65,14.55,15.18,163547,0
13-Jul-18,15.21,16.59,15.21,16.30,155312,0
20-Jul-18,16.20,17.19,15.42,15.94,193099,0
27-Jul-18,15.88,17.16,15.65,16.73,200275,0
3-Aug-18,16.70,17.15,14.60,14.67,132854,0
10-Aug-18,14.53,14.88,13.81,14.63,111289,0
17-Aug-18,14.33,14.70,13.58,13.60,84071,0
24-Aug-18,13.61,14.14,13.20,13.66,59676,0
31-Aug-18,13.65,14.27,12.74,12.81,86572,0
7-Sep-18,12.84,12.94,11.92,12.21,94257,0
14-Sep-18,12.21,12.73,11.84,12.15,77210,0
21-Sep-18,12.11,12.46,11.51,12.34,79815,0
28-Sep-18,12.15,13.39,11.91,12.13,94406,0
12-Oct-18,11.95,12.40,10.41,10.86,78715,0
19-Oct-18,10.88,11.04,9.90,10.29,52330,0
26-Oct-18,10.31,11.36,10.20,10.58,93773,0
2-Nov-18,10.58,11.28,10.26,11.20,99428,0
9-Nov-18,11.20,11.85,10.95,11.06,101509,0
16-Nov-18,11.14,12.07,11.02,11.98,104927,1
23-Nov-18,11.91,12.29,11.31,11.32,98120,-1
30-Nov-18,11.30,11.74,11.10,11.42,61626,0
7-Dec-18,11.72,13.04,11.61,12.19,312522,1
14-Dec-18,12.00,12.40,11.36,11.36,179415,-1
21-Dec-18,11.30,11.30,10.30,10.70,92636,0
28-Dec-18,10.61,10.97,10.32,10.37,70884,0
4-Jan-19,10.42,10.78,10.25,10.77,47503,0
11-Jan-19,10.79,11.08,10.66,10.96,91412,0
18-Jan-19,10.92,11.28,10.77,11.13,106999,0
25-Jan-19,11.08,11.12,10.80,10.85,74282,0
1-Feb-19,10.90,10.90,9.91,10.29,53332,0
15-Feb-19,10.31,11.26,10.31,10.91,84377,0
22-Feb-19,10.98,11.60,10.91,11.36,132548,1
1-Mar-19,11.44,12.65,11.43,12.28,203464,0
8-Mar-19,12.37,13.17,12.03,12.04,244270,0
15-Mar-19,12.05,13.50,12.05,12.57,222536,0
22-Mar-19,12.64,13.22,12.46,13.20,144290,0
29-Mar-19,12.80,12.91,11.93,12.45,111055,0
4-Apr-19,12.50,13.30,12.50,13.10,144929,0
12-Apr-19,13.13,13.41,12.77,12.95,157462,0
19-Apr-19,13.18,13.97,12.62,13.54,219347,0
26-Apr-19,13.50,13.52,11.32,11.62,125792,-1
30-Apr-19,11.59,11.59,11.00,11.16,32218,0
10-May-19,10.97,10.97,10.25,10.74,62539,0
17-May-19,10.69,11.19,10.56,10.70,63020,0
24-May-19,10.69,11.18,10.26,10.30,91847,0
31-May-19,10.32,11.33,10.32,11.02,97123,0
6-Jun-19,11.15,11.15,10.54,10.65,55510,0
14-Jun-19,10.80,11.80,10.61,11.35,135616,1
21-Jun-19,11.12,11.58,10.91,11.48,113828,0
28-Jun-19,11.50,11.65,10.95,11.08,87934,0
5-Jul-19,11.28,11.35,10.80,11.03,66313,0
12-Jul-19,11.01,12.44,10.44,11.47,173245,0
19-Jul-19,11.45,11.89,11.08,11.68,243865,0
26-Jul-19,11.56,11.64,10.60,10.78,120566,-1
2-Aug-19,10.80,10.98,10.41,10.50,76680,0
9-Aug-19,10.51,10.59,9.61,9.88,80730,0
16-Aug-19,9.85,10.15,9.62,9.96,52814,0
23-Aug-19,10.14,11.13,9.95,10.65,115572,0
30-Aug-19,10.28,10.60,10.12,10.19,121915,0
6-Sep-19,10.28,10.88,10.16,10.80,101519,1
12-Sep-19,10.89,10.99,10.73,10.89,65648,0
20-Sep-19,10.95,11.26,10.47,10.82,111257,0
27-Sep-19,10.89,10.92,10.33,10.55,60406,0
30-Sep-19,10.55,10.96,10.48,10.61,15289,0
11-Oct-19,10.43,11.09,10.40,10.93,77671,0
18-Oct-19,11.00,11.10,10.52,10.53,75324,0
