Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,9.14,9.15,7.32,7.77,1040382,0
15-Jan-16,7.65,7.69,6.79,6.98,910665,0
22-Jan-16,6.87,7.42,6.81,7.04,793837,0
29-Jan-16,7.06,7.14,5.78,6.04,809314,0
5-Feb-16,6.05,6.50,5.87,6.40,592451,0
19-Feb-16,6.18,6.81,6.07,6.70,756352,0
26-Feb-16,6.79,6.95,6.18,6.34,900955,0
4-Mar-16,6.34,6.76,5.85,6.58,1000263,0
11-Mar-16,6.70,6.74,6.16,6.22,762667,0
18-Mar-16,6.29,6.71,6.27,6.67,789376,0
25-Mar-16,6.71,6.95,6.56,6.64,962187,0
1-Apr-16,6.70,6.92,6.55,6.74,899610,0
8-Apr-16,6.74,6.92,6.62,6.68,713519,0
15-Apr-16,6.75,6.95,6.72,6.89,859742,0
22-Apr-16,6.88,6.89,6.31,6.42,626595,0
29-Apr-16,6.42,6.45,6.28,6.34,373051,0
6-May-16,6.33,6.49,6.21,6.28,396927,0
13-May-16,6.21,6.21,5.88,6.03,373534,0
20-May-16,5.95,6.07,5.87,5.95,288774,0
27-May-16,5.95,6.00,5.77,5.92,313450,0
3-Jun-16,5.89,6.15,5.83,6.14,491497,0
8-Jun-16,6.15,6.21,6.03,6.09,220142,0
17-Jun-16,6.06,6.07,5.79,6.07,384683,0
24-Jun-16,6.05,6.10,5.88,6.01,395021,0
1-Jul-16,6.00,6.18,5.97,6.14,475611,0
8-Jul-16,6.11,6.29,6.10,6.21,477610,0
15-Jul-16,6.21,6.85,6.20,6.56,1004028,1
22-Jul-16,6.56,6.66,6.42,6.43,508617,0
29-Jul-16,6.43,6.59,6.15,6.32,493848,-1
5-Aug-16,6.29,6.62,6.23,6.47,559443,0
12-Aug-16,6.48,6.55,6.41,6.55,454291,0
19-Aug-16,6.58,7.00,6.54,6.75,1263507,1
26-Aug-16,6.77,6.81,6.56,6.61,525927,0
2-Sep-16,6.64,6.76,6.57,6.69,444512,0
9-Sep-16,6.69,6.82,6.61,6.62,611943,0
14-Sep-16,6.52,6.58,6.45,6.49,253686,-1
23-Sep-16,6.50,6.56,6.48,6.51,294807,0
30-Sep-16,6.51,6.52,6.35,6.41,281104,0
14-Oct-16,6.47,6.59,6.44,6.52,382690,0
21-Oct-16,6.53,6.61,6.48,6.57,452686,0
28-Oct-16,6.56,6.68,6.53,6.54,527086,0
4-Nov-16,6.53,6.55,6.41,6.50,378445,0
11-Nov-16,6.52,6.68,6.43,6.68,554021,1
18-Nov-16,6.70,6.77,6.61,6.63,631845,0
25-Nov-16,6.61,6.89,6.59,6.82,1036286,0
2-Dec-16,6.85,7.16,6.81,6.97,1572348,0
9-Dec-16,6.88,6.93,6.71,6.81,647365,0
16-Dec-16,6.79,6.81,6.52,6.60,616347,-1
23-Dec-16,6.59,6.86,6.59,6.69,743819,0
30-Dec-16,6.65,6.73,6.58,6.61,381201,0
6-Jan-17,6.62,7.01,6.62,6.88,612509,0
13-Jan-17,6.86,6.95,6.67,6.69,752360,0
20-Jan-17,6.67,6.70,6.30,6.58,442731,0
26-Jan-17,6.59,6.76,6.55,6.73,346304,0
3-Feb-17,6.72,6.74,6.64,6.66,58869,0
10-Feb-17,6.66,6.78,6.65,6.76,371786,0
17-Feb-17,6.76,6.85,6.72,6.77,623704,1
24-Feb-17,6.77,6.93,6.77,6.83,557070,0
3-Mar-17,6.83,6.84,6.70,6.73,382756,0
10-Mar-17,6.71,6.81,6.70,6.70,327964,0
17-Mar-17,6.69,6.82,6.55,6.74,369388,0
24-Mar-17,6.74,6.80,6.68,6.72,364234,0
31-Mar-17,6.72,6.91,6.56,6.85,722269,0
7-Apr-17,6.85,7.07,6.78,6.93,886159,0
14-Apr-17,6.89,7.78,6.80,7.09,2338715,0
21-Apr-17,7.13,7.15,6.84,6.89,819764,0
28-Apr-17,6.88,6.90,6.55,6.73,544626,0
5-May-17,6.73,6.73,6.55,6.55,322159,-1
12-May-17,6.54,6.55,6.06,6.21,427858,0
19-May-17,6.21,7.09,6.15,6.95,975412,0
26-May-17,6.98,7.10,6.06,6.39,1231694,0
2-Jun-17,6.43,6.52,6.21,6.40,281429,0
9-Jun-17,6.43,6.77,6.35,6.62,882691,0
16-Jun-17,6.55,6.60,6.47,6.50,489152,0
23-Jun-17,6.50,6.61,6.48,6.57,481024,0
30-Jun-17,6.65,6.70,6.56,6.62,535376,0
7-Jul-17,6.62,6.83,6.59,6.71,554331,0
14-Jul-17,6.71,6.77,6.61,6.70,477769,0
21-Jul-17,6.66,6.66,6.36,6.55,610124,0
28-Jul-17,6.54,6.58,6.42,6.50,371390,0
