Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,40.47,40.59,29.08,32.63,120112,0
15-Jan-16,31.55,31.82,27.85,29.85,105779,0
22-Jan-16,29.58,32.43,27.97,30.09,124370,0
29-Jan-16,30.35,30.84,24.66,26.82,79394,0
5-Feb-16,26.82,28.42,25.84,27.51,66543,0
19-Feb-16,26.13,30.06,25.87,29.58,61482,0
26-Feb-16,29.68,30.51,25.51,26.42,76793,0
4-Mar-16,26.32,26.50,22.38,23.21,77657,0
11-Mar-16,23.22,25.63,22.82,23.70,67006,0
18-Mar-16,24.12,29.96,24.10,28.89,165644,0
25-Mar-16,28.98,29.36,28.08,28.55,114658,0
1-Apr-16,29.07,29.77,26.48,28.65,98727,0
8-Apr-16,28.59,31.13,28.39,30.81,112213,0
15-Apr-16,30.76,32.34,30.76,31.69,106252,0
22-Apr-16,31.25,35.29,30.27,30.95,128537,0
29-Apr-16,30.56,32.02,28.61,31.84,74691,0
6-May-16,31.84,33.89,31.36,32.53,93249,0
13-May-16,32.24,32.24,26.62,28.94,86908,0
20-May-16,28.79,29.89,26.63,28.59,71890,0
27-May-16,28.40,29.71,27.61,28.40,88265,0
3-Jun-16,28.36,30.53,27.57,30.20,104238,0
8-Jun-16,30.08,30.86,29.79,30.34,59642,0
17-Jun-16,29.71,30.91,27.56,30.38,86128,0
24-Jun-16,30.38,31.74,28.67,30.56,106099,1
1-Jul-16,29.92,34.50,29.92,33.02,135399,0
8-Jul-16,32.60,33.57,32.42,33.08,90497,0
15-Jul-16,32.81,33.60,31.50,32.72,70980,0
22-Jul-16,32.54,37.55,32.22,36.74,133129,0
29-Jul-16,36.19,37.58,31.74,33.03,157691,0
5-Aug-16,32.70,33.02,31.32,31.74,70108,0
12-Aug-16,31.80,35.42,31.44,34.52,78260,0
19-Aug-16,34.41,35.70,33.48,33.80,80698,0
26-Aug-16,33.83,36.69,32.64,35.22,125333,0
2-Sep-16,35.40,35.76,33.32,33.99,89937,0
9-Sep-16,33.91,35.47,33.69,34.13,67247,0
14-Sep-16,33.43,33.60,31.95,32.34,39164,0
23-Sep-16,32.40,33.40,32.14,32.53,46255,0
30-Sep-16,32.51,32.85,31.06,31.76,51565,0
14-Oct-16,31.84,36.57,31.74,35.12,125170,0
21-Oct-16,35.12,37.17,34.22,36.32,118508,0
28-Oct-16,36.46,36.88,34.32,35.71,134023,0
4-Nov-16,35.48,37.04,34.61,35.45,106005,0
11-Nov-16,35.40,35.99,34.33,35.37,69134,0
18-Nov-16,35.37,38.48,35.28,37.67,127399,0
25-Nov-16,37.77,38.96,36.59,38.62,175330,0
2-Dec-16,38.31,39.13,35.29,35.30,96652,0
9-Dec-16,35.02,36.19,34.41,34.69,56293,0
16-Dec-16,34.56,34.78,29.62,30.92,96905,-1
23-Dec-16,30.48,31.14,29.61,30.55,62380,0
30-Dec-16,30.54,31.64,29.67,31.20,64454,0
6-Jan-17,31.05,31.84,30.67,31.23,55847,0
13-Jan-17,31.17,31.82,28.91,29.05,67907,0
20-Jan-17,29.17,29.17,26.70,27.71,81673,0
26-Jan-17,27.87,29.84,27.74,28.97,77578,0
3-Feb-17,28.87,29.35,28.28,28.74,10275,0
10-Feb-17,28.68,30.04,28.13,30.02,65865,0
17-Feb-17,30.02,34.41,29.17,32.93,159967,1
24-Feb-17,32.96,33.59,31.97,32.89,87392,0
3-Mar-17,33.13,34.66,31.83,32.33,98211,0
10-Mar-17,32.37,33.13,31.86,32.52,58308,0
17-Mar-17,32.63,35.60,32.20,34.40,116245,0
24-Mar-17,34.61,36.49,34.21,36.39,116829,0
31-Mar-17,36.35,36.79,34.41,36.20,102932,0
7-Apr-17,36.30,37.72,35.99,37.68,66494,0
14-Apr-17,37.50,37.67,35.80,35.90,73197,0
21-Apr-17,36.17,37.12,33.62,36.29,76033,0
28-Apr-17,36.51,36.51,32.88,34.70,78948,0
5-May-17,34.46,37.13,34.46,36.99,45611,0
12-May-17,36.99,37.58,34.81,36.69,59697,0
19-May-17,36.93,37.67,36.04,37.67,90356,0
26-May-17,37.77,37.97,33.13,35.36,58433,0
2-Jun-17,35.40,36.07,32.83,33.86,19470,0
9-Jun-17,33.67,36.29,33.62,35.90,33203,0
16-Jun-17,35.62,36.46,35.42,35.97,25727,0
23-Jun-17,36.10,36.96,35.27,36.83,45065,0
30-Jun-17,36.83,37.44,35.60,36.09,31638,0
7-Jul-17,36.39,36.39,34.62,34.91,35182,0
14-Jul-17,34.91,36.39,32.55,36.01,36924,0
21-Jul-17,34.96,35.65,33.27,34.24,30463,0
28-Jul-17,34.24,36.55,33.43,35.67,32921,0
4-Aug-17,35.76,36.18,34.27,34.78,23459,0
11-Aug-17,34.17,35.26,33.65,33.77,23119,0
18-Aug-17,33.77,36.25,33.57,35.34,28831,0
25-Aug-17,35.34,35.73,34.56,35.39,21564,0
1-Sep-17,35.39,40.03,35.27,39.72,94257,0
8-Sep-17,39.39,40.61,38.33,38.75,54703,0
15-Sep-17,38.75,39.66,37.77,38.55,52346,0
22-Sep-17,38.45,38.68,36.65,36.71,26809,0
