Date,Open,High,Low,Close,Volume,BuySell
15-May-20,37.67,60.16,37.67,60.16,2356,0
22-May-20,66.18,96.90,66.18,96.90,9838,0
29-May-20,106.59,156.07,106.59,156.07,273270,0
5-Jun-20,160.00,165.00,144.00,144.21,643141,0
12-Jun-20,145.00,160.38,140.29,160.38,364988,0
19-Jun-20,163.80,174.00,153.88,160.84,385904,0
24-Jun-20,161.93,172.00,157.60,164.33,104337,0
3-Jul-20,164.51,176.50,155.18,161.75,185288,0
10-Jul-20,160.05,190.05,155.88,183.49,294167,0
17-Jul-20,188.00,197.00,161.50,169.80,210148,0
24-Jul-20,168.06,180.50,160.80,160.85,143387,0
31-Jul-20,162.00,178.50,149.00,175.71,142042,0
7-Aug-20,174.52,182.50,158.38,161.98,125721,0
14-Aug-20,161.18,162.49,143.00,145.45,84743,0
21-Aug-20,145.45,161.38,145.00,159.17,84727,0
28-Aug-20,164.33,167.48,150.08,162.38,110623,0
4-Sep-20,163.50,169.80,152.50,154.35,109960,0
11-Sep-20,156.00,156.00,137.65,148.45,88540,0
18-Sep-20,150.01,160.00,146.55,153.38,76394,0
25-Sep-20,152.42,170.88,151.91,160.00,87616,0
30-Sep-20,162.56,169.90,158.00,166.75,39798,0
9-Oct-20,171.02,171.71,167.03,170.67,15680,0
16-Oct-20,171.97,204.08,171.97,195.25,135801,0
23-Oct-20,197.50,197.50,171.05,172.20,102113,-1
