Date,Open,High,Low,Close,Volume,BuySell
13-Oct-17,10.16,12.19,10.16,12.19,79,0
20-Oct-17,13.41,19.63,13.41,19.63,218,0
27-Oct-17,21.59,28.74,21.59,28.74,3144,0
3-Nov-17,31.62,41.04,31.62,37.48,348254,0
10-Nov-17,37.78,42.58,33.46,40.00,535016,0
17-Nov-17,39.42,41.44,30.34,30.75,401812,0
24-Nov-17,30.56,31.45,26.90,27.00,204335,0
1-Dec-17,26.67,28.65,26.24,26.91,167858,0
8-Dec-17,26.37,26.37,23.86,25.53,174436,0
15-Dec-17,25.53,26.53,23.19,25.04,156404,0
22-Dec-17,25.25,25.43,23.43,24.22,132611,0
29-Dec-17,23.90,27.37,23.00,26.51,258845,0
5-Jan-18,26.55,27.14,25.57,25.71,115562,0
12-Jan-18,25.45,28.29,25.24,28.04,231664,0
19-Jan-18,28.04,32.79,27.36,30.52,350114,0
26-Jan-18,30.14,30.14,26.04,26.09,176896,0
2-Feb-18,25.84,26.68,21.13,21.89,131968,0
9-Feb-18,21.22,22.06,18.22,18.85,103188,0
14-Feb-18,20.74,24.58,20.74,21.96,100436,0
23-Feb-18,21.72,22.33,20.96,21.40,78303,0
2-Mar-18,21.77,24.90,21.56,24.57,285727,0
9-Mar-18,25.84,30.00,25.55,29.01,411097,1
16-Mar-18,28.52,29.42,24.70,26.39,237231,-1
23-Mar-18,25.90,28.87,24.90,25.75,247736,0
30-Mar-18,24.51,30.60,23.17,29.79,297464,1
4-Apr-18,28.88,32.26,28.49,29.83,208983,0
13-Apr-18,29.75,31.28,28.19,28.98,234187,0
20-Apr-18,28.56,29.34,23.85,27.47,179959,-1
27-Apr-18,25.84,30.01,25.69,28.92,233901,0
4-May-18,28.81,33.01,26.33,33.01,81350,0
11-May-18,34.45,38.44,31.50,31.66,594150,0
18-May-18,32.66,33.52,30.32,31.77,256714,0
25-May-18,31.81,34.89,31.44,33.32,266229,1
1-Jun-18,33.46,37.13,30.03,37.13,504911,0
8-Jun-18,35.00,49.80,33.98,48.41,1089314,0
15-Jun-18,46.50,52.00,38.45,39.65,833058,-1
22-Jun-18,35.69,37.39,30.90,33.08,332954,0
29-Jun-18,33.70,37.74,33.08,36.75,508703,0
6-Jul-18,36.33,38.30,33.51,35.70,430762,0
13-Jul-18,34.83,39.50,34.62,38.98,529255,0
20-Jul-18,38.98,39.78,35.72,36.98,293452,0
27-Jul-18,37.01,37.14,32.40,32.70,231677,0
3-Aug-18,31.90,31.90,27.01,27.36,202445,0
10-Aug-18,27.74,29.00,26.10,28.70,219156,0
17-Aug-18,27.60,28.78,25.51,25.83,163261,0
24-Aug-18,25.53,29.37,23.89,28.74,246602,0
31-Aug-18,27.91,28.68,25.59,25.63,218286,0
7-Sep-18,25.96,26.97,24.71,25.14,141285,0
14-Sep-18,24.90,25.42,23.89,23.99,107739,0
21-Sep-18,23.50,25.23,22.01,23.70,148556,0
28-Sep-18,23.54,23.57,22.04,22.51,75884,0
12-Oct-18,22.06,25.73,21.13,24.19,295063,0
19-Oct-18,23.05,24.34,16.78,17.87,310989,0
26-Oct-18,17.90,19.72,17.30,18.10,186258,0
2-Nov-18,18.04,19.58,17.32,19.26,291805,0
9-Nov-18,19.30,20.55,18.44,18.49,332163,0
16-Nov-18,18.58,20.70,18.36,20.19,326624,0
23-Nov-18,20.33,22.00,17.75,17.89,344399,0
30-Nov-18,17.88,19.87,17.55,18.25,189029,0
7-Dec-18,18.75,19.20,18.02,18.20,138672,0
14-Dec-18,18.26,18.56,17.75,17.75,98818,0
21-Dec-18,17.75,18.00,17.07,17.29,68719,0
28-Dec-18,17.29,18.60,17.16,17.28,156627,0
4-Jan-19,17.44,17.44,16.00,16.99,53936,0
11-Jan-19,17.08,17.60,16.47,16.96,112865,0
18-Jan-19,16.91,19.35,16.45,18.40,392538,1
25-Jan-19,18.40,19.50,17.37,17.45,267688,-1
1-Feb-19,17.56,17.66,14.52,15.31,139099,0
15-Feb-19,14.98,18.22,14.98,17.86,229301,0
22-Feb-19,17.80,18.48,17.32,17.80,308525,0
1-Mar-19,18.20,19.18,17.81,18.27,366572,0
8-Mar-19,18.39,22.35,18.22,20.03,843700,1
15-Mar-19,20.01,21.39,19.32,19.82,298426,0
22-Mar-19,19.88,20.55,19.52,19.97,212034,0
29-Mar-19,19.64,23.50,19.44,20.76,629372,0
4-Apr-19,20.31,21.15,20.17,20.53,312364,0
12-Apr-19,20.53,20.71,19.10,19.55,185078,-1
19-Apr-19,19.68,21.50,19.30,20.36,386762,0
26-Apr-19,20.00,20.27,16.89,17.04,228975,0
30-Apr-19,17.04,17.19,15.69,16.14,56204,0
10-May-19,15.65,15.70,14.53,15.34,143926,0
17-May-19,15.25,15.68,14.52,14.63,109058,0
24-May-19,14.67,15.12,13.96,14.16,93978,0
31-May-19,14.21,16.41,14.08,15.23,219391,0
6-Jun-19,15.01,15.96,13.80,13.95,166665,0
14-Jun-19,13.95,14.86,13.70,14.15,143526,0
21-Jun-19,13.97,14.94,13.97,14.92,140558,0
28-Jun-19,14.83,14.91,14.00,14.08,102429,0
5-Jul-19,14.35,14.78,14.05,14.21,91034,0
12-Jul-19,14.15,14.15,13.11,13.22,68694,0
19-Jul-19,13.30,13.30,12.60,12.81,92237,0
26-Jul-19,12.85,15.25,11.70,15.25,153322,1
