Date,Open,High,Low,Close,Volume,BuySell
12-May-17,15.89,20.98,15.89,20.98,459,0
19-May-17,23.08,32.20,23.08,29.06,393463,0
26-May-17,26.76,27.96,22.79,24.19,813488,0
2-Jun-17,24.97,26.12,21.93,22.93,384807,0
9-Jun-17,23.48,23.77,22.30,22.87,415770,0
16-Jun-17,22.44,22.74,21.68,22.15,303273,0
23-Jun-17,22.13,22.67,21.25,21.66,262997,0
30-Jun-17,21.75,23.92,21.42,23.10,438207,0
7-Jul-17,23.03,27.14,22.92,26.40,705296,0
14-Jul-17,26.00,27.86,23.58,24.21,803385,0
21-Jul-17,23.92,25.22,21.61,24.55,592891,0
28-Jul-17,24.27,25.96,24.12,25.58,651729,0
4-Aug-17,25.47,27.13,24.03,24.12,790475,0
11-Aug-17,23.79,25.56,23.09,23.26,465576,0
18-Aug-17,23.27,24.75,23.12,24.39,323847,0
25-Aug-17,24.21,26.61,23.38,26.61,549731,0
1-Sep-17,27.05,31.04,26.38,30.22,1347409,0
8-Sep-17,30.30,30.30,27.64,28.25,837778,0
15-Sep-17,27.66,30.32,27.08,28.13,762765,0
22-Sep-17,27.75,28.33,26.30,26.95,353574,0
29-Sep-17,26.85,27.39,26.30,26.74,204808,0
13-Oct-17,27.15,27.35,24.43,25.44,258591,0
20-Oct-17,25.47,25.73,23.16,23.77,176847,0
27-Oct-17,23.63,25.07,23.58,24.52,162227,0
3-Nov-17,24.57,25.54,23.50,24.27,225138,0
10-Nov-17,24.50,26.06,24.15,25.30,251234,0
17-Nov-17,25.25,26.15,22.79,22.82,236952,0
24-Nov-17,22.77,23.36,21.85,22.30,132103,0
1-Dec-17,22.33,23.58,21.72,22.96,178432,0
8-Dec-17,23.08,23.26,20.75,22.07,163541,0
15-Dec-17,22.12,22.46,21.47,21.71,90690,0
22-Dec-17,21.77,22.58,21.30,21.69,128893,0
29-Dec-17,21.52,22.77,21.13,22.45,167237,0
5-Jan-18,22.45,24.27,22.28,23.72,249498,0
12-Jan-18,23.46,24.43,22.65,22.87,273680,0
19-Jan-18,22.74,23.35,21.80,22.80,174452,0
26-Jan-18,23.05,23.73,22.50,23.07,199749,0
2-Feb-18,23.08,23.44,19.97,20.81,156284,0
9-Feb-18,20.17,21.49,18.17,18.43,122808,-1
14-Feb-18,18.61,19.02,18.54,18.70,35685,0
23-Feb-18,18.72,19.27,18.72,19.21,31835,0
2-Mar-18,19.43,21.22,19.23,20.59,135196,0
9-Mar-18,20.04,21.58,20.04,20.81,157529,0
