Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,24.43,24.43,17.42,18.79,1481883,0
15-Jan-16,18.15,18.67,16.39,17.65,1458560,0
22-Jan-16,17.32,18.92,17.10,17.63,1239146,0
29-Jan-16,17.85,18.28,15.44,16.72,1066919,0
5-Feb-16,16.73,18.24,16.26,17.70,860606,0
19-Feb-16,17.19,20.76,17.19,19.99,1975476,0
26-Feb-16,20.41,21.28,17.68,18.00,1659279,0
4-Mar-16,17.45,18.76,16.46,17.25,1306225,0
11-Mar-16,17.64,19.30,16.86,17.71,1367609,0
15-Mar-16,18.04,19.15,17.91,18.46,668077,0
20-May-16,18.57,19.92,17.69,18.18,1366324,0
27-May-16,18.24,19.35,17.91,18.29,1236331,0
3-Jun-16,18.06,21.36,17.72,20.57,1935730,0
8-Jun-16,22.62,22.93,20.98,22.54,1963473,0
17-Jun-16,22.09,22.93,20.09,21.51,2237982,0
24-Jun-16,21.33,21.86,20.12,20.77,1415782,0
1-Jul-16,20.63,22.07,20.57,21.45,1371619,0
8-Jul-16,21.45,21.96,20.66,21.10,1170949,0
15-Jul-16,21.09,21.81,20.15,21.38,1383568,1
20-Jul-16,21.56,21.56,20.63,20.99,520845,0
29-Jul-16,20.03,20.55,19.03,19.24,642989,-1
5-Aug-16,19.14,19.60,18.58,19.23,588917,0
12-Aug-16,19.23,19.71,18.89,19.11,630258,0
19-Aug-16,19.51,20.62,19.14,20.29,1113278,0
26-Aug-16,20.30,20.87,19.97,20.19,1024743,0
2-Sep-16,20.10,20.29,19.67,19.72,546230,0
9-Sep-16,19.78,20.45,19.58,19.74,599055,0
14-Sep-16,19.24,19.67,19.05,19.30,352488,0
23-Sep-16,19.38,19.67,19.25,19.26,329657,0
30-Sep-16,19.23,19.33,18.64,18.86,345342,0
14-Oct-16,19.03,19.64,19.03,19.45,450857,0
21-Oct-16,19.47,20.26,19.01,19.91,1107448,1
28-Oct-16,20.57,20.88,19.84,19.84,1283469,0
4-Nov-16,19.84,20.30,19.65,19.82,680767,0
11-Nov-16,19.83,19.97,19.24,19.80,587560,0
18-Nov-16,19.90,20.53,19.88,19.97,721656,0
25-Nov-16,20.07,20.28,19.41,19.86,660749,0
