Date,Open,High,Low,Close,Volume,BuySell
8-Jun-16,22.76,23.49,20.60,22.98,284718,0
17-Jun-16,23.46,24.30,19.57,22.87,498929,0
24-Jun-16,22.57,23.25,19.27,20.04,234436,0
1-Jul-16,20.38,23.26,20.37,21.82,258226,0
8-Jul-16,21.57,21.93,19.33,19.48,422967,0
15-Jul-16,19.63,19.63,17.67,18.84,235221,0
22-Jul-16,18.81,18.97,18.21,18.51,136827,0
29-Jul-16,18.37,19.38,17.48,17.61,135874,0
5-Aug-16,17.60,17.94,16.96,17.65,60563,0
12-Aug-16,17.70,18.45,17.39,17.54,83005,0
19-Aug-16,17.51,19.72,17.51,18.79,208218,0
26-Aug-16,18.69,19.39,18.29,19.01,114020,0
2-Sep-16,18.87,21.47,18.77,20.56,291060,0
9-Sep-16,20.47,21.25,20.14,21.06,167129,0
14-Sep-16,20.74,20.74,19.87,20.07,66276,0
23-Sep-16,20.24,22.15,19.96,21.81,167862,0
30-Sep-16,21.85,22.82,19.24,21.67,199481,0
14-Oct-16,21.72,22.50,21.29,22.17,104383,0
21-Oct-16,22.17,22.76,21.35,22.28,121177,1
28-Oct-16,22.15,24.45,22.12,22.97,164586,0
4-Nov-16,22.76,23.95,22.32,23.77,113747,0
11-Nov-16,23.78,24.72,23.22,24.25,113966,0
18-Nov-16,24.24,24.24,23.27,23.88,111469,0
25-Nov-16,23.87,24.16,22.62,23.35,152884,0
2-Dec-16,23.37,23.77,21.47,21.74,121447,0
9-Dec-16,21.37,22.74,21.30,22.07,86280,0
16-Dec-16,22.10,22.14,19.80,21.28,93627,-1
23-Dec-16,21.37,22.25,21.02,21.72,50547,0
30-Dec-16,21.76,23.57,21.27,23.16,134717,0
6-Jan-17,23.15,23.15,21.99,22.14,105567,0
13-Jan-17,21.87,22.17,20.54,20.80,76640,0
20-Jan-17,20.52,20.84,18.38,19.57,125442,0
26-Jan-17,19.40,19.94,19.40,19.70,41215,0
3-Feb-17,19.67,19.77,18.88,18.94,12874,0
10-Feb-17,18.86,20.15,18.82,19.04,96122,0
17-Feb-17,19.03,19.03,17.98,18.28,119673,0
24-Feb-17,17.98,18.26,16.46,17.78,213400,0
3-Mar-17,17.80,18.67,17.59,18.57,152443,0
10-Mar-17,18.57,19.07,17.91,18.04,95565,0
17-Mar-17,18.00,19.57,17.79,18.65,129289,0
24-Mar-17,18.56,18.58,17.53,17.92,117372,0
31-Mar-17,17.88,18.46,17.20,17.88,110742,0
7-Apr-17,17.88,19.47,17.75,19.47,130303,1
14-Apr-17,19.37,21.42,17.48,17.68,383178,-1
21-Apr-17,17.68,19.25,16.48,18.26,159713,0
28-Apr-17,18.01,18.27,16.48,16.86,96657,0
5-May-17,16.78,17.13,15.78,15.84,37330,0
