Date,Open,High,Low,Close,Volume,BuySell
17-Jul-20,23.59,41.45,23.59,41.45,1898,0
24-Jul-20,45.60,54.95,45.60,54.95,382601,0
31-Jul-20,55.00,64.87,47.42,60.80,469736,0
7-Aug-20,61.11,70.98,60.00,63.30,400088,0
14-Aug-20,62.62,63.00,54.56,55.70,196514,0
21-Aug-20,56.02,66.66,56.00,66.18,221683,0
28-Aug-20,64.21,64.88,56.50,60.40,244057,0
4-Sep-20,60.00,64.01,57.01,58.54,183741,0
11-Sep-20,57.62,60.01,50.35,54.74,124973,0
18-Sep-20,55.12,59.98,54.00,56.02,179120,0
25-Sep-20,55.71,58.99,54.20,54.40,139139,0
30-Sep-20,54.00,60.29,54.00,59.68,106251,0
9-Oct-20,71.62,71.62,71.62,71.62,11617,0
16-Oct-20,83.00,96.80,79.50,89.99,394793,0
23-Oct-20,89.24,102.59,85.51,87.80,244900,0
30-Oct-20,88.03,98.99,85.00,93.00,214859,0
6-Nov-20,92.50,99.98,86.38,88.86,201626,0
13-Nov-20,88.11,123.58,87.18,109.32,277395,0
17-Nov-20,109.31,115.42,106.25,113.28,57333,1
