Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,25.59,26.13,21.05,21.16,113951,0
15-Jan-16,20.89,20.89,16.90,17.03,86034,0
22-Jan-16,16.30,19.39,16.18,18.20,84828,0
29-Jan-16,18.49,19.10,16.82,17.33,74669,0
5-Feb-16,17.50,20.21,17.16,20.21,50858,0
19-Feb-16,19.88,22.18,19.81,22.15,74204,0
26-Feb-16,22.26,23.48,21.12,21.12,98554,0
4-Mar-16,21.00,22.00,19.06,20.96,95240,0
11-Mar-16,21.18,21.70,18.80,20.36,115744,0
18-Mar-16,20.63,25.70,20.05,24.71,592543,0
25-Mar-16,24.68,26.25,24.21,24.93,310129,0
1-Apr-16,25.21,26.48,23.09,24.37,271147,0
8-Apr-16,24.53,26.60,24.05,24.81,171401,0
15-Apr-16,25.30,26.63,23.35,26.43,203071,0
22-Apr-16,26.00,28.38,24.36,24.90,364796,0
29-Apr-16,24.80,25.08,23.23,23.97,155176,0
6-May-16,24.05,25.83,23.51,24.02,111164,0
13-May-16,23.90,23.90,21.70,22.79,109475,0
20-May-16,22.70,23.59,21.50,22.26,83432,0
27-May-16,22.48,23.38,21.80,22.82,68434,0
3-Jun-16,22.84,27.50,22.02,26.72,265176,1
8-Jun-16,26.74,27.72,24.68,25.10,123022,-1
17-Jun-16,24.70,25.80,24.00,25.19,149458,0
24-Jun-16,25.19,28.72,25.19,27.56,373010,1
1-Jul-16,27.48,30.93,27.47,29.56,225628,0
8-Jul-16,29.00,30.56,28.77,29.44,132563,0
11-Jul-16,29.59,31.10,29.59,30.29,38258,0
30-Dec-16,28.99,28.99,23.60,23.80,347006,-1
6-Jan-17,23.84,26.58,23.57,23.91,295045,0
13-Jan-17,23.70,25.50,22.57,23.20,225320,0
20-Jan-17,22.71,22.99,20.88,21.89,121317,0
26-Jan-17,21.80,23.00,21.60,22.27,83428,0
3-Feb-17,22.33,22.35,21.40,21.92,13775,0
10-Feb-17,21.50,23.00,21.50,22.77,137327,0
17-Feb-17,22.50,23.55,22.04,22.16,170153,0
24-Feb-17,22.17,22.28,21.01,21.57,136860,0
3-Mar-17,21.74,23.19,21.39,22.24,149658,0
10-Mar-17,22.26,23.00,21.98,22.14,174561,0
17-Mar-17,22.10,23.07,22.03,22.26,141146,0
24-Mar-17,22.45,22.63,21.90,22.27,119564,0
31-Mar-17,22.29,22.47,20.22,20.59,119787,0
7-Apr-17,20.57,21.36,20.49,21.22,63555,0
14-Apr-17,21.20,21.28,19.50,19.59,94326,0
21-Apr-17,19.65,19.68,16.51,17.13,112263,0
