Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,26.96,27.27,19.63,21.76,386698,0
15-Jan-16,21.10,21.76,17.87,19.34,421177,0
22-Jan-16,18.68,22.43,18.50,19.85,490036,0
29-Jan-16,20.11,20.60,16.18,17.82,367372,0
5-Feb-16,17.57,19.83,17.28,19.04,269891,0
19-Feb-16,18.06,20.79,17.94,20.50,268119,0
26-Feb-16,20.87,21.78,18.50,19.36,410453,0
4-Mar-16,19.44,20.12,17.13,18.72,366719,0
11-Mar-16,18.85,19.34,17.42,17.86,249629,0
18-Mar-16,18.24,22.41,17.99,22.41,520506,0
25-Mar-16,23.56,24.53,22.18,23.06,811825,0
1-Apr-16,23.33,24.47,21.90,23.27,540097,0
8-Apr-16,23.66,27.37,23.66,25.84,972077,0
15-Apr-16,25.74,27.54,25.74,26.62,649367,0
22-Apr-16,26.56,26.56,23.07,24.68,520424,0
29-Apr-16,24.54,25.13,23.28,24.42,430940,0
6-May-16,24.84,27.71,24.66,25.26,589937,0
13-May-16,24.57,25.93,22.85,25.55,548170,0
20-May-16,25.19,26.24,23.19,24.08,540401,0
27-May-16,24.39,25.06,22.91,23.99,372354,0
3-Jun-16,23.94,25.84,22.66,25.16,602775,0
8-Jun-16,25.31,26.11,24.96,25.26,369277,0
17-Jun-16,24.58,26.69,22.70,25.46,775759,0
24-Jun-16,25.43,29.21,25.01,27.79,896752,1
1-Jul-16,27.42,28.85,26.40,27.12,640734,0
8-Jul-16,27.01,27.45,26.15,26.39,478144,-1
15-Jul-16,26.20,27.27,25.45,26.47,512889,0
22-Jul-16,26.24,27.19,25.62,26.13,395752,0
29-Jul-16,25.85,27.08,24.28,24.46,399223,0
5-Aug-16,24.37,24.86,23.78,24.26,177761,0
12-Aug-16,24.20,25.11,23.88,24.32,183491,0
19-Aug-16,24.39,26.42,24.19,25.89,325089,0
26-Aug-16,25.91,26.04,25.04,25.73,289359,0
2-Sep-16,25.70,26.82,25.45,25.53,273636,0
9-Sep-16,25.53,25.90,24.90,25.53,199558,0
14-Sep-16,25.06,25.45,24.19,24.81,167513,0
23-Sep-16,24.93,25.51,24.57,24.62,129433,0
30-Sep-16,24.63,24.73,24.07,24.54,93800,0
14-Oct-16,24.96,25.88,24.68,25.13,210862,0
21-Oct-16,25.13,25.36,24.47,24.59,140162,0
28-Oct-16,24.59,24.82,24.04,24.38,198258,0
4-Nov-16,24.38,24.52,23.79,23.86,144316,0
11-Nov-16,23.95,24.07,23.21,23.66,153149,0
18-Nov-16,23.62,24.18,23.32,23.44,167985,0
25-Nov-16,23.57,24.62,23.08,24.49,341705,0
2-Dec-16,25.23,25.87,24.14,25.13,683616,1
9-Dec-16,24.72,25.86,24.09,24.67,575132,0
16-Dec-16,24.56,24.56,22.07,23.15,347695,-1
23-Dec-16,23.15,23.78,22.07,22.10,246451,0
30-Dec-16,22.01,22.01,20.21,20.44,195697,0
6-Jan-17,20.49,21.12,20.46,20.71,114713,0
13-Jan-17,20.67,20.71,19.54,19.54,175654,0
20-Jan-17,19.53,19.64,17.58,18.52,215261,0
26-Jan-17,18.53,19.71,18.53,19.10,107663,0
3-Feb-17,19.13,19.13,18.75,18.97,11270,0
