Date,Open,High,Low,Close,Volume,BuySell
8-Jan-16,40.39,40.63,32.71,36.04,1461322,0
15-Jan-16,34.27,38.71,31.30,36.14,1750420,0
22-Jan-16,35.18,38.12,31.38,32.59,1807961,0
29-Jan-16,32.92,35.52,27.65,29.74,1435720,0
5-Feb-16,29.62,31.64,27.65,29.83,1061957,0
19-Feb-16,31.62,36.32,31.11,34.53,2095291,0
26-Feb-16,35.04,36.12,28.14,29.26,1492839,0
4-Mar-16,28.78,30.10,24.80,26.57,1203469,0
11-Mar-16,27.74,29.79,26.48,27.41,1796627,0
18-Mar-16,28.12,31.91,27.55,31.85,1633996,0
25-Mar-16,33.07,36.47,32.09,34.15,2079974,0
1-Apr-16,34.55,36.34,31.00,34.07,1846593,0
8-Apr-16,33.09,35.01,31.40,31.98,1176054,0
15-Apr-16,33.08,35.46,32.27,34.69,1780614,0
22-Apr-16,34.17,34.28,28.95,30.03,1129642,0
29-Apr-16,29.67,30.20,28.72,29.33,560007,0
6-May-16,29.43,31.40,28.64,28.78,646453,0
13-May-16,28.64,28.64,24.99,26.32,614263,0
20-May-16,26.34,28.08,25.78,26.98,622623,0
27-May-16,27.07,27.60,26.17,26.76,558342,0
3-Jun-16,26.27,30.23,26.08,29.52,935231,0
8-Jun-16,29.74,29.94,28.06,28.60,412889,0
17-Jun-16,27.89,28.59,25.78,27.07,651395,0
24-Jun-16,27.17,27.44,25.78,26.64,555308,0
1-Jul-16,26.36,29.21,26.32,28.08,902292,0
8-Jul-16,27.86,28.81,27.55,28.08,618226,0
15-Jul-16,28.08,30.22,27.06,28.95,1102583,1
22-Jul-16,28.94,30.66,28.85,28.87,812561,0
29-Jul-16,28.92,29.69,26.47,26.64,580463,-1
5-Aug-16,26.59,26.74,25.68,26.07,296877,0
12-Aug-16,25.98,26.94,25.71,26.57,285399,0
19-Aug-16,26.28,28.34,26.26,27.02,437320,0
26-Aug-16,27.02,27.23,26.27,26.47,272067,0
2-Sep-16,26.45,26.94,25.88,26.12,206182,0
9-Sep-16,26.31,26.61,25.80,26.13,245841,0
14-Sep-16,25.73,26.67,25.08,26.21,270589,0
23-Sep-16,26.37,26.76,25.58,25.58,271193,0
30-Sep-16,26.25,26.27,25.19,25.45,258689,0
14-Oct-16,25.72,26.51,25.35,25.51,373050,0
21-Oct-16,25.52,25.63,25.02,25.17,408115,0
28-Oct-16,25.19,25.88,25.09,25.28,476292,0
4-Nov-16,25.09,27.82,25.01,26.85,715428,1
11-Nov-16,26.36,26.72,25.15,25.74,760933,-1
18-Nov-16,25.73,26.89,25.59,25.91,663560,0
25-Nov-16,25.93,26.66,25.38,26.06,548898,0
2-Dec-16,26.12,26.64,25.58,25.58,754680,0
9-Dec-16,25.46,25.93,22.93,23.16,647704,0
16-Dec-16,22.86,22.99,20.80,22.26,845939,0
23-Dec-16,21.81,22.00,21.14,21.18,398102,0
30-Dec-16,20.95,21.91,20.53,21.42,317240,0
6-Jan-17,21.61,21.69,20.84,20.88,256218,0
13-Jan-17,20.82,21.02,19.65,19.66,269994,0
20-Jan-17,19.59,20.03,17.80,19.33,373187,0
26-Jan-17,19.33,19.81,19.10,19.75,202169,0
3-Feb-17,19.79,19.91,19.43,19.63,38078,0
10-Feb-17,19.71,20.71,19.59,20.45,302710,0
14-Feb-17,20.32,20.75,20.28,20.49,112689,1
24-Feb-17,21.41,23.51,21.02,22.66,552468,0
3-Mar-17,22.59,23.18,21.24,21.68,507242,0
10-Mar-17,21.75,23.43,21.73,22.90,618111,0
17-Mar-17,22.94,23.53,21.91,21.95,474582,0
24-Mar-17,21.81,22.63,21.67,22.48,350968,0
31-Mar-17,22.48,22.72,20.67,20.89,289693,0
7-Apr-17,20.83,22.30,20.82,21.49,200737,0
14-Apr-17,21.24,21.86,20.28,20.42,292511,0
21-Apr-17,20.41,20.52,18.96,19.84,302870,-1
28-Apr-17,19.88,22.15,19.48,21.76,497628,0
5-May-17,21.84,23.10,21.81,21.91,510833,1
12-May-17,22.09,24.62,21.60,23.64,901454,0
19-May-17,23.25,24.29,21.81,22.21,828085,0
26-May-17,22.21,22.63,21.12,22.29,605983,0
2-Jun-17,22.41,22.66,20.67,21.57,304622,0
9-Jun-17,21.53,23.78,21.38,23.39,534296,0
16-Jun-17,23.28,24.14,22.73,23.92,629027,0
23-Jun-17,23.88,24.32,22.52,23.22,644943,0
30-Jun-17,23.19,23.39,22.36,22.77,445243,0
7-Jul-17,22.78,23.65,21.71,21.91,667097,0
14-Jul-17,21.94,22.09,20.41,20.60,396185,-1
21-Jul-17,20.41,20.87,18.88,20.34,501006,0
28-Jul-17,20.30,27.23,19.85,26.73,3284364,1
4-Aug-17,25.69,26.98,24.66,25.12,3323211,-1
11-Aug-17,25.26,26.20,24.26,24.79,2413692,0
18-Aug-17,24.71,26.80,24.71,25.10,2108547,0
